"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
5.46859642303785e-48,1.4272518838678e-47,1.21909520684101e-31,56.2731993451291,1.7342146569403e+158,Inf,Inf,Inf,5.53445294424702e-48,2.52448066463089e-48,7.574516162915e-48,2.52715616117361e-48,4.05978401180736e-48,2.93870915744537e-48,9.12089216192309e-48,1.09000158468863e-47,6.70032970838271e-48,2.73098418032967e-48,2.79155410143253e-48,6.29636871463842e-48,3.51889614935735e-48,25,11101
1.44900205759826e-47,1.11065120781257e-44,4.30044356503477e-42,6726022159.24947,1.08149829824285e+118,Inf,Inf,Inf,2.74830614585433e-48,2.6762260058067e-48,2.9887329282813e-48,6.58058296418374e-47,4.04372459817563e-48,5.95294535333742e-47,3.50136831458555e-48,3.09195134143908e-48,2.69893791776808e-48,2.74248808995385e-48,3.31124202105361e-48,3.26985251789374e-48,2.61528721748572e-48,26,11101
2.72096981664939e-48,4.82449560178402e-43,2.95916595861901e-31,63404931.9538239,2.57923015580729e+124,Inf,Inf,Inf,2.80351156563422e-48,1.31277572483232e-47,8.62577322098872e-48,2.95334888984733e-48,2.94505266383095e-48,3.93796736138229e-48,7.1978683799557e-48,7.79087819368147e-48,2.7378081321343e-48,2.70900569311039e-48,2.71481506872048e-48,4.66975359705989e-48,2.84206120451613e-48,27,11101
4.25899315673246e-48,7.5509071234292e-46,1.54425277251477e-33,4394133.07617547,4.1583431254927e+129,Inf,Inf,Inf,7.26457027645841e-48,4.58337789242702e-48,3.65756138396767e-48,3.5965170352273e-48,7.49635296052222e-47,7.39311563458403e-48,7.59010729432245e-48,3.81184293748658e-48,3.04393785195155e-48,3.4641119595872e-48,3.12053965994158e-48,3.23373389551274e-48,4.14751740535468e-48,28,11101
2.55090575095948e-48,1.06579944854303e-43,2.2442522240221e-31,7638.67077574482,5.71427941696044e+140,Inf,Inf,Inf,3.27986285402127e-48,3.40900267608396e-48,2.86881229602326e-48,3.20150097325979e-48,2.61564069061989e-48,4.03028685051902e-48,3.89139294762824e-47,3.68966368687793e-48,3.01072610923555e-48,2.58305542891175e-48,2.7359196970221e-48,2.61134964955068e-48,2.6720477328001e-48,29,11101
3.32924464554823e-48,8.02690666635012e-46,1.50956913290088e-34,1164818592.38974,1.70173556563811e+157,Inf,Inf,Inf,5.40798508531408e-48,2.41753487246251e-48,5.75445621439387e-48,3.87828005707441e-48,2.72745949242298e-48,2.66098107774237e-48,2.47138267036176e-48,4.22148111717564e-48,2.50906449711309e-48,3.08114975967873e-48,2.41943018670327e-48,3.81238807285711e-48,2.66900507377572e-48,30,11101
2.80004568249913e-48,1.00741627632799e-45,4.84209549702347e-37,0.00108741762762754,8.48078552242928e+158,Inf,Inf,Inf,6.11735893266215e-48,3.36215961297442e-48,2.96453719100669e-48,4.61945374609242e-48,2.44858676038494e-48,2.44952085858456e-48,2.45514104375719e-48,2.8259280608515e-48,2.49805113709655e-48,2.68483989438255e-47,2.50102159774079e-48,2.6590546497367e-48,4.98864302737135e-47,31,11101
4.68617162451923e-48,1.35146111885417e-46,1.2264622033985e-32,1436341280880981,2.04001831994067e+142,Inf,Inf,Inf,2.43329431106152e-48,3.20495934445246e-48,5.33749000304269e-48,3.39899388539342e-47,3.78635495581483e-48,6.72044244350634e-48,3.69625153729298e-48,2.40650787429649e-48,2.4876860068057e-48,2.38052130046897e-48,3.62582338178791e-48,3.7540296117983e-48,3.57353935895928e-48,32,11101
3.14469390300648e-48,3.14566810338763e-47,2.07330249491558e-34,4.55177193075944,5.589481757887e+160,Inf,Inf,Inf,5.14805378501399e-48,2.65687755251712e-48,4.4294509861482e-48,4.11160861215373e-48,3.410302169493e-48,2.84448099870501e-48,3.50963229446712e-48,9.69402396612618e-48,8.43907459134729e-48,2.62960386143115e-48,3.48403026090999e-48,3.83161305244596e-48,2.71788137083433e-48,33,11101
2.5415241553161e-48,1.0946358010858e-44,2.40901291592982e-28,0.567648821223339,7.63186297466993e+141,Inf,Inf,Inf,2.83490928942699e-48,2.55000495118465e-48,3.22074439881041e-48,7.11312239568206e-48,2.74045197339142e-48,2.57328051331812e-48,2.90361995884432e-48,3.42592442811635e-48,4.13080875244946e-48,2.54948401137643e-48,3.31047996154778e-48,3.47873210804756e-48,2.56394163542957e-48,34,11101
2.85177001856821e-48,4.81185752817334e-46,4.44658667936694e-29,22906325.6199585,7.0220025833634e+148,Inf,Inf,Inf,7.24696498780764e-48,4.44374555919152e-48,3.94732882178874e-48,3.29789066310046e-48,3.03822852005563e-48,1.49427945018412e-47,3.03052666887792e-48,2.83942030712447e-48,4.35140996523125e-48,4.26761204517575e-48,2.75670908359182e-48,6.83287147481819e-48,3.25940030052749e-48,35,11101
3.7320199221351e-48,4.57036769320653e-45,9.16204955794489e-28,39993.3097374319,4.22069574938814e+143,Inf,Inf,Inf,2.72996414036369e-48,4.17808462174151e-48,2.69927304365869e-48,2.71852972075957e-48,3.43410664457126e-48,6.86952172015713e-48,2.8949810387625e-48,2.74210107352173e-48,1.27733651690989e-47,3.28345090348496e-48,1.40508919218654e-47,4.70936508813426e-48,8.13501811825128e-48,36,11101
4.11742095858863e-48,1.84140726326497e-46,2.20257161137043e-35,0.540995613833255,5.32949438506716e+153,Inf,Inf,Inf,3.26751960915013e-48,2.92018492017815e-48,3.16126056492496e-48,2.92791624092757e-48,2.9745052343259e-47,4.9518780867031e-48,2.94481700685234e-48,4.81584606700595e-48,5.31115039359422e-48,2.87916730909743e-48,4.28346027162629e-48,1.25361098608235e-47,2.92432891036186e-48,37,11101
2.85201874224472e-48,2.85759117137374e-46,3.9942085407296e-34,91090506486.6116,4.87910653404325e+144,Inf,Inf,Inf,6.68714500227275e-48,2.52563670992713e-48,3.18948728920102e-48,2.44841758514453e-48,9.33079148067534e-48,6.73316427759798e-48,2.46635671381982e-48,3.19661870608488e-48,2.55036783894919e-48,3.01915047735259e-48,4.28008036531207e-48,2.86470833341866e-48,2.93345235100619e-48,38,11101
2.26007985824317e-48,7.84811728007195e-48,6.12757915931611e-30,4.72227772732871e-08,3.42059386788556e+177,Inf,Inf,Inf,2.29008307823265e-48,6.70355946672929e-48,4.27522947309538e-48,2.88184752238819e-48,4.79064150243673e-48,2.64366628391749e-48,2.25957753649454e-48,2.28704075050569e-48,2.26631445059772e-48,3.86939223242087e-48,2.72840255607253e-48,2.39181862993495e-48,2.3093215787103e-48,39,11101
1.82231903375764e-47,5.45596630522131e-45,2.30398162961268e-31,6769397.22159163,1.7825799201993e+149,Inf,Inf,Inf,2.5576541749104e-48,3.31272181412225e-47,3.43824973849044e-48,5.34872722473804e-48,5.43384370903153e-48,2.59685983157144e-48,2.52210504656303e-48,2.60229319545824e-48,2.4957429238447e-48,3.42267617629744e-48,2.58876764390249e-48,2.6317821460932e-48,2.48692265191985e-48,40,11101
2.72847656224879e-48,5.48808454238489e-43,1.44376479083925e-39,14536793905.1918,1.14598171229e+149,Inf,Inf,Inf,3.77563595970474e-48,2.94890269921403e-48,4.62537703487261e-48,2.7508545084076e-48,3.34704389115184e-48,2.7292415474657e-48,2.73003046685736e-48,2.89664536608411e-48,2.92108764782732e-48,2.72427469150384e-48,3.20978603855906e-48,2.72834234206786e-48,1.14891825141196e-45,41,11101
2.0667585159394e-47,5.73503039957424e-45,2.43967716360123e-34,3410857.25509461,2.90446663706573e+159,Inf,Inf,Inf,2.65271352881791e-48,3.69898292408066e-48,7.87973701143684e-48,1.59633407173224e-47,3.47637387218778e-48,2.79044114922908e-48,2.62570815296531e-48,4.4919513589344e-48,3.60381713588069e-48,7.70901664549534e-48,8.82953213964575e-48,3.96323368511432e-48,4.32098986608641e-48,42,11101
8.69620761055911e-48,3.53536566424315e-46,1.63815484214072e-35,16.6579783325516,3.29881325957048e+144,Inf,Inf,Inf,3.69397041361417e-48,4.59960040906427e-48,2.82215384491034e-48,2.83490059444392e-48,6.70188171058577e-48,2.96002726908928e-48,3.05688824335751e-48,3.6694015859787e-48,1.67449001972954e-47,2.79697260092768e-48,6.17088278239486e-48,8.96510155221065e-48,2.95573963822189e-48,43,11101
5.84530379773622e-48,1.43737665706559e-46,6.52255304961414e-36,0.0544950461889048,1.77217695534318e+145,Inf,Inf,Inf,2.60186919374004e-48,3.11248824790487e-48,3.84768469008787e-48,3.74490589094457e-48,3.84306183089067e-48,8.61650193550891e-48,3.14116628533657e-48,2.69278975347055e-48,4.3929345089613e-48,2.58916182024022e-48,3.0249824981358e-48,4.48545072236799e-48,3.38353169010626e-48,44,11101
3.2817352777774e-48,2.50050212406695e-45,1.46874059096136e-31,976.95513449268,1.05908455568628e+162,Inf,Inf,Inf,3.01859919519582e-48,3.05464670036612e-48,5.45798382609147e-48,8.45484803559765e-48,1.20185036180573e-47,3.83863804636621e-48,4.73496910270196e-48,3.60917611063051e-48,3.82802670217679e-48,3.04894753941065e-48,2.80728312705089e-48,3.41947530229514e-48,3.70219520730508e-48,45,11101
2.71149375452229e-48,2.98016180254504e-45,1.40564633260122e-34,3748926.69889647,1.28438172966307e+162,Inf,Inf,Inf,2.84874557622547e-48,3.32036270677136e-48,5.57651658871814e-48,4.08302715518062e-48,5.18139997220665e-47,3.20234030234805e-48,2.77017400538856e-48,3.67434695952242e-48,3.93751856331642e-48,2.68997294194062e-48,2.91001449636366e-48,4.052124941323e-48,3.63616348681045e-48,46,11101
2.61778808760676e-48,2.06038121480009e-41,1.25146714548159e-40,0.171732898586769,2.98934299640967e+163,Inf,Inf,Inf,2.76261587237173e-48,4.82489450428762e-48,1.37822601118152e-47,6.52378512290693e-48,3.28594926252882e-48,2.62489435923368e-48,2.59772179538255e-48,4.19447031005405e-48,2.78336931044141e-48,4.66384169550253e-48,3.44483243832904e-48,4.00760159023098e-48,2.62774214793042e-48,47,11101
4.97179170989648e-48,6.79444792641802e-47,5.41713588242741e-37,2.30765573517105e-05,4.6992899276046e+147,Inf,Inf,Inf,9.34391125866613e-48,2.69478727920724e-48,4.75222594710911e-48,7.42307835782727e-48,3.05501806525118e-48,1.48750585047499e-47,3.33287033366281e-48,2.80198262458998e-48,2.6396420018823e-48,3.19080926351349e-48,3.03366820205537e-48,3.20351657412371e-48,3.95108784320595e-48,48,11101
3.29377386680799e-48,1.09386408422347e-41,2.37945651788107e-37,114419.676766177,5.78259004749032e+139,Inf,Inf,Inf,5.31855519018655e-48,4.98799982966814e-48,7.36937105531886e-48,2.39557175931599e-47,3.69284555015911e-48,2.79562437398322e-48,2.79523359016574e-47,3.31110398631517e-48,2.98940838500415e-48,1.93823931051432e-47,2.79404317281612e-48,5.00764285060215e-48,1.09053192123582e-47,49,11101
3.23323532414498e-48,1.7956325801496e-46,1.54735160808232e-35,0.00264047225380905,4.34832785521514e+149,Inf,Inf,Inf,8.57861155771827e-48,3.50397095266278e-48,4.80106998186573e-48,5.93173758024249e-48,2.74183580302836e-48,2.88185280901106e-48,5.17900313395521e-48,1.3999708126732e-47,2.75918199259128e-48,2.85824398595291e-48,2.90325027463792e-48,2.73759787130261e-48,3.30480102217415e-48,50,11101
2.68667643900841e-48,1.50227838321979e-44,7.15661419173815e-37,0.0119234354645491,1.06870542951808e+165,Inf,Inf,Inf,4.54872610448698e-48,2.6981118395404e-48,2.59901546097791e-48,8.62255472196368e-48,3.0173408629051e-47,2.57040798584506e-48,7.10421418661147e-48,2.94127707341957e-48,2.60026511578736e-48,3.58051878535843e-48,2.70881776029771e-48,3.16093912506012e-48,1.01751668923217e-47,51,11101
2.5557831220205e-48,1.79451675211647e-45,3.92330500845133e-39,67753358242624448,1.19598366461147e+153,Inf,Inf,Inf,1.20548843806962e-47,3.3421145437392e-48,2.49748002031815e-48,5.43126934817564e-48,3.50469022297188e-48,2.76175929368043e-48,2.54228054912162e-48,3.01170256983922e-48,2.49855550849497e-48,2.05252147863458e-47,2.50202389239228e-48,2.586798580273e-48,2.49448710820733e-48,52,11101
3.460494102699e-48,3.06146291135819e-47,5.00639022607983e-41,56922365.4971419,4.14223387713252e+150,Inf,Inf,Inf,4.44541366682506e-48,3.27229633351153e-48,5.81376462281801e-48,3.20401902284886e-48,6.73055130999342e-48,7.71419415567879e-48,1.22422013694341e-47,4.27092166260439e-48,2.9382907523073e-48,3.276153553685e-48,8.44587686340743e-48,2.84785810023976e-48,3.52625037782466e-48,53,11101
5.52863595920396e-48,3.18239890883795e-45,1.35959436956756e-38,10935760933650.8,1.19738427731859e+153,Inf,Inf,Inf,3.27089631533916e-48,7.85741884885274e-48,8.96495777808914e-48,5.87145007455571e-48,2.67647314535515e-48,2.73701011185181e-48,5.19137538784482e-48,1.31369366052145e-47,1.33539123009671e-47,3.45669777214235e-48,3.2766909241231e-48,3.36362849570286e-48,1.05060213848278e-47,54,11101
2.86657549787468e-48,2.33113558958237e-43,4.56822527032115e-30,1863.35031044754,4.55088632867615e+162,Inf,Inf,Inf,2.52536292104267e-48,2.75371534209038e-48,2.66561746866758e-48,4.10584716638062e-48,5.95631075404054e-48,2.89868045146441e-48,3.67758926947957e-48,4.46310531625253e-48,4.80079307876567e-48,2.56584896795954e-48,2.59779926412959e-48,1.12428736414978e-47,3.01582714654697e-48,55,11101
3.50343225180211e-48,4.40645345990855e-45,8.24515487237467e-36,185164.483348088,7.54608773884875e+150,Inf,Inf,Inf,3.5830398827638e-48,6.78823548600066e-48,3.29761751229541e-48,2.64050624920133e-48,2.86650307000765e-48,2.51020449276773e-48,2.80375916110421e-48,2.69811587110071e-48,6.21352803153459e-48,3.85400487943787e-48,4.30525281987911e-48,2.8825744879337e-48,9.88744037748645e-48,56,11101
2.67252190079234e-48,3.34017600250363e-43,1.54278207925904e-31,99847969297.7843,3.11437096342257e+129,Inf,Inf,Inf,3.56309516734756e-47,1.10129463771847e-47,1.12359229266733e-47,4.32244529485291e-48,2.95192876064949e-48,4.1036744678588e-48,2.66394208042002e-48,2.67902580695621e-48,2.71792627901477e-48,1.24855851375418e-47,1.10752121347582e-47,2.96367690832385e-48,2.57761167436875e-48,57,11101
4.03451297121306e-48,2.02767251924661e-39,5.86558733125481e-36,9.69728320568226e-05,2.81691229006676e+161,Inf,Inf,Inf,2.98140277103981e-48,2.77486408113613e-48,2.73680435291403e-48,2.70105969626884e-48,2.93682235983585e-48,2.69368706357049e-48,2.73021303130901e-48,4.91129446083314e-48,3.48445232057088e-48,3.49437339666524e-48,4.14032305132411e-48,2.89772939933403e-48,6.37819093833308e-48,58,11101
3.34745769991098e-48,4.29704646855335e-46,2.91621151194968e-36,1202.87275643305,9.58091771073382e+167,Inf,Inf,Inf,2.53966733067297e-48,1.16512239703132e-47,2.85691546020582e-48,2.53747983468317e-48,3.64419026636341e-48,1.16572588046044e-46,3.3805860423526e-48,2.65682547330747e-48,2.69880085854835e-48,2.66972727900375e-48,2.69766930766266e-48,3.89695179057919e-48,2.75269853892863e-48,59,11101
2.57052395772168e-48,1.57395195927303e-45,3.36023788708585e-32,3694171.23655362,6.30011351813322e+133,Inf,Inf,Inf,8.79811412990902e-48,2.56783314648404e-48,2.56651581310664e-48,5.70119739441579e-48,2.78538276976379e-48,2.65940575297328e-48,2.93634189662038e-47,4.18342750803685e-48,2.60881371844632e-48,6.50172787538384e-48,1.00864784903798e-47,1.04325933920037e-47,3.49633209324653e-48,60,11101
2.70552062261014e-48,1.41622446151949e-44,1.08188658007628e-31,0.000238369349792141,3.55802113063617e+142,Inf,Inf,Inf,2.82888401204225e-48,5.38597963201014e-48,2.69979182305406e-48,2.70281031260089e-48,2.70628853529449e-48,3.34878078389102e-48,4.3179680491298e-48,3.3269262983114e-48,4.65764507205282e-48,2.70791418707508e-48,2.69586834850804e-48,2.82694392515123e-48,2.91265783056364e-48,61,11101
4.594317227717e-48,2.27709995076581e-46,9.32445494220227e-33,42457569422103322624,1.34018753081434e+133,Inf,Inf,Inf,2.54913813515078e-48,2.85941466168885e-48,4.39064626903561e-48,3.07295083480922e-48,2.84910067114571e-48,2.7176538231397e-48,2.52133121187434e-48,4.44175012592463e-48,4.52583548879639e-48,2.53367545096182e-48,5.90221404294648e-48,3.06266886900964e-48,3.27518532684097e-48,62,11101
4.087426096398e-48,5.74340700415606e-47,1.49234840815766e-40,3.61460684905367e-05,2.03795054755727e+151,Inf,Inf,Inf,2.82766167731002e-48,2.66572243730533e-48,1.014356319823e-47,2.68109244403728e-48,9.27626491785179e-48,5.26674905038042e-48,4.03754453990385e-48,3.5665872987232e-48,2.77554782818566e-48,5.91840453825005e-48,4.11753920755379e-48,2.70593020089128e-48,3.26367038789839e-48,63,11101
2.8163433130176e-48,1.3285560418715e-47,7.09678173867544e-39,49874416751.4819,2.13336019107663e+141,Inf,Inf,Inf,4.03451177477905e-48,8.85974276305526e-48,2.78755649247683e-48,3.17496045819274e-48,5.93813913035542e-48,4.97182087211015e-48,2.79545492759338e-48,1.92704030246703e-47,5.13610907018934e-48,6.75499750352351e-48,4.92548940568761e-48,4.624563353922e-46,7.87735356160161e-48,64,11101
2.78919424084516e-48,1.68997487975057e-43,3.35652120856718e-33,0.00261898420675675,4.21789468790424e+120,Inf,Inf,Inf,3.58122926562029e-48,5.8977303087034e-48,3.8053225243629e-48,3.28601117971139e-48,3.70574955520711e-48,6.84526974541393e-48,3.37185585871434e-48,2.67509135551248e-48,3.77821101713806e-48,1.24506914028102e-47,3.11417073077973e-48,6.25058229459297e-48,2.7002029214352e-48,65,11101
