"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
4.1999081664858e-31,1.08482113474083e-29,2.10015844611562e-26,1.14051233980442e-24,1.56407656684453e-19,4.69228540318431e-12,1.59384292551966e-06,8.72485565372154,3.21126520366936e-31,2.64444514113121e-31,9.48604429348423e-31,1.31286021930673e-30,6.08408513263435e-31,2.76616171186662e-31,3.86460045105573e-31,4.92233098134947e-31,2.35946544955276e-31,2.36636821225979e-31,5.91304325737354e-31,2.40976655572372e-31,2.48413781035252e-31,20,199
1.0770206771791e-32,5.68981682960192e-28,6.59154892160904e-29,7.87981216510861e-27,9.93707293916706e-19,1.96157957825757e-08,9.38637494514018e-07,288264157.951218,1.15027921487022e-32,1.52608001721701e-32,1.05894171603773e-32,5.76476930537754e-32,1.092771574671e-32,1.69292786368319e-32,1.12389135096728e-32,1.1008579236022e-32,2.67855616356828e-32,1.62624161220028e-32,1.70309537834941e-31,1.054649286057e-32,1.66195920143149e-32,21,199
1.0929639070308e-31,1.87635032755774e-30,3.43218304801093e-31,3.26036858356602e-26,1.27771320764438e-21,1.13888400414986e-13,1.33368964138684e-07,0.00285275830018867,4.56272486634933e-33,5.50215375706497e-33,1.55577502579498e-32,5.13737521761575e-33,1.13795819417775e-32,6.94792659205847e-33,2.3160576461971e-32,7.19604707504243e-33,5.26396100210169e-33,2.39905018531365e-32,4.64025221663317e-33,6.49077999129693e-33,8.04802419097752e-33,22,199
6.69218522319184e-32,3.6576305007535e-32,1.10176622598455e-29,1.34643636812248e-26,1.8251765532852e-17,6.06145297842974e-18,5.45002296712543e-07,0.23340041860183,3.24728469185953e-32,2.89227361926028e-32,3.31446597859754e-32,3.67023529962407e-32,3.56404803830665e-32,3.62406212171871e-32,3.9465857752601e-32,5.3975103490022e-32,3.4558840720103e-32,9.95172249359001e-32,3.74917784094082e-32,3.30331463452092e-32,2.35955484861512e-31,23,199
3.13645899725233e-32,8.42636759042506e-32,7.16861356969061e-26,3.15626011525139e-27,2.51010252917042e-19,2.53348735079409e-14,7.30663361541201e-10,34617.7216409038,3.96113713286847e-32,1.33554965191744e-31,4.47175030898855e-32,7.61232399670623e-32,6.70799012684706e-32,1.09063312833034e-31,3.89485124861896e-32,3.26169341030195e-32,4.02375543854356e-32,7.68251318881417e-32,3.15975658045473e-32,3.17260167739679e-32,3.48257080793834e-32,24,199
2.12906950227818e-32,1.1646054888465e-29,6.24018016886545e-31,1.66156049363634e-23,2.56476985520645e-20,9.00351163917545e-09,1.12397839186352e-06,4717672.59641176,2.11923395651417e-32,2.41062010233049e-32,4.43777758422536e-32,3.09414330674014e-32,5.62821848590527e-32,2.81088519846279e-32,2.29169478374442e-32,2.39450574841044e-32,6.36483589172955e-32,2.51366353874351e-32,2.15181516375306e-32,2.1430791737972e-32,2.24970212192062e-32,25,199
1.59084145003053e-31,2.66092982126081e-28,3.46596207001964e-28,5.11970276941181e-28,7.48356211182802e-19,9.01182781384336e-12,2.58083894634441e-08,0.00044254887774192,3.60216816971753e-29,2.17991549505832e-31,2.19854107768728e-31,1.88358309535588e-31,2.17734947869565e-31,1.44458417519977e-30,1.84002855920315e-31,1.74808714832448e-31,2.46222226514838e-31,1.94503387143647e-31,2.13620434854963e-31,1.50156677080171e-31,1.74743148295058e-31,26,199
1.39266367805827e-32,1.22687508797223e-32,6.71645794813897e-26,5.71276987444325e-28,1.07711589466311e-17,1.2283221179514e-10,1.19249404877439e-10,0.103605508496529,2.42816059592224e-32,1.0772090216088e-32,1.17748079815665e-32,8.20068183058759e-32,2.34771546745254e-32,2.92476049274473e-32,1.9767470178448e-32,1.14831787925385e-32,1.76264346054142e-32,1.22557054052823e-32,1.76129669723729e-32,1.08293376100606e-32,4.63044075529489e-32,27,199
1.27521809340794e-32,4.71290316436691e-31,6.11835045468614e-26,6.2898195464823e-26,1.38421071821545e-20,7.27474988408265e-18,1.11787398022093e-06,2482051408.26269,1.29290004407392e-32,1.38457435383642e-32,1.34338084064112e-32,1.45903444038067e-32,1.3207663149545e-32,6.99907863314882e-32,1.30607627814384e-32,1.43730559870847e-32,2.06507073551191e-32,2.10730666506949e-32,1.37515642372378e-32,1.46336944028529e-32,2.16537698428376e-32,28,199
2.13171795364749e-31,2.52071836979814e-31,4.89869326979395e-29,1.00031302231399e-25,6.19774456285547e-20,6.05997818147521e-19,3.94054016084224e-05,2846.6568260024,1.4799947113007e-31,1.37777627182255e-31,8.64372502823879e-32,8.87802899798838e-32,8.36894244330812e-32,7.088309787056e-32,7.53578637173728e-32,2.17943015248839e-31,1.44224714086978e-31,7.18190420154973e-32,7.33144140125604e-32,9.39353045238854e-32,7.26314311236374e-32,29,199
2.23067509211794e-31,4.94415455331688e-31,9.2357471018803e-28,1.00215099310149e-28,4.18462221116095e-23,1.07503236622602e-19,3.27882781685763e-12,0.71068238730736,2.48717912535287e-31,1.8826723564908e-31,2.81004384673897e-31,2.04113079411378e-31,2.22076673229974e-31,2.69382986461971e-31,1.89887905461325e-31,4.908605895929e-31,5.16378924558793e-31,3.58789103902253e-31,2.91350110694029e-30,2.23181365435226e-31,1.82335654382631e-31,30,199
3.06472153954284e-32,1.57828944087832e-31,2.60711390622431e-29,1.06879344760278e-22,8.21892368476411e-13,2.02539109331492e-05,2.06012009432182e-09,930.537964483141,3.06686181321505e-32,3.33234579026717e-32,6.5949049885918e-32,3.08236298786725e-32,2.98932626746535e-32,3.37555471920661e-32,4.12551002619063e-32,3.95375606147739e-32,6.8303143291765e-32,2.98155645455458e-32,1.21458360776543e-31,4.42699312925372e-32,3.55757332496767e-32,31,199
9.35800152016989e-32,2.8951876762759e-31,4.31961458222227e-28,6.39181647057252e-28,1.99249355159037e-21,6.41490452145279e-12,2.05755093174933e-11,130508.264449388,6.97181604633178e-32,8.40060731899947e-32,7.36374030968176e-32,2.56245273206167e-31,1.05426346059685e-31,9.33633375679989e-32,6.30202626175876e-32,5.0770121134863e-31,6.66000258330177e-32,1.05302170561155e-31,6.36445473986877e-32,9.1858576575729e-32,6.81313105327907e-32,32,199
2.83410502057993e-32,9.19014766530147e-32,8.28650244978085e-29,3.46255101753341e-25,1.78490757734581e-21,3.11335561167662e-17,1.93575708996462,1036642.54057195,3.21666558155982e-32,2.30328766065782e-32,2.26173308423047e-32,3.49752419785519e-32,2.01108612677823e-32,3.46563214052612e-32,2.34118935079259e-32,2.24026985843518e-32,2.51239938685105e-32,7.27707988541245e-32,3.54007864927411e-32,2.64268459850606e-31,5.17452885248362e-32,33,199
5.83764603867062e-32,1.82858492818383e-29,3.93475795865674e-28,1.95052862782293e-24,1.58735769879535e-11,7.67520358908767e-18,0.00204152641274845,469616019.734522,5.25966475233271e-32,5.4777094388536e-32,5.29744655499182e-32,1.03896083444293e-31,6.86566876438876e-32,5.41674282481882e-32,1.47789375671701e-31,1.39838946502909e-31,9.74832732457039e-32,5.38028832075257e-32,6.25557233986489e-32,5.62470483542427e-32,5.88074648279606e-32,34,199
6.97767746489259e-33,9.53667902944972e-31,1.31501506764024e-28,3.31374799424784e-25,9.08006117179369e-19,4.52753888221886e-14,3.1337740889937e-11,4.75717173509321,6.89761345471555e-33,7.19653557703286e-33,1.08534971515007e-32,1.05097301239001e-32,3.94517080086513e-32,6.74023958066181e-33,7.07553600178372e-33,7.82908837557336e-33,1.03272305231694e-32,7.51326974724248e-33,1.54357114747377e-32,7.1881467226402e-33,7.29720615437827e-33,35,199
3.86527673532504e-32,9.42860110687406e-32,5.78872912694353e-25,1.26345879419758e-26,1.68229104973637e-22,5.10431221723812e-19,9.11869229362794e-06,71.3734496755281,4.96541080593188e-32,4.18952098358242e-32,5.12446765082157e-32,5.05668071320875e-32,4.13151116465181e-32,3.68588708422516e-32,5.40027054900041e-32,3.77714572317246e-32,3.39840756141235e-32,5.28383305858378e-32,9.54336283751078e-32,3.53351147449232e-32,3.5703348868177e-32,36,199
3.13521792453058e-32,4.63096572481125e-32,2.24654544764275e-25,1.67422067044429e-16,1.42086100461393e-22,3.35806148444706e-09,0.00900342869005539,4121842810.38166,1.63586703660857e-31,5.47580580709437e-32,3.00092612350372e-32,9.56956069181027e-32,7.61722952111608e-32,2.99900307381963e-32,3.33643554335266e-32,3.17526324661034e-32,3.69626922161504e-32,1.97572447683076e-30,1.23462220852838e-31,3.90322512641848e-32,3.01387919005689e-32,37,199
2.91232003373824e-33,9.35293220070317e-33,5.65318961549694e-23,5.10906630727742e-24,9.38354100912048e-19,2.636131549029e-14,1.41349993572039e-06,6527531923.03338,3.08250476014668e-33,2.94133882114103e-33,5.49729203928093e-33,7.0431935741366e-33,2.91153979879071e-33,2.91711044157655e-33,9.15526984562582e-33,2.94776249986427e-33,3.34012805291865e-33,3.02919903545132e-33,4.26460034969356e-33,1.07514782912988e-32,2.93166958879266e-33,38,199
4.69986145543107e-33,1.28998565335667e-32,3.76714858691934e-29,1.70920524174208e-24,1.08596809963806e-18,0.000933469872488206,4.19527673373772e-06,242061685.891329,1.76133981191912e-32,4.64150325593537e-33,4.90500216662335e-33,2.91892143050624e-32,4.6429851763263e-32,2.23196337740978e-32,7.03146387231647e-33,5.39905722933228e-33,4.75399852093091e-33,6.4899799932081e-32,1.03919614547072e-32,6.36582559330236e-33,4.56913119259036e-33,39,199
4.68496102446757e-31,5.26432189053204e-31,1.53283100912159e-25,2.86447750748598e-28,4.72346727809738e-22,9.21244786478169e-12,0.0342329913556429,10.9012021282968,6.07111824442317e-32,6.2750718584778e-32,6.57229164844019e-32,6.05485656139395e-32,6.03393612710447e-32,5.95736112452199e-32,6.11925748515365e-32,1.03997639730197e-31,7.36006967422482e-31,2.96310705870926e-31,8.78225595767273e-32,3.64314808491892e-31,5.96029610318546e-32,40,199
6.0052471887143e-32,8.24072583247232e-31,7.40185642063073e-30,1.93835996250498e-19,9.00586886226624e-17,6.12653056879219e-17,8.28354410786487e-06,4.66920372079828e-05,5.87534385245558e-32,2.50492353756517e-31,7.13813445653782e-32,7.36884109830649e-32,5.99805738098439e-32,7.20754054349281e-32,2.08806624043077e-31,1.19965621537709e-31,7.36463172034946e-32,9.04603642408229e-31,6.49418880709983e-32,5.98443483461271e-32,7.00913933242791e-32,41,199
6.18733450005051e-32,3.95400580402384e-31,3.32528029808081e-30,1.81475374204293e-29,9.62038482840061e-21,5.26042563583541e-19,7.8420189973343e-09,95.0197034837104,3.88415532767449e-32,3.31979154470139e-32,2.99440675368399e-32,2.99815769514288e-32,4.04413853937907e-32,6.8451456051849e-32,3.20090241152568e-32,3.42819155367359e-32,2.99072253728329e-32,3.16933531970118e-32,3.25261871797098e-32,3.5258765896505e-32,3.31861587730276e-32,42,199
3.74948818727044e-32,5.7433402521518e-31,6.23146403063736e-30,2.48034115843829e-21,4.27269647535433e-24,3.42681066862139e-12,6.78899967226507e-15,28140.9463160572,6.8016828157342e-32,3.30458652590938e-32,3.38495210175974e-32,2.5106622888231e-32,6.41565223006606e-32,2.64492240650489e-32,3.42012107121148e-32,3.03823250108705e-32,2.49001427005671e-32,3.18417170566294e-32,4.57879250097112e-32,1.05915709360287e-31,2.98462221841426e-32,43,199
1.01848375474554e-32,2.66722130299131e-32,1.87594887934237e-28,8.69483561043559e-25,3.7709288055442e-20,6.00953433418425e-11,0.129842956861318,4025096.37789406,1.11758824652178e-32,9.0133908335851e-33,9.15949924453028e-33,3.42000539870262e-32,9.26657729517834e-33,1.04784391913374e-32,1.86577733244719e-32,1.09472266462393e-31,2.33050662440861e-32,7.44174144605964e-33,1.19123015616817e-32,3.56854740363506e-32,7.19349574536001e-33,44,199
1.9098630762994e-32,6.99596086956961e-32,4.03285507168662e-28,8.58256005587508e-27,4.13930525078349e-26,3.41868090365056e-23,0.0126294779543692,32346.1378100995,2.0131680905898e-32,1.86784292352186e-32,2.21250605979124e-32,1.98286326786166e-32,1.27839655682512e-31,1.99561959454767e-32,1.96314497702198e-32,3.065186995628e-32,2.53324226078047e-32,1.93963418007747e-32,2.13064288386427e-32,2.02870132238214e-32,1.94129147760005e-32,45,199
3.07476180961187e-32,4.44616180214546e-32,2.80389405942784e-25,6.46626525648973e-23,2.12195061993637e-20,9.28438976731192e-12,1.02322955415457e-08,2375.28484805471,1.62185550050697e-32,1.71312837097606e-32,2.61702928180742e-32,8.50633221949729e-32,2.26679679953325e-32,1.62386585010517e-32,1.90805580092297e-32,3.89739550882309e-32,1.62757312487863e-32,2.25721863295629e-32,1.64624275522707e-32,1.64178354639449e-32,2.40377316037232e-32,46,199
2.20708367970479e-32,4.28944901164358e-32,5.45692012310914e-30,2.44410584573862e-23,7.30338014288134e-25,5.32877300079931e-10,0.323407688730491,0.000256761480173294,2.42964741519714e-32,2.36221839130516e-32,2.74354839580949e-32,2.45580709257512e-32,6.44952713366289e-32,2.09045562619155e-32,4.41578884314157e-32,2.44272429768544e-32,3.19498072398874e-32,2.14918375340395e-32,2.45061748131625e-32,2.94214739231439e-32,3.91318596844214e-32,47,199
1.39189799088861e-31,6.0053245646711e-31,6.43001614134979e-27,6.6521553919861e-23,3.21598621448865e-20,4.81714092399622e-13,2.69966342449875e-10,0.00443264647127179,1.39339237807462e-31,1.44206434852065e-31,1.19144207989996e-31,1.2514327344102e-31,1.18515590000452e-31,1.22739707214273e-31,1.70248160798571e-31,1.93600806682448e-30,1.46690761697206e-31,5.52617401870623e-31,1.15696629713072e-31,3.49586352381943e-31,1.39767627938459e-31,48,199
2.41114697915656e-32,1.30822054086662e-31,2.80199271878955e-30,3.21979110523162e-23,5.38358614299187e-15,6.7965067082258e-20,0.085175645973459,0.571421661593071,2.36215288175816e-32,4.98752090943351e-31,9.40652887732747e-32,4.03880187959562e-32,2.29102012070455e-32,2.60202162562343e-32,2.91332850523353e-32,2.91444550130317e-32,2.62105230502684e-32,6.75255512628374e-31,5.68760852675251e-32,2.46760684565316e-32,2.38451843990403e-32,49,199
5.89642689600047e-32,8.34590036696034e-32,1.74185106025111e-27,1.06477851956135e-25,7.11366127772483e-21,2.27998371397113e-13,8.00933975538883e-09,2.57795569464151e-10,1.41662429026181e-31,3.69806610318775e-32,3.45988304441481e-32,4.1236698675086e-32,3.4355803182903e-32,3.40358749544748e-32,1.26224562495608e-31,5.89510531316726e-32,4.90428858748505e-32,5.48699484904215e-32,3.92210514351468e-32,3.50354436494707e-32,3.44809487109652e-32,50,199
1.21220557107314e-32,2.26429752024354e-31,4.96637823447894e-26,6.05065447215532e-25,2.35939606609942e-18,1.66368571177647e-17,2.61915022903125e-08,103.428936914342,7.60629763417172e-33,7.30053390281965e-33,1.5445828253689e-32,1.20857442562703e-32,5.44675973608353e-33,5.23018033607525e-33,5.16403448787605e-33,6.10565522541746e-33,5.90761854132422e-33,5.17172669569268e-33,5.30306107910065e-33,1.08163167550805e-32,2.1736231945958e-32,51,199
2.66820518242835e-32,5.46260076824099e-29,3.75530418098812e-30,6.92352425377188e-26,1.33450261915343e-21,1.69207740147787e-13,1.09357756465278e-06,1.02262957242084,2.36882699945172e-32,5.2745125091015e-32,2.66462802655192e-32,2.38862054256691e-32,2.47602441178123e-32,4.86582089713904e-32,3.43959538032773e-32,2.40764287230938e-32,2.8951676786218e-32,2.52575672121752e-31,2.27811569108088e-31,6.00657253022137e-32,2.40027844144114e-32,52,199
5.29906886644944e-32,3.44251684818744e-31,3.3887603763927e-29,6.09720620507214e-24,7.53851697614145e-21,2.23055316645575e-12,0.0159121679477244,0.419091495905936,6.04936629258727e-32,2.94278896335826e-32,2.9975285870271e-32,2.33270026124032e-31,3.04454495033906e-32,1.02054242160411e-31,2.9663437826954e-32,3.68033937131525e-32,3.90889829934284e-32,4.07558226943508e-32,2.84422698850254e-32,7.84753378309585e-32,4.45484217631361e-32,53,199
4.84917385515102e-32,6.32748839583148e-32,1.47078714215684e-27,5.19829505654688e-28,1.2614009428685e-15,1.78874048689248e-07,0.000235249429393157,3270119.63449223,4.75576823704388e-32,3.77805226869382e-32,4.04453462028389e-32,1.44641870963365e-31,5.17218007326199e-32,2.20328615273195e-31,4.54351568002641e-32,6.68675051862032e-32,5.10783847914148e-32,5.45732018456053e-31,6.57361694688178e-32,6.39726177599458e-31,5.59546235236446e-32,54,199
5.55632802073226e-30,6.07218099978974e-31,5.98270746500674e-30,2.59442289737739e-24,7.11944410876495e-18,7.04966825718923e-14,6.17373904349877e-13,0.161135589770311,2.15585598019905e-32,2.10776507628671e-32,1.96181132400444e-32,2.13620125057944e-32,2.05658033995346e-32,2.22824554086971e-32,3.60134873393976e-32,1.26047415985751e-31,1.37719292903866e-31,7.42069043868895e-32,7.40479366518281e-32,1.82290022766485e-32,6.95594663131815e-31,55,199
8.48704166512402e-31,5.55323113719919e-31,1.41736188268843e-27,1.87350722160126e-26,1.32790365859755e-20,5.05559759096601e-11,4.75344235686097e-12,601510.811881254,1.90086514846334e-31,1.84288400676571e-31,1.87424743994608e-31,3.96639318509653e-31,1.83228332362658e-31,2.76719135041251e-31,2.52930516410334e-31,2.32776776855902e-31,3.57574311285936e-31,2.20702022026344e-31,3.62841371551317e-31,3.45468120527581e-31,2.44248965022413e-31,56,199
2.25402782459347e-32,8.15531392883668e-31,4.98095658576694e-31,3.81096249541929e-22,2.38331806261044e-18,1.01385991674501e-15,0.000251230544988167,3970194.73395894,4.64725150848482e-32,2.32854234955833e-32,2.07476742229942e-32,2.86179119814309e-32,5.36101923018314e-32,3.16966300758914e-32,2.29357596079062e-32,2.41907702991028e-32,2.09766798356972e-32,2.70728028822595e-32,2.21325224994507e-32,1.01258024760182e-31,2.70869380489617e-32,57,199
1.44952359796743e-32,4.05425104966877e-31,4.58083035383068e-32,6.09262368852847e-23,2.0819615424925e-15,2.17729696240465e-11,5.10526172128297e-10,56.9440091071331,8.84301726438832e-32,1.44718062695602e-32,1.31678955093326e-32,6.42213261974163e-32,1.33237608923706e-32,1.89133791494397e-32,3.96268130658414e-32,1.32473051566918e-32,1.24255296989166e-32,7.07900734170452e-31,2.03230367023778e-32,1.93976924466456e-32,1.27488026805763e-32,58,199
6.85987472797724e-32,6.81158684248779e-32,1.31026401819949e-29,1.26257404063302e-25,7.89207583316634e-26,9.22393955985066e-18,5.41713760725846e-12,795.639104665826,1.06937243271995e-31,8.33040469519401e-32,6.89151383111459e-32,6.81398182371269e-32,8.67332695908615e-32,6.84503372959373e-32,1.30806998424738e-30,8.34336860114657e-32,9.39221684630041e-32,1.08618573932062e-31,7.06732555143843e-32,1.00520779521921e-31,9.74604505715351e-32,59,199
3.62738623409894e-32,3.39703534652717e-32,4.70948439113072e-29,1.04617622918714e-22,5.09021128475328e-21,4.74734914238224e-15,3.35928575000609e-05,0.12040369831363,2.41361202279304e-32,2.37635618302888e-32,3.76392473315232e-32,2.72073637669553e-32,3.57013180072644e-32,2.6510003401667e-32,3.11449144430035e-32,7.38742985706062e-32,7.02692250542144e-32,2.3932212218683e-32,3.06300937248384e-32,2.61278278061864e-32,7.0377763595524e-31,60,199
