"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
2.59362226032598e-53,4.66056124286039e-39,7.1353088438048e-53,2.25613561660565e-53,2.83743448636704e-53,2.21709158961495e-53,2.18908885077244e-53,5.49616265536702e-53,4.27455180781519e-53,5.6529538193566e-53,2.26637753457447e-53,2.76802658088136e-53,8.38893822478024e-35,2.69580945169535e-53,9.28475292563848e-25,130430659.349284,1.08672681285382e+26,6.12320784133839e+38,3.01435032198733e+51,3.31133577725438e-53,2.87504335019796e-53,56,300
5.53519299127461e-53,9.79948574175383e-49,5.82054271575037e-53,5.48252976174886e-53,6.59727558508713e-53,3.90861851306125e-52,5.3878795489143e-53,5.61759225578526e-53,5.61405825580825e-53,1.06164582957239e-52,3.19338338197575e-52,5.42734603596948e-53,5.0327427667495e-39,5.60978426129336e-53,2.18559283813372e-32,3.61502398484937,4.34189266539529e+20,3.82305180591778e+41,7.52273703399703e+53,9.42481062052019e-53,5.55431001466582e-53,57,300
1.1871771952458e-50,6.77027805337427e-47,3.80251756678866e-51,2.882543892819e-51,3.09550620066319e-51,2.45187049387171e-51,6.66225778036492e-50,2.94709210843262e-51,2.47957482604718e-51,6.27520828873454e-51,3.34754636231957e-51,5.07267361664589e-51,1.35179760933241e-37,3.06160806084847e-51,1.10714113442528e-32,21683041858.11,8.67909522046772e+29,8.26745851916066e+43,2.96460137046366e+56,4.17569094499856e-51,4.56551245125168e-51,58,300
1.00209203589582e-52,3.37207118133443e-42,4.06555143953028e-53,4.93490621422623e-53,4.42684712238713e-53,4.01160679741385e-53,7.71358619533507e-53,4.94943824412779e-53,7.17443257956176e-53,3.91134845826968e-53,3.97010692794445e-53,2.47266873879094e-52,1.65762043613359e-30,1.91947284663637e-52,1.74598260448692e-31,962539533878350976,4.45197797517709e+26,3.25157829952742e+29,2.98586850701638e+57,3.91730937224688e-53,1.16423079344921e-52,59,300
7.66465079162629e-55,1.27933120804692e-47,7.81220594750832e-55,7.76423871269924e-55,8.32775220498708e-55,8.00898185298178e-55,9.0819051348921e-55,7.83556955060862e-55,7.57492402425251e-55,7.54487349779391e-55,8.61707799121551e-55,3.87087945288095e-54,2.94971004624136e-36,7.75278095664088e-55,1.05166624670442e-32,237817837893.11,1.01280896751432e+26,2.4115255046338e+35,3.01178937984797e+55,7.60825928748006e-55,7.89201899497048e-55,60,300
6.32195560096032e-52,6.8400140999564e-45,3.69564072314409e-52,6.08637539405591e-52,2.00502509900576e-51,2.40380591731833e-51,4.11217784076159e-52,4.16023362509764e-52,3.97285885999295e-52,1.07856874649331e-50,2.88245726233582e-52,6.41635906800901e-52,1.88352641187094e-34,3.22595661942611e-52,2.41354217214759e-26,232051178819810944,1.32821960059282e+38,1.55466765643206e+40,3.22288295991211e+73,4.77960188183281e-52,8.78030377862969e-52,61,300
3.27438612761103e-54,6.03678554958529e-47,3.2689828265073e-54,2.9222648386332e-54,7.33399166307741e-54,2.95901010871019e-54,3.20045271338313e-54,7.79346605871178e-54,3.2785489706355e-54,2.93297505875983e-54,8.50769833953168e-54,4.30189117880805e-54,9.64936760824643e-42,4.94755835245224e-54,9.66183946916401e-27,18104375259721.4,1.63999563016645e+26,3.40111447878612e+44,4.40713655715164e+51,4.94916083489555e-54,3.16251018221271e-54,62,300
2.56526839379172e-51,5.67535249684443e-48,1.48964158865862e-51,4.47934439059811e-51,1.49284210263544e-51,1.48684445543164e-51,1.71542773379415e-51,1.3706448505201e-49,2.58543596421116e-51,2.06678760654046e-51,6.63933920997824e-50,1.54043427744065e-51,5.04641509409921e-40,1.48603530636185e-51,1.20487554303803e-31,0.0132377966280379,1.36751923195783e+26,1.58600084646489e+38,1.74598112898413e+44,1.63278242079561e-51,2.64727225955746e-51,63,300
9.82322276365024e-53,1.73815466928614e-46,9.79521198957367e-53,1.07318486790215e-52,9.93539515959697e-53,2.75143306701988e-52,5.79474962700439e-52,1.93582974246294e-52,1.46659305120959e-52,9.78628108800173e-53,2.04913925650605e-52,1.142910701356e-52,1.18212799003752e-39,1.01702287304065e-52,1.86637380663412e-28,21665.8447177926,4.93343208313771e+21,2.73898583301189e+31,5.11028637023727e+51,9.89432822065317e-53,1.34433224682779e-52,64,300
5.42475228328722e-52,4.58637949247901e-43,1.9669560997541e-52,1.76497905194098e-52,1.56047046808194e-52,3.46171159532439e-51,1.5894906045187e-52,9.36491096803468e-52,1.52886226362373e-52,2.6628822743762e-52,3.42845405705528e-52,1.52111049515665e-52,1.98309297716463e-41,1.55009837656469e-52,1.99170724989446e-26,952964613712.679,3.2415649052598e+30,2.15486081099658e+34,1.75722682857681e+58,1.68208208332199e-52,2.04572012220063e-52,65,300
1.20993815785677e-54,1.82561640964271e-41,1.06981384790907e-54,2.89344450953289e-54,1.03009553939975e-54,1.09504845732823e-54,1.02700410055913e-54,1.09687625122752e-54,1.11876647386851e-54,1.10221929088496e-54,1.05167836911753e-54,1.71583977020716e-54,4.92294430902506e-38,1.13117306051735e-54,9.88236435873598e-27,272697473023.405,1.73313901990019e+34,6.9265365577079e+37,9.77496333792015e+46,2.6979542844368e-54,1.03049985705991e-54,66,300
2.36375879065307e-52,9.61547063238218e-45,1.18526308629442e-52,1.40783525852454e-52,1.40460189267451e-52,1.21976328113683e-52,1.34683890506539e-52,1.50310622756972e-52,1.61058204663801e-52,5.68596084195572e-52,1.85069961500387e-52,7.04995802014226e-52,1.04435548772396e-37,1.12595759295351e-52,4.02867837580852e-30,2602649225.48583,1.71383461178274e+32,9.04324272156645e+41,9.44297797562757e+57,1.29098890284595e-52,1.81073571587575e-52,67,300
6.18841295810362e-55,1.5805922935133e-45,4.6758241252305e-55,4.51628228962657e-55,4.88870772037859e-55,4.52373626241841e-55,1.89661050804078e-54,6.32123363929646e-55,5.4241914161602e-55,9.2774162410585e-55,4.84011243029939e-55,4.51753012446986e-55,2.64707265266123e-38,5.37252491515836e-55,7.26523425847906e-29,13456806110287.4,3.25307807046456e+29,1.14948329734535e+40,6.60556000435103e+60,4.60257094010796e-55,6.77837740054952e-55,68,300
1.00833887445732e-51,2.47999707598428e-40,6.1947306415245e-52,6.10488612753324e-52,6.78972874218402e-52,6.81124443227795e-52,1.58940372062427e-51,6.97770998105688e-52,1.41789787357049e-51,6.03932271253993e-52,1.19865322598404e-51,4.42222789096677e-50,1.69633425690019e-31,7.03383686439273e-52,1.99437391388064e-27,25793373443.5603,7.14889807510498e+20,3.7982073777191e+35,6.62133224153616e+45,7.94770742777739e-52,6.09934157915594e-52,69,300
2.07599090627389e-53,2.25330308432001e-44,7.74727030181661e-53,6.57721481297696e-53,1.9271355064431e-53,3.04251974672358e-53,2.26331431416425e-53,2.03284921870213e-53,8.10858712331189e-53,2.24664956613286e-53,7.78611115049474e-53,2.57129563965608e-53,1.17270976422534e-37,3.32890589808749e-53,1.71070038963993e-26,519339354225631104,2.15402635351494e+33,1.12437674606148e+44,1.53202932351258e+66,3.14056878981293e-53,1.05522196422176e-52,70,300
2.3850212440403e-50,1.44127752354326e-45,4.54914665102603e-51,2.59868791170728e-51,6.72949851524141e-51,4.73726550690939e-51,1.18581164198431e-50,4.8590971819097e-51,4.32513600997028e-51,2.07606190819185e-51,3.90478045079063e-51,2.03583838354156e-51,1.24755825255649e-30,4.66014728847782e-51,8.80308138124783e-22,10944841898449.3,6.93909514928633e+27,2.90120549132746e+40,1.59626571840395e+50,2.54693915745014e-51,7.35493842898562e-51,71,300
1.11140171361498e-52,7.44973991249345e-45,1.16326982626037e-52,1.38053213753863e-52,1.29884378662784e-52,7.78668366385682e-53,2.88507992397935e-52,7.68161773776908e-53,1.54003755037171e-52,2.91562553161425e-52,1.91153803165847e-52,8.39481761450501e-53,3.83083230710495e-38,9.01388620919607e-53,1.43614469089213e-28,69224942.0050379,5.38917374775982e+26,5.03901295915998e+45,9.58630891090483e+53,1.01075870845844e-52,7.70925247948506e-53,72,300
4.28335771524605e-53,1.60678603863079e-47,4.16093275948647e-53,3.79115593559003e-53,5.80659515133175e-53,5.10761441095662e-53,3.94821393623886e-53,8.24165140458592e-53,4.35633835791966e-53,3.78404566554164e-53,5.98071853828901e-53,2.28188567720682e-52,2.64607963212023e-45,4.96157911153829e-53,1.02162959036464e-29,23941835736.3696,2924729330183781,9.89976013712487e+37,3.14987319514506e+52,3.84471605310344e-53,3.95272879888645e-53,73,300
1.23227873121857e-54,2.14408599390136e-47,8.09344662785445e-55,1.12002413711e-54,7.30162943218516e-55,7.27719371769959e-55,4.4617540389382e-54,7.52894313327613e-55,7.91276891789893e-55,7.85479655919964e-55,9.05845745545901e-55,1.7052915166571e-54,3.30184071727415e-44,7.28178898720079e-55,5.39651139944102e-26,16409823816.2747,2.02476076673972e+34,2.42515768827251e+36,2.19887714737122e+56,7.53869908121652e-55,7.47970652740091e-55,74,300
1.27506303406351e-49,8.25918061148724e-43,9.368937847221e-50,1.17062996631991e-49,1.56409833011994e-49,3.72074207257161e-49,8.04881031344091e-48,8.74317230326532e-50,2.61761322916297e-49,7.26250949376645e-50,1.68467580343416e-49,4.30575149585041e-50,2.79921377842731e-29,4.26184589706054e-50,7.20454900560336e-33,7009795327692595,1.59214763274868e+28,1.78671189448856e+45,5.41940200286711e+52,6.98080132004812e-50,7.14865737606736e-50,75,300
6.20652870701118e-53,4.59156033880795e-48,7.02091721047528e-53,7.5180777922244e-53,6.14427119186758e-53,7.02358715946383e-53,6.84524125195008e-53,1.32718282349163e-52,6.09434856265977e-53,6.16841812942082e-53,1.19145524806464e-52,7.40765384481152e-53,6.23567878138659e-37,7.0180526929384e-53,1.42586161065224e-34,0.000587407501065856,3.54914033475162e+21,8.87177836405251e+24,1.19517139101359e+48,6.21732193713576e-53,7.43357023644409e-53,76,300
3.49340589802591e-55,2.12229272674871e-43,3.70034783574465e-55,7.38402668892719e-55,2.06057942860601e-54,1.68872117468812e-54,9.99657893992778e-55,3.95272747206688e-55,3.60941297153829e-55,3.49244612020501e-55,5.24452691631814e-55,3.51779100720905e-55,1.64578832367238e-39,9.83907465176242e-55,4.49486673145863e-22,37934695615047672,1.54653439762424e+34,7.78801237581415e+52,4.1418633837143e+63,5.80954734575082e-55,3.46545272964475e-55,77,300
4.88787791630181e-53,9.71394883599237e-50,2.61634905241842e-53,1.34193042325948e-53,1.9681978604639e-53,1.11449797981054e-53,1.08052549998246e-53,1.13166075367882e-53,9.56669198290024e-54,1.42986566666399e-53,9.68645192231742e-54,4.07954292377733e-53,5.5628739416052e-38,9.95377174392009e-54,3.68364970349372e-28,18153697454187597824,2.43448528865429e+31,1.81393659177868e+36,8.75458032732943e+50,1.1378484277028e-53,1.25420436152362e-53,78,300
2.25801177585532e-55,1.43874550114839e-50,4.3005828019988e-55,2.41955594559148e-55,2.78470134136893e-55,2.97395057556254e-55,5.42503504597167e-55,2.06311034736273e-55,6.39021265036043e-55,2.66356573420906e-55,2.34176442760905e-55,2.07365245812055e-55,2.49327246603542e-40,2.03501027544068e-55,4.96270163365216e-25,2054439.97011437,9.8536761101906e+29,2.07044236553921e+49,2.58893245804179e+62,5.75029167865961e-55,2.2210892284527e-55,79,300
5.23308565411357e-55,2.57517682334867e-46,3.17921707357172e-55,2.77457631557871e-55,7.12475205889887e-55,3.5911435586058e-55,4.32861940878566e-55,5.3487554644973e-55,4.5650738170279e-55,3.84856731444802e-55,2.73343408350743e-55,2.11936814679936e-54,1.66157566381765e-42,2.73502535369123e-55,7.2381618069196e-22,1.33392042356204e+23,6.49773601682905e+30,4.09712304187969e+35,1.92070443178756e+61,3.55618904928768e-55,3.24139715314638e-55,80,300
2.75107643576161e-51,3.14320218856826e-41,3.73328547367252e-51,6.34734496878619e-51,4.68477559358509e-51,2.4227418788815e-51,1.82079968925058e-50,3.03448411015316e-51,2.84466547063042e-51,3.13629340004336e-51,2.40344366935634e-51,2.40478461931388e-51,1.63846410115488e-45,3.64179738455609e-50,8.23551088904654e-26,151637616943.879,3.51698858096407e+29,6.87401123574759e+32,3.57952176668657e+53,3.02161917732961e-51,7.70128417713156e-50,81,300
3.09914913688619e-53,9.8392063436715e-46,2.959234476139e-53,2.41434310103984e-53,4.39977900023364e-53,2.37399786288063e-53,3.48826569666014e-53,2.78281945722292e-53,1.69220313022507e-52,3.37378544912945e-53,3.8841829475834e-53,2.36441576325362e-53,3.88619989275514e-39,3.6236547066889e-53,3.70800681010822e-28,13214998040117828,5.09760976794753e+25,4.89666333016565e+36,8.10326614567287e+59,2.37106542273351e-53,4.24455858206514e-53,82,300
9.87470118040697e-53,4.11427560940444e-49,1.98564447471632e-52,9.40949378958415e-53,1.12579792569439e-52,3.2606143444708e-52,1.14319297215961e-52,1.60143222897955e-51,1.13811644180069e-52,1.44110207148687e-52,9.32917066041416e-53,1.19433437026251e-52,9.8264734840901e-38,9.34791289244152e-53,2.82791007326284e-32,63555813097.0453,3.05838311669403e+24,1.77317158931996e+30,2.03744568698828e+47,1.00613282516743e-52,1.00241974128397e-52,83,300
4.77848539795594e-53,4.43105677793713e-46,4.43223672631625e-53,8.51711200955962e-53,8.34161744075936e-53,5.00565253448269e-53,7.54692466546531e-53,1.38274789904515e-52,5.91782557402717e-53,5.71582756096161e-53,7.69476906110154e-53,5.75368754000665e-53,6.22402957956267e-38,5.28576333470215e-53,9.74145241292075e-21,22747.7592948918,3.88973131999387e+30,1.10649343897544e+33,1.97528403944177e+56,4.4979762419802e-53,8.99061931728269e-53,84,300
2.33849838482504e-54,8.02178450470146e-48,6.0602240342073e-54,2.93398434009391e-54,2.21250356276798e-54,2.36658984021986e-54,5.61880175516375e-54,2.32683530612695e-54,2.2124200725825e-54,2.21041191793358e-54,4.98291125795204e-54,2.20617369705904e-54,5.04400391984756e-39,3.62802966902362e-54,3.93659328918817e-31,492460074.889662,2.13482704451188e+26,2.73595856981449e+40,3.47385637689038e+60,2.73123087040565e-54,2.1966300839048e-54,85,300
1.39014824175259e-52,1.192820632391e-47,3.4854913225792e-52,6.5483648323251e-52,1.37943943668652e-52,2.5877334947192e-52,1.5850610599314e-52,1.32638254563554e-52,2.99056469872328e-52,2.04625045195697e-52,1.42820673493135e-52,4.84228505393855e-52,1.80128591747193e-35,2.65803281437886e-52,1.0165322209633e-20,197.032662928525,4.70606713383852e+28,1.32039007275552e+45,3.10379375435112e+55,1.25916945940515e-52,1.5944013732948e-52,86,300
2.59084516591334e-52,4.59984462217618e-46,2.30074181855459e-52,2.46201128650092e-52,5.43053733629111e-52,2.23961506665376e-52,3.32021923782318e-52,3.30670155553745e-52,2.26115089800237e-52,3.02348068080422e-52,2.1560378656494e-52,2.73209425833199e-52,9.77914188271383e-36,2.74243610041813e-52,8.51124612046213e-32,1799224.33313842,1601421504559665664,1.11531025687547e+35,1.29515012063669e+45,2.34198879180108e-52,5.13994586116925e-52,87,300
7.68145632830252e-53,8.13028505792654e-48,5.7320718426089e-53,7.26974243511625e-53,1.91917871109646e-52,7.30165883123862e-53,7.14081323291245e-53,9.38782737065609e-53,9.36670218473667e-53,6.64717745743804e-53,1.04956428356227e-52,5.63001588671207e-53,1.51574927178665e-35,5.69306816053424e-53,3.87345847639013e-36,501198.052460554,2.21146163934916e+20,1.33568160609126e+38,2.70498629950477e+53,1.0380173662313e-52,5.64841135016286e-53,88,300
1.03410886125001e-54,1.96013313904026e-48,9.52484580333621e-55,8.85210799473174e-55,8.88183238038694e-55,1.18156109492259e-53,1.20241638503983e-54,1.21934629494428e-54,1.041986165838e-54,1.34592145028122e-54,1.22442384278651e-53,8.68916267476955e-55,6.15447485354231e-39,1.82447933474389e-54,4.63009860809133e-26,6.66078168823847e+21,2.39083528686571e+32,1.53809313742937e+44,3.72041483990362e+61,9.85555695620943e-55,9.55761343551751e-55,89,300
3.58719088057011e-52,9.33646611245908e-41,1.02528798456245e-52,7.23899895440235e-53,7.92023582230324e-53,8.33541792003524e-53,7.36626025200109e-53,1.0999102752983e-52,8.47837674978237e-53,9.54119687600423e-53,2.64108081284302e-52,7.3416358423445e-53,1.24884637996051e-39,2.08077535967845e-52,3.58309675519384e-28,274790690540869,1.29592709973821e+22,1.0630219668382e+34,5.43854591790414e+55,7.63711557390831e-53,8.16213489772504e-53,90,300
8.08091510273191e-54,7.27196720145368e-48,7.95424039896689e-54,1.55178685834454e-53,1.24777289120382e-53,3.06273868572455e-53,7.94459879218895e-54,8.02336283198081e-54,8.43602400398565e-54,8.10098610988824e-54,9.0408588704537e-54,9.19729162310086e-54,1.29380065743932e-38,8.03100968957753e-54,1.53207551790757e-30,34.2067248652979,3.17566345247145e+26,1.90131774577987e+38,6.26547638841609e+47,1.14349411877803e-53,8.43267821592033e-54,91,300
2.27017570842978e-52,8.53212127439988e-45,4.33753944720633e-54,1.46622204637386e-54,3.67554486672742e-54,1.45604116159366e-54,1.82574927513179e-54,1.55678590116501e-54,1.57289837973155e-54,1.53594861645249e-54,1.47250531407492e-54,1.84078588551772e-54,9.16380800777887e-37,4.27091748847601e-54,1.87706200876545e-25,2999667333.74321,5.79899113442881e+28,3.7405398339479e+49,1.05460394924915e+64,7.88552060657346e-54,3.87229981885406e-54,92,300
6.41478560762065e-54,3.32406155827088e-46,6.46128816818738e-54,6.40369743062643e-54,6.19739490729633e-54,6.54269726473934e-54,6.52057187672362e-54,2.19446341229991e-53,6.27839047255025e-54,7.5049337835409e-54,2.05780847209678e-53,6.43727218123318e-54,1.01081201405553e-40,1.39017153152033e-53,2.66765487154178e-38,13583015843723.4,2.06038298574856e+23,1.27865799473788e+40,4.66899749381827e+48,7.33414384540378e-54,1.16776509796674e-53,93,300
3.0434493831107e-51,2.10511174260512e-43,5.7702245295864e-50,3.00458507169854e-51,3.66801233764222e-51,3.04266136336386e-51,2.98808915022689e-51,3.07563268881572e-51,5.05516402793089e-51,8.41872721928746e-51,4.52838828578012e-51,6.6609728888735e-51,1.51961881487865e-34,4.3324526393306e-51,9.40245680482696e-26,23717.4019227606,7.13960040455702e+32,2.2435344110981e+33,9.02886634138609e+59,2.21229760053889e-50,2.18998589692098e-50,94,300
4.68468581216012e-51,3.61997386270322e-44,4.06214429673465e-51,9.99920841868897e-51,4.65140256379026e-51,5.03008311358624e-51,4.12500500656094e-51,6.74807028889347e-51,8.1909066748543e-51,4.05323373687522e-51,5.30822660078367e-51,4.36608474834352e-51,2.40048250571245e-36,1.58786588314642e-50,2.32732363768661e-30,0.000258116307316979,3.45515793121964e+22,3.68563627759551e+26,2.13383521932287e+36,5.00624429467583e-51,4.04460554594872e-51,95,300
2.21819841571173e-52,2.52528091443386e-42,2.45671378833737e-52,1.45903196356442e-52,2.70469587975142e-52,1.49466625915254e-52,4.63889676117507e-52,6.34654375086438e-52,7.30384650520656e-52,1.45768233659093e-52,1.45681106357707e-52,1.47878077936906e-52,9.94712945492977e-39,3.25033597985015e-52,1.04165109599289e-22,16616655.8008499,2.22043436660488e+31,5.51270673407319e+38,2.20862098526117e+55,3.2136679912819e-52,1.46450941230935e-52,96,300
6.98733305888794e-51,1.52249316757527e-43,1.09520601475864e-50,5.69472596480663e-51,1.19439292319847e-49,1.42824693199922e-49,5.6208006397051e-51,1.58434515276197e-50,3.94034224645425e-50,1.70530063832132e-50,6.54508602914798e-51,2.1401481717248e-50,4.13600088173724e-27,6.52519171095608e-51,8.30270580068575e-29,5788169.17319182,2.90442094686013e+30,7.07009657065553e+37,3.42637618978641e+57,5.60910910608512e-51,8.44303703349747e-51,97,300
4.23498124725389e-53,5.05140758856097e-43,9.95287183217146e-53,1.64723945148737e-52,2.98211948076143e-52,4.20490612667308e-53,4.94407737913099e-53,5.50275966772332e-53,6.02610619378751e-52,4.82553626199088e-53,5.70458907803745e-53,5.13026978276085e-53,1.17848057618091e-27,1.74947099763707e-51,8.40051892049567e-18,11244138870155.9,2.29185729348436e+26,1.81873610960148e+46,3.60306329417939e+57,6.09242672563004e-53,5.45049450696719e-53,98,300
3.34503786163594e-51,7.36973167745842e-46,6.94528242612749e-51,4.98510015033664e-51,4.41260845301738e-51,3.35033142070248e-51,4.55403388178872e-49,3.99968715401325e-51,3.70774928017398e-51,3.55490127073585e-51,1.54448611685104e-50,4.37693501730044e-51,1.05906097485388e-38,3.4063870032128e-51,1.91273123204741e-33,7317969219074012160,4.87666252867513e+23,4.34804143427225e+28,8.88962391449434e+47,3.46659980961457e-51,5.95222023202027e-51,99,300
1.9641264469162e-53,1.19218156916575e-47,3.41769554877395e-54,7.82323442798097e-54,3.21466095687423e-54,3.22302139855401e-54,3.32120550701118e-54,3.31709870085387e-54,3.43720718047693e-54,2.34050516086342e-53,3.2186377333006e-54,4.85733880077179e-54,5.80021007167056e-36,3.22632020955881e-54,5.6497055162041e-35,0.00539730705362166,1.66173373676446e+30,6.34594614048136e+45,1.84767151754118e+63,4.99366828445548e-54,4.18954172586823e-54,100,300
