"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
5.6130420640118e-32,3.40115344815247e-31,5.83146477953668e-32,6.622963054136e-32,5.74061311035419e-32,1.03539867412699e-31,1.05421415116837e-31,7.50212541922008e-32,9.08908244890635e-32,1.49118366361041e-31,8.80879868080211e-32,5.61838467041661e-32,1.59141774711166e-31,1.08990934665833e-31,8.16728550832151e-25,2.64858883154467e-18,6.79910132334713e-21,4.37632229897898e-15,5.78048228356171e-11,5.57907095540926e-32,1.72766406900546e-31,60,50
1.78012344092847e-40,5.92999190428999e-36,1.23529519360517e-40,1.3798531742794e-40,2.20320243918849e-40,2.17297624493181e-40,1.06659738847357e-40,7.88427366054518e-41,3.72611509303602e-39,1.10605192211053e-40,5.69227300835187e-41,4.64286843258047e-41,1.10986899250943e-38,1.3130553262302e-39,1.36321106982454e-31,1.97115307371193e-19,8.59880186092575e-21,4.96612554575907e-13,4.65601901851955e-14,8.47107432050078e-41,1.48660534974964e-39,61,50
7.32506907586824e-27,1.2878767235701e-27,4.07732094190666e-28,9.02588842843839e-28,4.30408105822427e-28,1.44623665741007e-27,1.26034426207512e-27,3.98093200897745e-28,4.5291214002476e-28,4.49681452307582e-28,1.15898594054882e-27,3.98371592278571e-28,1.12848962708067e-24,4.02136541368302e-28,7.32723227734479e-25,1.92788005377608e-22,1.9459844763175e-15,1.82672627850481e-19,9.45164483434318e-14,4.11547932475708e-28,5.17209656853572e-28,62,50
3.30122070419911e-30,6.71370317137809e-28,2.23267831679229e-30,7.33335943035899e-30,1.56830494946837e-30,9.93978667449868e-31,2.06642289185565e-30,8.94568284605149e-31,1.69629752157932e-30,1.29928485056739e-30,1.81291182005271e-30,7.74797892431838e-31,6.33957164891153e-27,1.04499057185931e-30,9.96671802014149e-28,1.58825460310625e-19,9.31702938665305e-20,8.05577530989351e-15,1.11798404102331e-14,1.45552306734134e-30,7.555951409633e-31,63,50
8.74650371841816e-28,1.58445657810125e-26,5.94356262619118e-28,3.27105823220949e-28,9.94835987863909e-28,8.10732160039654e-28,4.70831476347686e-28,5.18333686489333e-27,3.01698239377694e-28,3.55775283361797e-28,4.55932356485933e-28,3.15538302814855e-28,1.96474927396698e-21,3.06185017414851e-28,6.46426444618307e-24,1.71607156571246e-17,2.08273037904531e-17,6.26264064237628e-16,2.96603349834798e-15,1.26447024643378e-26,6.27337575244576e-27,64,50
3.47787464194032e-32,3.01682943815386e-32,2.51101323064533e-32,6.55656681708842e-33,8.72054628790118e-33,6.73260996962343e-33,1.1633391430323e-32,7.90509899867317e-33,8.51452568468914e-33,6.536721376638e-33,7.32687487140627e-33,9.51798794766383e-33,1.08286757916752e-28,9.21063757770629e-33,2.30931715990244e-27,4.10762459873375e-20,6.90648333285607e-17,6.29483808021079e-21,3.25971157171664e-17,1.12399753981043e-32,6.89199567392061e-33,65,50
5.19849690086191e-30,6.69403199459066e-30,3.43793900059046e-30,4.65691969712009e-30,2.68659889283174e-30,6.10526337274856e-30,2.66498185001692e-30,2.49756731968596e-29,2.41973070364805e-30,2.49038506165312e-30,4.00487706943079e-30,2.67071523289663e-30,4.26151231260039e-29,2.52673622788477e-30,2.48472641444682e-25,1.3707680990423e-22,1.06874454840786e-20,3.30165066679166e-19,1.99221038591319e-19,5.22723537457951e-30,3.35502029325627e-30,66,50
6.41917601080445e-33,1.01232030610437e-32,2.70261226471059e-31,4.6512565262072e-33,6.07366533674163e-33,4.7329688898433e-33,1.36711738098711e-32,5.11983388994701e-33,1.10223714884696e-30,1.14601965027677e-32,4.75003672985014e-33,6.39240988223574e-33,1.92080684504374e-29,1.35878401844493e-31,7.5334818870681e-30,2.41394877941184e-23,9.75828605999615e-16,4.48066012333234e-17,1.34427870090262e-14,5.56503720324733e-33,5.92882843165583e-33,67,50
2.62717805907827e-34,4.76264664385983e-32,1.1137976737581e-34,1.03832281901688e-34,1.36042975120705e-34,1.02624026055614e-34,1.28683879647762e-34,2.16943722062948e-34,1.09993790863609e-34,1.89661344289828e-34,1.3761002495259e-34,1.05786460930574e-34,7.60137754383314e-30,3.40885791176468e-34,4.0547019548191e-28,7.71559801219344e-24,6.61498215830434e-19,6.80466295067786e-15,2.95143441907533e-15,1.07111218376003e-34,3.1730375717107e-34,68,50
4.62173003500597e-33,2.32434041019307e-30,6.21577687753848e-33,1.16925762284138e-33,6.05031672968641e-34,2.64643901072635e-33,2.67854841429169e-33,8.60872441619717e-33,8.22322301335017e-34,3.97540775294431e-34,3.07238241077493e-34,3.36760417334265e-33,2.33608423677303e-31,1.02345101597553e-33,1.4772856928599e-24,6.25556106706513e-26,7.09309098591016e-18,3.83500097010703e-13,4.64905137221724e-12,3.10497933064674e-34,4.53370899143284e-34,69,50
3.74289847061744e-33,5.0891422714321e-33,4.60322113924548e-33,4.78414182743072e-33,6.00090406638012e-33,3.87802661006333e-33,7.36386165194194e-33,3.26215288586921e-33,2.46888575981132e-32,7.09767094597721e-33,1.33910983469325e-31,3.186795266753e-33,6.5495853776019e-30,4.66064764311583e-33,8.723005866933e-30,2.1595374406817e-21,6.25053994453827e-20,2.26198408317625e-17,8.25053974997639e-14,8.2694172138783e-33,3.64043396080751e-33,70,50
1.0407522120971e-27,5.14530173338665e-27,9.72208909409918e-28,3.61287346463764e-27,8.27842291639424e-27,3.86004026048328e-27,6.78029234288923e-28,7.05569538293972e-28,7.52166586417424e-28,2.03613783829e-27,8.15195237206341e-28,6.37289126288367e-28,2.08006575411255e-25,6.59294572212755e-28,1.73324045691356e-24,1.29040737770242e-18,5.11641886084525e-17,1.58766308709253e-18,2.0871581494821e-13,9.66579634947571e-28,7.04220406965433e-28,71,50
2.63423748783281e-30,2.59291398935364e-28,2.41739611892102e-30,4.20492350284227e-30,2.41518861454057e-30,2.42126695942584e-30,3.4610057198042e-30,3.70657316707962e-29,3.22274114383763e-30,2.40182774072168e-30,3.28633381034343e-30,5.07665135971561e-30,6.64926557719764e-29,3.0518287980745e-30,8.2556192544189e-26,4.97628003179785e-18,5.01316010367242e-18,1.93756972590115e-16,9.67914002189118e-17,2.38064757474408e-30,1.29760830109318e-29,72,50
4.74573982726813e-32,3.63539005619204e-29,1.18906121466809e-31,6.62192694327303e-32,8.82349020191628e-32,6.62479583636492e-32,5.29671973890799e-32,5.16561097601389e-32,7.18225310782231e-32,1.83805023329055e-30,4.78524804863154e-32,1.62926475018252e-31,7.07775376069413e-28,2.72128866955258e-31,5.39359046761471e-27,8.75845795080004e-23,3.31158659094236e-22,9.62481686489188e-17,1.47931242984977e-15,7.01573320531214e-32,5.21838711848414e-32,73,50
1.29322646535105e-30,1.74730412145478e-29,2.7359665269652e-30,1.09160875454006e-30,1.7528990388565e-29,3.37154311192603e-30,7.23704375654592e-29,2.98401655934951e-29,2.51006193214534e-30,1.30507507608391e-30,1.09667338101454e-30,1.66436537240873e-29,2.21602231654913e-29,1.12577517531881e-30,4.63651541006604e-28,1.36363356332956e-19,5.2728811062874e-18,2.15800067178914e-15,2.02892956704257e-14,6.97451570006849e-30,1.94581203661619e-30,74,50
1.24935006891882e-33,7.61590896694416e-35,4.90670084648603e-34,5.83336818545219e-35,5.7113122615202e-35,2.00756050449689e-33,8.85207760390425e-35,2.230689753103e-33,7.98369514998874e-35,1.6567457402459e-34,8.63028257765209e-35,5.9346706697537e-35,1.85809133243732e-32,5.81453948438138e-35,1.7909014729668e-25,5.39392214401805e-27,7.56962348464999e-17,1.89390740403809e-20,2.39030380598873e-12,3.21444347563893e-34,1.8444134774426e-34,75,50
3.4071315294331e-34,3.45768818314745e-29,2.77837019136985e-34,2.00095796936375e-33,2.78745529517071e-34,2.74817706014137e-34,7.29793539734885e-34,2.70730488063214e-34,3.65528189584307e-34,1.91584170730535e-33,6.58325002816538e-34,6.85304296930578e-34,8.39905209356451e-32,2.79798306039259e-34,3.87515484421627e-31,2.9726772819976e-22,1.6219965582796e-17,1.62723929151034e-19,1.10487381699616e-13,3.17441008280843e-33,3.00990036290934e-34,76,50
6.48974585629757e-31,2.00225383069292e-28,1.47984788012928e-30,6.76356710634658e-31,1.3506418225152e-30,6.46906961965681e-31,4.17271359535189e-30,1.20221257822774e-30,1.09066030459588e-30,9.04717482186378e-31,8.93101690932575e-31,8.74622453886327e-31,1.20335127660962e-29,1.8210227945357e-30,2.52960188036116e-30,1.68391717126598e-25,1.09458277221447e-16,1.69635734422649e-18,1.63675855295015e-19,7.2288910053045e-31,7.87464050806121e-31,77,50
8.23032359621994e-34,9.01912002699093e-33,8.92521904434569e-34,2.24222431769332e-33,8.48274752471133e-34,2.10954919024786e-33,1.10918394057516e-33,9.61659541319514e-34,1.94465460927552e-33,2.35633299876892e-33,1.19428905786385e-33,1.04418047316942e-33,3.6413875399162e-32,5.97923964981724e-33,5.90733313047564e-32,2.49748696590273e-24,4.68565118355347e-23,5.64980236358146e-17,3.08150983422987e-11,7.1015608196075e-33,9.52652914894508e-34,78,50
3.28970814835385e-29,1.78692925020075e-26,3.16523767452964e-29,6.58565080604051e-30,5.5937939901838e-29,8.74871472748783e-30,9.70479667539931e-30,6.07288440790127e-30,4.3439626910118e-30,4.03651409695813e-30,8.27096660283074e-30,4.1438445088781e-30,1.34199283207277e-29,5.4255699889309e-29,4.11139562885649e-29,2.84275329415254e-18,1.65507185819279e-15,3.88642331807066e-16,2.74011743619895e-14,4.07489044393903e-30,1.05954956219597e-29,79,50
3.24624285541396e-31,4.72351661542792e-30,3.59048878006046e-31,4.14278484521761e-31,9.25623073258539e-31,2.6411325094365e-31,9.0926519558617e-31,1.15798907722747e-29,2.90944365365654e-31,2.32379940076369e-31,2.3866047121444e-30,3.54528156226763e-31,7.70868763126867e-27,4.9555845815029e-31,3.24340908804647e-28,1.67914395494121e-22,9.74668334683426e-18,2.54839088624815e-15,2.16541640301325e-11,2.94779220036951e-31,2.35491247816241e-31,80,50
3.32585254767619e-30,6.3654559917931e-30,1.85623465350981e-30,1.8581498052291e-30,1.26428473767589e-29,1.7677578261994e-30,1.78088696180651e-30,1.8460291085899e-30,6.87067543355025e-30,1.01828902055813e-29,1.77916759368696e-28,5.38853043410922e-30,5.601310466854e-29,2.17717701148609e-30,8.54003969606841e-27,6.93409003425099e-25,1.24530410874783e-20,4.82384773781069e-11,1.20030740973928e-10,1.37423306400688e-29,1.75187959519298e-30,81,50
2.02544264508453e-33,2.37856022830157e-33,1.18808291438385e-33,1.03416153427518e-33,4.37389580972538e-33,1.04093164802663e-33,1.06119517300008e-33,1.14167968499762e-33,1.04548210340704e-33,2.18927418096305e-33,1.03568172616629e-33,3.90567859756608e-33,5.58905369107595e-28,1.03986941036768e-33,1.82984234296901e-30,3.95352264149984e-20,2.77867259073563e-20,5.81055993604432e-19,7.08934727534547e-14,1.99226950061267e-33,1.85051699115573e-33,82,50
7.75978718055706e-34,3.97802984460635e-34,4.23349434886996e-32,4.3264196329435e-34,5.18245289575544e-34,2.61207172261123e-34,4.00513094129706e-34,2.39602590753608e-34,2.12828646869905e-34,2.99884386770454e-34,9.82510559218502e-34,2.07911802714826e-34,9.88716742627766e-32,1.20857806058055e-30,1.82958194704782e-31,7.17304845765901e-20,8.37220359386618e-18,1.37135412954218e-15,2.77278602951296e-10,2.9118262672298e-34,2.78790259275401e-33,83,50
2.20361000040276e-32,4.7014171085289e-32,2.18464344755901e-32,2.14172559697402e-32,3.31334403129234e-32,2.18215577822535e-32,4.83282075635266e-32,3.17527440613656e-32,2.1451585539951e-32,7.89281025198814e-32,6.67534895952071e-32,7.7799777041592e-31,1.15169160621722e-31,2.14721125122432e-32,3.54788292694251e-27,5.20764791121829e-18,1.96929672234367e-15,1.2920802867156e-20,4.87564116531044e-19,3.05357213701519e-32,6.83851357992922e-32,84,50
1.127858230748e-32,2.39064884235216e-29,9.43565957197082e-33,9.72455576153041e-33,1.5685667133961e-32,1.28480562356269e-29,2.24890698238267e-32,9.39339822955647e-33,1.94292578802637e-32,2.37205349348843e-31,1.06517092658882e-32,9.27755623563345e-33,1.31776980038995e-30,9.43803280932513e-33,6.78604952156227e-30,9.53857762050134e-23,5.66648184513061e-16,1.05193885800783e-19,1.40521574318633e-13,9.74254894457427e-33,1.45260136397102e-32,85,50
7.95352327900802e-29,1.37239375202979e-29,2.37944860911626e-30,1.74282613607786e-29,2.84445384878639e-30,5.9968459088298e-30,2.4962014387145e-30,9.48089059893341e-30,4.04591886653977e-30,2.5453327214101e-30,2.3231707270771e-30,5.61552691394567e-30,2.68584951189579e-27,2.60771375397108e-30,1.5893956624442e-26,1.36567180505983e-24,3.19394113165955e-17,1.36422892078934e-16,1.04180914707074e-16,2.84200262707447e-30,2.32284925303842e-30,86,50
1.58540177828145e-30,4.84971011033287e-29,2.04030014601198e-30,1.84692986634654e-30,2.64567579321625e-30,1.44213861175899e-30,1.35210335534064e-30,6.42434646067926e-30,2.44724718173759e-28,2.33449502516898e-30,1.68089002582333e-30,1.28389573607562e-30,1.12646438348787e-26,2.58394802038147e-30,1.96349333238254e-24,1.11867504613659e-22,7.46728076096617e-20,2.07199781182531e-16,2.34589655284498e-13,1.26672962123683e-30,1.30656237454107e-30,87,50
1.80314219299412e-32,7.2093698089817e-33,3.34296601284269e-34,3.26786887690642e-34,1.32468035909029e-33,5.06749423788589e-34,7.82031636922298e-34,3.28228753949975e-34,4.78222427870698e-34,7.25277877590174e-34,1.19088248310981e-33,3.39104917384149e-34,9.42181022940678e-30,2.19488990814988e-33,3.80520125523277e-26,3.64828834623668e-26,1.41156547028602e-19,7.94156725196249e-16,7.02528043705088e-14,6.97698537407253e-34,2.0183467874623e-32,88,50
7.62094448247148e-34,4.18195100695961e-26,9.06314319401032e-34,7.58305675168346e-34,1.95745389710401e-32,7.38860917162615e-33,8.19490928565082e-34,4.22694130280417e-32,4.7541589154209e-32,1.04856562665648e-33,6.9435130427922e-33,2.06513989801782e-33,7.23120575301973e-32,7.89008624616951e-34,1.01001647550683e-25,4.90313476168958e-18,4.34783759087554e-20,7.40210147225893e-15,1.01619750887727e-09,3.43280736493518e-30,3.34181453325593e-33,89,50
3.24424686902511e-35,2.73299890398956e-35,2.56687560040873e-35,2.56233435902371e-35,1.7366829499145e-34,2.50810491359038e-35,5.15221933559921e-35,3.0818214714001e-35,1.80362790171236e-34,3.99636189218665e-35,1.92802770889734e-34,3.81910228450181e-35,1.03380085668716e-32,3.01690418164373e-35,3.72047789818986e-30,4.73050400121931e-17,7.44058261109108e-20,2.80199341632713e-15,2.51747205169981e-16,3.50614242543443e-35,3.52604389309272e-35,90,50
1.13965168658927e-31,1.50491955949103e-29,1.02057495974683e-31,1.33212106492802e-31,2.48680765347519e-30,3.26738392433193e-31,1.36026855555068e-30,1.32335176753308e-31,1.32401935738903e-31,1.80371777149241e-30,6.41425254921338e-31,1.06406447970082e-31,4.31783463642207e-25,2.45055212446231e-31,7.90786629685922e-25,2.79895758537458e-23,8.88091482851478e-20,3.03998483129924e-14,2.27577729215599e-18,1.60953558822409e-31,1.60115190631272e-28,91,50
4.49857999757495e-33,2.13418678063171e-30,1.04488432301589e-32,7.51710343722454e-32,2.62375357379192e-33,7.60102593716725e-33,1.96965339616786e-33,2.41043932546614e-33,1.83703037308636e-33,2.25119162760063e-33,2.86191345671483e-33,2.348587601057e-33,2.26776691170421e-31,1.83350311426937e-33,3.2656340162668e-28,2.93379602511042e-21,2.19625208465884e-19,5.8812661152065e-17,1.30492774165804e-12,8.96163778698942e-32,1.87582388150543e-33,92,50
8.15939275005701e-34,7.31424155810189e-34,2.65797102795196e-33,5.02876599670325e-31,2.09989826362932e-33,1.0315896598431e-33,3.04550074076582e-34,1.11539972641734e-33,1.3916542943879e-33,5.83837798879967e-33,3.10524742798626e-34,8.37726176570016e-34,1.12601308080004e-28,3.65613002573125e-34,4.8681438779146e-25,1.07997927072897e-25,2.33640585752186e-17,3.51197890946725e-16,7.531710468542e-13,3.10797340342703e-34,3.31936578503594e-34,93,50
1.04079404272771e-30,4.25583350710913e-30,1.18346147691873e-30,1.09958145280999e-30,1.40644592973225e-30,5.48274606035343e-30,2.65066922311111e-30,2.61939832419616e-30,1.04069162832305e-30,1.11457032536241e-30,1.70033449825373e-30,1.50234264725622e-30,1.31627318039185e-30,7.3170134439618e-30,8.69598868803973e-28,2.49329935161675e-21,1.73560094426443e-17,1.56532675395246e-19,2.89132679432132e-18,1.21762060206705e-30,5.93283867948512e-30,94,50
3.00964831907388e-33,2.64391483893141e-33,8.62464499749326e-33,9.7999600935073e-33,5.15481732458964e-33,2.36162913666314e-33,2.50624646833627e-33,3.78795542931247e-33,2.92162257901178e-33,4.33623071952905e-33,2.34854774124533e-33,2.58814945382169e-33,5.17031420475329e-31,2.54628244866519e-33,1.42434620394999e-28,8.16656320751602e-26,1.04072499642383e-24,2.66583048477416e-15,8.46662914082643e-11,3.24011620436089e-32,4.63480376631186e-33,95,50
4.06770581726553e-32,9.85860830901735e-30,2.11130132609638e-32,3.24071033956355e-31,4.58174519610823e-32,2.07407940007208e-32,1.76590874510422e-32,1.64225908050921e-32,1.65044231595883e-32,2.3445059744028e-32,1.64012986009003e-32,1.84255082008538e-32,2.36246804423956e-31,4.76718179243544e-31,6.01781263995116e-29,2.71043001538273e-25,9.25389172984999e-20,3.54653609017116e-18,1.12461684211162e-12,2.89773470995765e-32,4.45373827776074e-31,96,50
1.88606070776498e-30,6.23854209776416e-28,4.63080226555887e-30,1.898819979659e-30,3.4969679130044e-30,3.49079762693787e-30,1.80984359394312e-30,1.85319639302122e-30,1.8353817102763e-30,1.81575998750408e-30,3.91714452084566e-29,1.22568782562432e-29,7.8696022962048e-27,6.23256987977087e-30,1.61212224515281e-28,4.50199142049551e-19,2.07893869850704e-18,6.11559674116598e-18,3.46850645816450e-12,5.18597167804897e-30,4.7591793252857e-30,97,50
2.40207696495596e-32,6.13260661627795e-32,4.01260159531825e-32,3.63756677727907e-32,1.07692005761795e-31,1.58927345676181e-31,1.53147626098488e-30,2.28063567373597e-32,7.20225592849684e-30,4.31685568902161e-31,4.54015607932878e-32,9.73816978958376e-32,9.19961179045213e-30,3.88500180026355e-32,4.58499930431853e-31,1.62024304595927e-22,6.37754599297712e-21,7.88764060912057e-16,7.30959489530674e-09,4.71662458857038e-32,3.50093714263217e-32,98,50
1.23399060487096e-32,3.96325946226525e-32,2.44884793952588e-30,2.52906435734101e-32,2.36977271479203e-32,1.53980541760068e-32,1.49256083489964e-31,2.00219720141962e-32,1.37342493441821e-32,1.37458866916183e-32,1.30674797954073e-32,1.19995967718013e-32,5.90564197988242e-29,1.22773227449605e-32,1.10649176962997e-24,2.20321947032838e-25,1.83891168689325e-18,7.01329745660951e-14,3.01662936723639e-14,3.7097776059912e-32,2.26914728404563e-30,99,50
1.63374805292923e-30,2.50460255720838e-30,1.54224839003348e-30,1.64815838388822e-30,2.73881932229588e-30,2.67171899624349e-30,4.10659386413042e-30,1.68473965502398e-30,3.62607573549307e-29,2.07983808670963e-30,1.79150112804046e-30,1.66542446443838e-30,6.17581458987445e-30,1.41521518628276e-30,5.60773518465817e-29,2.2750378254146e-23,1.83970672171143e-20,7.71224887624168e-20,2.56917317516793e-18,2.50965666591627e-30,1.54793046673393e-29,100,50
