"A","B","C","D","E","F","G","H","I","J","sim","n"
0.23981890188632,0.00100966299964943,6.11363094442751e-11,1.33694127432223e-29,2.03552697509853e-45,2.12135561608233e-69,5.15467618286471e-105,5.97760495708245e-287,0,0,1,10000
0.765879225744592,0.0308345829956658,1.81264345951213e-15,6.19911856616506e-25,1.77282061198058e-51,7.58325290377808e-76,2.05439115955565e-109,1.03579786579245e-261,0,0,2,10000
0.157517441954734,1.60455376914654e-06,8.12823842107812e-11,2.16837912630822e-29,1.13083634381841e-56,1.3593552358803e-75,4.53240907087659e-108,9.69145968101577e-270,0,0,3,10000
0.235658027233819,3.09234471394502e-09,4.14403039534753e-20,7.49719282760333e-35,4.88639145176256e-42,3.39259914027621e-71,1.22755969392e-107,4.46209084258081e-294,0,0,4,10000
0.93990694751438,0.00208789082928028,7.58095257943461e-18,4.45033323353795e-32,1.21457971683286e-61,1.24462216587572e-66,2.05384985273863e-84,4.75053405580413e-268,0,0,5,10000
0.889226615253849,0.00140074879379825,5.28160472306764e-11,8.94030040924777e-27,7.75033952442994e-45,2.14266419048018e-75,1.80920648786523e-101,3.82369733172644e-295,0,0,6,10000
0.153895264192649,3.42166894989641e-05,6.09110426583057e-13,1.23278881493326e-24,1.15195966532547e-61,7.21248302163513e-67,7.37025401208416e-102,1.38552283689832e-273,0,0,7,10000
0.919237600255765,0.0324604314767635,5.22736752299969e-12,6.21806041504593e-28,1.00641234730557e-45,3.69802095565646e-80,1.03429336292693e-101,2.50633773444817e-304,0,0,8,10000
0.963274302301033,7.26926871186194e-11,3.70965188597609e-16,2.44530911768239e-26,4.75986796004914e-44,8.56709250359417e-80,5.60767339599129e-96,2.62343969733175e-291,0,0,9,10000
0.490150858955889,0.00458692610459928,1.78470746910795e-16,1.11798096107252e-19,6.42438944514624e-47,1.34935475534859e-80,1.42639729747072e-107,8.91650949597172e-303,0,0,10,10000
0.0692114115755349,1.26679264845239e-05,1.56179770618154e-13,7.6837276966861e-32,3.34434765227719e-44,3.61494581541294e-77,2.89895652420784e-108,7.90965174463934e-281,0,0,11,10000
0.899551121182039,0.000648262614132265,4.09624808718429e-13,6.09175644293485e-31,2.46518834276701e-42,5.29806932386112e-87,2.67776527102487e-118,3.13754292589577e-304,0,0,12,10000
0.61772150432613,1.55986598802441e-05,4.82766028033602e-16,7.47562495862649e-20,1.23015611011718e-50,1.54703567558297e-80,1.40766543324925e-108,9.67818422844671e-283,0,0,13,10000
0.0472012069690661,6.7473759503843e-07,1.06243149982941e-13,1.72538045951947e-33,1.97022351606732e-53,1.26230070176811e-65,9.917320456307e-105,4.98039229872406e-274,0,0,14,10000
0.919419650631423,5.55009378426296e-06,1.27956510848019e-08,1.13882276418177e-26,1.12870677290201e-50,6.9959699700564e-77,6.40780417826276e-111,1.07623663156821e-287,0,0,15,10000
0.597604766483509,0.000410389040744721,3.4666714264876e-21,6.01065596091432e-26,1.38654118616264e-50,8.25186690303367e-74,1.6540627513821e-95,9.50029427057854e-275,0,0,16,10000
