"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
3.04877250897741e-54,8.95603225723927e+56,Inf,Inf,Inf,Inf,Inf,Inf,3.25585179369479e-54,4.48886454756133e-55,4.50431521728319e-55,1.16187067000499e-54,1.90043780674796e-54,6.3279488834735e-55,4.65674700226429e-55,5.067980771007e-55,1.02299410163137e-54,4.57887491802531e-55,4.5721811299551e-55,1.25046539084101e-53,5.45650213423752e-54,11,25066
5.87947239788878e-55,3.40301399593238e+68,Inf,Inf,Inf,Inf,Inf,Inf,4.08321991129686e-55,5.08884050387322e-55,4.67566054704614e-55,6.20025426022407e-55,1.03368224657337e-54,2.11715307758786e-54,8.8540501804522e-55,8.36524381364964e-55,4.61264159127464e-55,4.17756267722116e-55,4.31438491282636e-55,4.81365828707691e-55,4.13278134763567e-55,12,25066
4.37702009872171e-55,2.32713202614901e+76,Inf,Inf,Inf,Inf,Inf,Inf,4.61261171093226e-55,5.83938677299527e-55,4.0662200150551e-55,8.41397627850798e-55,9.67863875354114e-55,4.18077392666848e-55,3.86456134310877e-55,3.64822996714298e-55,7.02569578538168e-55,4.55456164582025e-55,4.05107125132658e-55,3.6620226376699e-55,5.3442046294383e-55,13,25066
5.81119531632442e-54,1.45558468860479e+61,Inf,Inf,Inf,Inf,Inf,Inf,1.22585237901593e-54,1.50576040833485e-54,5.8096115528926e-55,4.96394957157589e-55,3.7044583581898e-55,4.92979159857573e-55,1.1165592964577e-54,2.40523885128811e-54,7.78878222888445e-55,3.81922175817127e-55,8.37121320722273e-55,3.83479179790165e-55,3.8151752595773e-55,14,25066
4.14080004011576e-55,1.95939530715863e+64,Inf,Inf,Inf,Inf,Inf,Inf,4.679824184405e-55,4.00792461604353e-55,2.6728138896927e-54,4.83267309127393e-55,3.74150079286469e-55,3.74045765786458e-55,2.17483915964683e-53,3.90955273049549e-55,1.85397518899316e-54,4.2208249911044e-55,3.7889998700749e-55,8.13260332845841e-55,3.81298860353559e-55,15,25066
4.78697224493804e-55,4.35365762230596e+69,Inf,Inf,Inf,Inf,Inf,Inf,5.21921315770708e-55,1.17327608784788e-54,7.47948725180474e-55,4.20069882019199e-55,4.51403115388728e-55,5.64840294965603e-55,1.4807502824436e-53,1.08032904189805e-54,5.70272480576955e-55,4.15679832319277e-55,4.25672347460002e-55,4.44665087462452e-55,4.20551277075997e-55,16,25066
5.26634634045369e-55,1.72791215570653e+57,Inf,Inf,Inf,Inf,Inf,Inf,4.38326756611669e-55,8.42048549873801e-55,3.9099425784588e-55,5.52136374373245e-55,4.05548385790919e-55,4.77710207621299e-55,8.06744795376353e-55,4.93460832898313e-55,4.47522785291069e-55,5.69994090559678e-55,4.36202915810908e-55,5.98334920382642e-55,4.07845592883148e-55,17,25066
3.32789180195266e-55,2.06813699970421e+57,Inf,Inf,Inf,Inf,Inf,Inf,9.84417507085295e-55,1.1451034867671e-54,5.0741158077215e-55,6.47047737516158e-55,5.12059804772046e-55,1.90621609448758e-54,4.59931644774727e-55,1.5846129197683e-54,3.37532222520288e-55,1.61551874363344e-54,3.61244028276821e-55,3.29544551441314e-55,3.28906496972473e-54,18,25066
3.41438214422015e-55,9.51514021156009e+67,Inf,Inf,Inf,Inf,Inf,Inf,3.15690106504412e-55,1.73309660520579e-54,3.44069323618141e-55,4.89866742573979e-55,7.80770522547952e-55,5.28938721970579e-55,3.51581218993815e-55,6.50930041488857e-55,3.95119311280978e-55,4.69921090984726e-55,3.72381550818622e-55,2.98409758048183e-54,3.22950750251231e-55,19,25066
6.23281861015545e-55,5.58643557274886e+75,Inf,Inf,Inf,Inf,Inf,Inf,1.24788380816443e-54,9.39752069103845e-55,6.4037703064221e-55,5.3446836869108e-55,4.72664641736303e-55,7.03963076576384e-55,1.28445472038158e-54,5.70528947278111e-55,5.17777926860699e-55,4.47945311136982e-55,5.23530805101974e-55,4.44681836003675e-55,5.18779559444799e-55,20,25066
4.67624202704102e-55,3.24260013093738e+60,Inf,Inf,Inf,Inf,Inf,Inf,5.99239933154893e-55,5.68723227058533e-55,4.49386010727767e-55,4.71962825627097e-55,8.86717391138391e-55,5.30595361607217e-55,6.68923045222569e-55,4.49648185721188e-55,1.35270119335874e-54,5.16776796868043e-55,4.59283990523031e-55,4.51184967688313e-55,4.49495288919936e-55,21,25066
4.43683897824264e-55,5.78503010608638e+65,Inf,Inf,Inf,Inf,Inf,Inf,3.78907283328928e-55,5.79704979391161e-55,3.80099778379125e-55,4.48182493914664e-55,3.99115023068359e-55,4.46734772091093e-55,3.88600534531241e-55,1.10057369155713e-54,1.4492162933124e-54,4.05038256686531e-55,3.86584643215754e-55,3.47830888052667e-54,4.66100087856546e-55,22,25066
3.98528615793971e-55,9.05152889224988e+86,Inf,Inf,Inf,Inf,Inf,Inf,3.89496012862167e-55,3.98073593440237e-55,3.90369675520141e-55,3.93556040815548e-55,4.43413557642827e-55,5.56744418104837e-55,7.07624829334114e-55,4.51729770052691e-55,4.39908088877286e-55,4.99690084355546e-55,5.33960044182893e-55,4.04511016064831e-55,3.88506921034237e-55,23,25066
4.36701409236227e-55,3.39818151833473e+44,Inf,Inf,Inf,Inf,Inf,Inf,4.63766093270693e-55,1.21015480807589e-54,4.36871857588572e-55,5.73523675728203e-54,8.31036067619168e-55,4.83783936674514e-55,1.5480630936079e-54,4.3812755586434e-55,4.02009177177874e-54,6.70469682613231e-55,4.88095250813652e-55,3.29563492860425e-54,4.4626267772288e-55,24,25066
7.41834652840071e-55,2.80264286033583e+54,Inf,Inf,Inf,Inf,Inf,Inf,6.51066048591256e-55,4.72004766353047e-55,7.73416891044075e-55,3.67992536663603e-55,4.85132299867181e-55,4.32870819842098e-55,4.25180261126092e-55,4.27633918381324e-55,3.70155992823491e-55,3.72423026802565e-55,4.67601305243872e-55,4.50674558048982e-55,3.72091247838601e-55,25,25066
9.88102103742576e-55,2.60090288412016e+60,Inf,Inf,Inf,Inf,Inf,Inf,4.3236438824524e-55,3.94717956543494e-55,3.96323345809481e-55,3.97928799654589e-55,3.83398647729068e-55,3.84301300651121e-55,3.87825274539591e-55,5.0509239533284e-55,4.43039827565139e-55,5.17101010817886e-55,7.67640594225352e-55,4.2827671001607e-55,1.56332774345399e-54,26,25066
4.66623489354304e-55,5.74644523750289e+69,Inf,Inf,Inf,Inf,Inf,Inf,4.55076691753937e-55,4.7001598686599e-55,2.30834715114914e-54,4.38439458162032e-55,4.20332141493276e-55,4.99831293332444e-55,4.37926592659859e-55,1.3081189590711e-54,6.66498957348279e-55,4.83114384635463e-55,4.71477529037676e-55,4.60896349158736e-55,8.0000116252099e-55,27,25066
5.49203474369339e-55,2.07169981979749e+59,Inf,Inf,Inf,Inf,Inf,Inf,4.79414860226516e-55,4.55354031053783e-55,4.7978532475004e-55,1.01633906240118e-54,4.54585747345189e-55,5.15692714864905e-55,2.34857576513792e-54,6.79178695290649e-55,4.78653575986289e-55,4.58837715330314e-55,1.75612903426597e-54,1.09777597159775e-53,8.49684592140446e-55,28,25066
7.00520084947273e-55,2.21294332690191e+55,Inf,Inf,Inf,Inf,Inf,Inf,4.56342518560562e-55,6.35029440642409e-55,4.27070361897863e-55,4.20524893171165e-55,6.87919793487615e-55,6.93850182264475e-55,8.96971352835363e-55,4.37338961332935e-55,7.2538063038449e-55,6.80266889138919e-55,4.18636010533211e-55,4.43125317439092e-55,2.93299777564894e-54,29,25066
4.25078459021468e-55,7.31903450802996e+65,Inf,Inf,Inf,Inf,Inf,Inf,3.86217103114654e-55,3.25704750606632e-55,3.93564963942971e-55,4.04938988457965e-55,4.04990707459306e-55,3.26623256831739e-55,3.59589505438715e-55,4.28262805944297e-55,4.17419694010809e-55,9.82664332968111e-55,2.60402040586289e-54,8.0050703457075e-55,6.48189728866598e-55,30,25066
5.45438862509752e-55,2.18463696118951e+74,Inf,Inf,Inf,Inf,Inf,Inf,4.54782404982447e-55,8.20233326138428e-55,1.84960256094166e-54,9.12853605172877e-55,6.0062181879556e-55,4.22503643631062e-55,4.3111201662691e-55,6.53838352166183e-55,7.59363376441878e-55,4.15830972233669e-55,4.20155267860033e-55,5.07692270978892e-55,9.42399509540586e-55,31,25066
4.33146557451406e-55,2.32056796685801e+67,Inf,Inf,Inf,Inf,Inf,Inf,5.20100299967711e-55,4.45800287483466e-55,8.59221957035297e-53,1.13378995437027e-54,1.27082125166281e-53,4.4511475233865e-55,4.48792257190813e-55,5.1223090430058e-55,4.46855282218765e-55,4.27438352519569e-55,2.43222585756495e-54,5.89559466696846e-54,4.34811808294181e-55,32,25066
6.27492925137377e-55,9.08079600856019e+64,Inf,Inf,Inf,Inf,Inf,Inf,8.61226543943089e-55,1.06320295161169e-54,5.06530391082596e-55,5.14892705925897e-55,5.96338935277158e-55,5.74599336736628e-55,5.40423891825895e-55,5.365445933524e-55,9.34347452478909e-55,5.11889571897241e-55,5.33616214066874e-55,5.7112581256093e-55,5.22545899425511e-55,33,25066
6.60249347542516e-55,1.14490748759841e+63,Inf,Inf,Inf,Inf,Inf,Inf,8.13227772155732e-55,1.47877157513824e-54,1.45548035928551e-54,4.68121868390524e-55,4.32941541778658e-55,8.05571187585618e-55,4.66044278048096e-55,5.95303403881685e-55,1.34868737231257e-54,5.88890681345327e-55,1.01398431840142e-54,4.75403140573476e-55,1.00327849971497e-54,34,25066
6.18852733182288e-55,2.19231391920846e+78,Inf,Inf,Inf,Inf,Inf,Inf,2.39588540097081e-53,3.94703068233344e-55,6.63038568355871e-55,4.38169416374248e-55,4.21289411954611e-55,4.07385769252027e-55,4.4667182281308e-55,3.89591585859158e-55,4.37762670242739e-55,3.9831590588029e-55,4.72619037235798e-55,4.67634911502501e-55,5.93133375547925e-55,35,25066
3.91904005953968e-55,6.7009027041234e+72,Inf,Inf,Inf,Inf,Inf,Inf,7.39368866115685e-55,3.88461023075766e-55,5.79140203819933e-55,4.48708186301937e-55,7.22009312039554e-55,4.340869317901e-55,3.73439405084411e-55,3.69171338447612e-55,3.74236388535644e-55,4.28906021634077e-55,6.13086361207896e-55,3.76502261218035e-55,3.7360789001347e-55,36,25066
1.67208446168892e-54,5.46721505175612e+85,Inf,Inf,Inf,Inf,Inf,Inf,4.45602196707517e-55,5.48677986924644e-55,5.54372863492422e-55,4.592030838699e-55,4.30296975775802e-55,4.35550914743614e-55,4.61774947628302e-55,4.36385394326644e-55,2.09590094461136e-54,1.3282782564041e-54,1.29673571180693e-54,2.75268046666495e-54,4.8707408786371e-55,37,25066
3.63283511127298e-55,1.33496339475488e+53,Inf,Inf,Inf,Inf,Inf,Inf,4.76093112823026e-55,3.5732198427806e-55,5.75963238101323e-55,3.59248471460582e-55,4.6923801273996e-55,5.35430642306514e-55,3.89910331233202e-55,4.28614085028365e-55,3.74925344613211e-55,2.86646869948682e-54,7.66630755791865e-55,9.42817837345728e-55,3.75727215042964e-55,38,25066
5.44381764799045e-55,9.52311062249576e+57,Inf,Inf,Inf,Inf,Inf,Inf,4.17215814460586e-55,7.36559291147828e-55,5.33825870038872e-55,4.16231110935961e-55,4.16495434265382e-55,4.97402086916619e-55,4.17270529263873e-55,4.67913566444325e-55,4.61901090267694e-55,4.27822106941475e-55,2.42223661373513e-54,1.17568328932023e-54,4.20038090175799e-55,39,25066
6.06732727648256e-55,9.51739817317024e+56,Inf,Inf,Inf,Inf,Inf,Inf,3.12073615553026e-55,6.3629945204628e-55,3.81624434464338e-55,3.14707150567823e-55,3.15343460256234e-55,7.5953510947424e-55,4.02300597565127e-55,3.3312132789866e-55,4.90680723820469e-55,3.72451524871737e-55,5.39800799801918e-55,7.80927887324644e-55,4.03896396211105e-55,40,25066
8.36507560576905e-55,4.24548531522775e+68,Inf,Inf,Inf,Inf,Inf,Inf,4.40557108387902e-55,6.79353774959529e-55,4.49701210309977e-55,5.33926252760036e-55,5.09116319746666e-55,4.23668220091156e-55,5.21068214164252e-55,1.10993240249765e-54,6.86465565773341e-55,4.19477836224467e-55,4.93426084735989e-55,1.00883070873662e-54,5.55892454668226e-55,41,25066
8.07640121394463e-55,7.00910161400081e+57,Inf,Inf,Inf,Inf,Inf,Inf,4.28767447749147e-55,7.05045651806132e-55,1.78664096029055e-54,4.41191801747391e-55,4.24887149168499e-55,4.57985865379658e-55,4.37099213032311e-55,4.88730492854625e-55,5.42855186405334e-54,4.3305545660824e-55,5.49129524273836e-55,4.24360619012956e-55,4.343386486487e-55,42,25066
8.31607768803011e-55,1.20532633518209e+73,Inf,Inf,Inf,Inf,Inf,Inf,4.1380877502655e-55,4.41180877095639e-55,4.12894760424025e-55,7.20673675300383e-55,4.21213082281271e-55,5.13138937237604e-55,7.45340655297224e-55,4.34386006683069e-55,4.32056260599411e-55,1.15085271130953e-53,5.30046835594009e-55,4.12483344303139e-55,4.20358557328994e-55,43,25066
1.27781107900766e-54,7.68860604778341e+28,Inf,Inf,Inf,Inf,Inf,Inf,5.06628777157359e-55,4.99882587569983e-55,3.17073834170983e-54,4.84156985280107e-55,4.61012763259127e-55,5.85333015159484e-55,8.54005097934889e-55,4.30433705882323e-55,1.42931611375899e-54,6.84058386046359e-55,5.12122760305718e-55,6.39361110873637e-55,2.06140065555877e-54,44,25066
6.55108895149122e-55,3.40582296937909e+69,Inf,Inf,Inf,Inf,Inf,Inf,9.78252480940935e-55,4.783790687526e-54,5.94728659590054e-55,5.21127636371553e-55,7.78439127010435e-54,1.26543644404528e-54,6.18775145381123e-55,5.13432737210299e-55,7.83395057393764e-55,6.92712775538228e-55,5.44605671187857e-55,5.1551564895366e-55,9.17788244892714e-55,45,25066
1.88961908718648e-54,8.88993281282157e+42,Inf,Inf,Inf,Inf,Inf,Inf,5.37545362179752e-55,6.38077751295879e-55,4.60812423428801e-55,5.57934511289077e-55,2.52685453130033e-53,1.49936948589643e-54,6.69291190304803e-55,9.45790609718321e-55,2.14526495597925e-54,8.08465912858429e-55,5.30736402675472e-55,5.72233004501339e-55,2.29792157685459e-54,46,25066
2.01443426287338e-54,1.29245386524101e+55,Inf,Inf,Inf,Inf,Inf,Inf,3.89835182327091e-55,3.96519075177726e-55,8.42502143674122e-55,4.09699963968321e-55,5.3830050786144e-55,3.83053445688248e-55,4.05333735059097e-55,3.80900909684704e-55,3.78463247471472e-55,1.24568915861e-54,3.83550587928146e-55,1.32840216433083e-54,4.27197109185408e-55,47,25066
1.71096655407454e-54,3.60613171105164e+68,Inf,Inf,Inf,Inf,Inf,Inf,3.80179973180388e-55,6.62141796284446e-55,7.10822330062434e-55,4.50998537925932e-54,3.92046410819981e-55,7.49134844481488e-55,1.40405115445411e-54,3.53356310938727e-55,3.33995407398965e-55,9.43803259614716e-55,6.48787854441188e-55,3.33662130311292e-55,3.51439966160919e-55,48,25066
3.99830556036732e-55,3.64834456905455e+56,Inf,Inf,Inf,Inf,Inf,Inf,1.37858934943648e-54,4.08672585255682e-55,3.80091414041371e-55,4.54714045586521e-55,5.32356848622451e-55,7.01551845441093e-55,3.93952466214778e-55,7.09724352656121e-55,3.81216601482988e-55,3.82552969410751e-55,1.12181979398702e-54,5.18118424709142e-55,3.80087752357547e-55,49,25066
1.21075287915546e-54,1.05151450725121e+59,Inf,Inf,Inf,Inf,Inf,Inf,2.15195325164285e-54,3.17834150140891e-55,2.05714007494968e-54,4.65994351296996e-55,2.94761813918975e-55,4.71973545045749e-55,1.15312785238624e-54,6.25227878474658e-55,1.86233100032814e-54,3.40566188919447e-55,2.95075185674162e-55,2.88303932687193e-55,5.13406623326249e-55,50,25066
2.28310000238509e-54,2.71948159999493e+61,Inf,Inf,Inf,Inf,Inf,Inf,4.50108078013229e-55,3.44745043434225e-54,9.41866484992398e-55,4.03629249717602e-55,6.65347799888107e-55,5.27241005229445e-55,4.31382238935456e-55,5.16233043290556e-55,4.81486161455323e-55,4.08552089255194e-55,6.18063479897096e-55,6.60090628779169e-55,1.69090814668071e-54,51,25066
4.41758509692749e-55,3.26596253181847e+56,Inf,Inf,Inf,Inf,Inf,Inf,5.01828374921165e-55,4.26950826133239e-55,4.38257320059164e-55,4.29859428430088e-55,4.61953674691224e-55,4.38927363221313e-55,4.35492179161603e-55,5.89414402986194e-55,4.26910570818832e-55,8.18202978363287e-54,8.97894033145976e-55,4.35817129910604e-55,4.74653467975604e-55,52,25066
3.98058046743087e-55,1.56007758092703e+71,Inf,Inf,Inf,Inf,Inf,Inf,3.84535152971111e-55,1.14547458722555e-53,4.06771870181766e-55,8.88722104614076e-55,1.96885253309957e-54,3.7715692561759e-55,1.05947838786038e-54,4.08856043645789e-55,4.18941493763922e-55,3.80625657967439e-55,6.28191597022096e-55,4.70541799250172e-55,2.90207904369189e-54,53,25066
4.14020819236151e-55,4.67815290821067e+51,Inf,Inf,Inf,Inf,Inf,Inf,4.4221966557382e-55,8.51961393633892e-55,1.23114103161198e-54,4.00496609331215e-55,4.31005925253599e-55,3.68917828731979e-55,8.58757258476004e-54,3.71281080449306e-55,4.1522634682861e-55,5.78251281344349e-55,3.92528632245735e-55,5.95554891263245e-55,4.69519786131336e-55,54,25066
4.91062207436993e-55,1.88886887344584e+65,Inf,Inf,Inf,Inf,Inf,Inf,7.16804393029241e-55,5.44254171735914e-55,4.6361541093292e-55,7.1350894362034e-55,4.29331275667018e-55,1.29527985966597e-54,1.74097562018233e-54,5.2858019530379e-55,2.53107124425672e-54,6.72272120650603e-55,5.59194468615577e-55,4.65912031899157e-55,4.28602180449744e-55,55,25066
5.89535954100574e-55,4.92313291181387e+70,Inf,Inf,Inf,Inf,Inf,Inf,7.93978379272721e-55,7.94124080751813e-55,1.35129753530572e-54,1.31486032660669e-54,8.97387505455142e-55,9.71583437007738e-55,1.33554556154521e-54,4.90269120857594e-55,4.80030100262052e-55,4.82974799719972e-55,7.04596899139237e-55,9.13396334662501e-55,9.85273071098703e-55,56,25066
6.0501823480118e-54,1.29530217101456e+71,Inf,Inf,Inf,Inf,Inf,Inf,8.49027520010348e-55,4.38530612135607e-55,4.1441870208115e-55,6.29564879020909e-55,3.75423233127385e-55,1.12489299044587e-54,9.44818703700718e-55,5.64225251910562e-55,3.71710119333672e-55,4.30227679271501e-55,4.1742139383407e-55,9.57040166794697e-55,4.42927556490766e-55,57,25066
5.36578067288814e-55,2.46166254570316e+61,Inf,Inf,Inf,Inf,Inf,Inf,6.93725549857183e-55,4.11837759857515e-55,4.85100735670984e-55,5.39123036301538e-55,3.59000400888947e-55,1.1800116926894e-54,5.68279779849639e-55,1.24807075309741e-54,3.57227344777318e-55,3.61529053554448e-55,7.87091946497536e-55,5.31651828328067e-55,4.36051215320976e-55,58,25066
7.00313833220989e-55,1.36973431608452e+43,Inf,Inf,Inf,Inf,Inf,Inf,2.64245950505808e-54,4.3742637268874e-55,4.91189636901732e-55,7.38891482770635e-55,4.69536530331917e-55,7.64856277310743e-55,3.23017618712778e-54,5.3057020361529e-55,5.22961654733859e-55,4.82312180536756e-55,9.78339868182557e-55,4.89291145746406e-55,4.53141891232272e-55,59,25066
4.79694691238595e-55,4.13642243015698e+72,Inf,Inf,Inf,Inf,Inf,Inf,4.21239377341928e-55,4.30399771867647e-55,4.25872360846243e-55,4.99868797337077e-55,4.55353114839901e-55,4.9517410611663e-55,1.00993817513302e-54,6.97000876815853e-55,5.91958251623829e-55,4.19414734381052e-55,1.79678309429523e-54,8.78999483597333e-55,4.5245770830742e-55,60,25066
8.99681967917151e-55,2.99826154327396e+43,Inf,Inf,Inf,Inf,Inf,Inf,4.77778667397862e-55,6.98028057115844e-55,5.41082871293331e-55,4.25514547695093e-55,4.28288566299742e-55,7.64421592633838e-55,4.24817875724956e-55,7.67579282450596e-55,4.24780568898795e-55,6.89594273386585e-55,4.92894864167823e-55,1.22470383198551e-54,5.1842773302444e-55,61,25066
5.29514808035999e-55,4.78151261468274e+60,Inf,Inf,Inf,Inf,Inf,Inf,4.17692830696812e-55,4.11294284375259e-55,5.08906929512663e-55,4.60205882781656e-55,2.72581868966661e-54,6.5440791278671e-55,5.37393846585815e-55,6.29812297973272e-55,6.14365901198701e-55,5.81976117305335e-55,4.04238235165191e-55,4.13166313895344e-55,4.24519575069826e-55,62,25066
4.51956357475671e-55,4.58626150126272e+55,Inf,Inf,Inf,Inf,Inf,Inf,1.6302716986958e-54,5.18343776787415e-55,4.38495376943015e-55,4.45377480610963e-55,4.64986649105596e-55,5.14132748575054e-55,4.91129186017769e-55,6.48788763313483e-55,4.60277060812353e-55,5.37530184053127e-55,5.19514305282891e-55,5.98541868506211e-55,1.76057999205267e-54,63,25066
4.25590686251471e-55,6.008622512627e+60,Inf,Inf,Inf,Inf,Inf,Inf,5.02700525518179e-55,6.80688069466821e-55,5.25765392179264e-55,4.66876462446254e-55,4.42398542450611e-55,5.24893201783604e-55,1.03150792330626e-54,4.91149174905683e-55,4.28291013428624e-55,4.22407798100157e-55,2.05963592388838e-54,4.54693980183331e-55,5.41006705932511e-55,64,25066
5.87717388083605e-55,3.30104040202547e+47,Inf,Inf,Inf,Inf,Inf,Inf,1.23749488516269e-54,4.08404429759347e-55,1.9632413891891e-54,4.40511094878896e-55,6.37116182551463e-55,4.45750553526539e-55,2.20420236451498e-54,1.37059655476965e-54,4.11845163048825e-55,5.0509758933211e-55,4.45699954786006e-55,4.28036174287887e-55,4.14160512669906e-55,65,25066
6.71452779985661e-55,4.86794221039347e+58,Inf,Inf,Inf,Inf,Inf,Inf,6.24887177477515e-55,5.51171766500443e-55,5.05865217165107e-55,5.05996556810405e-55,7.32229747262134e-55,5.73085705966506e-55,6.39175476144551e-55,6.04022781266045e-55,5.57635015995749e-55,5.95169905645277e-55,7.78794576650289e-55,5.92838058764281e-55,4.97975271600081e-55,66,25066
3.65895364934306e-55,4.31772455309563e+62,Inf,Inf,Inf,Inf,Inf,Inf,3.47845002120895e-55,4.1845772611582e-55,5.46149451775633e-55,8.78770614817574e-55,3.47080685648034e-55,3.5047907564063e-55,3.99610509042466e-55,8.6868449863581e-55,6.17207345306283e-55,3.70109383474884e-55,8.34106912814044e-55,5.78454428479375e-55,3.47015040386041e-55,67,25066
3.67075269698708e-55,9.2760362558589e+75,Inf,Inf,Inf,Inf,Inf,Inf,4.59014478301048e-55,4.26482067325077e-54,1.81726834569792e-54,5.21989850215007e-55,3.40612503911868e-55,3.42867709037849e-55,6.67228392300874e-55,5.02363783687388e-55,4.92471782209699e-55,3.76707519154372e-55,5.51401093101617e-55,4.19619274945043e-55,3.64610850214155e-55,68,25066
5.12528295568557e-55,1.44027604039136e+62,Inf,Inf,Inf,Inf,Inf,Inf,5.17164128160052e-55,9.57244673514905e-55,3.46933242081589e-55,4.60064871133677e-55,3.69316801605175e-55,6.12893028335953e-55,4.93486133983431e-55,3.62445622400285e-55,5.16311454756199e-55,5.88483300805302e-55,4.69517296488947e-55,6.60809746653775e-55,3.5445492276934e-55,69,25066
6.38430193918038e-55,2.0839316797558e+66,Inf,Inf,Inf,Inf,Inf,Inf,1.14679881568126e-54,7.41581887654891e-54,6.0622247849417e-55,4.03386688580424e-55,5.86163618403353e-55,1.52068874163035e-54,3.78461495731389e-55,3.63025750589983e-55,3.81251993099207e-55,4.79306202799557e-55,1.32878190655728e-54,5.14367947386912e-55,3.88655352161289e-55,70,25066
5.42402843576392e-55,1.94640774963731e+69,Inf,Inf,Inf,Inf,Inf,Inf,2.97414417100638e-54,2.29804823368811e-54,8.81651946494705e-55,4.41116108727311e-55,1.79616331247028e-54,4.92960698473786e-55,4.57840357357533e-55,7.36469420268146e-55,4.86980780740992e-55,2.08937657093374e-54,1.51621457352333e-54,6.80476087003029e-55,4.54647697651003e-55,71,25066
