"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.0153068331847889,8.03025919281495e+28,6.47893620177949e+110,1.344377699878e+242,Inf,Inf,Inf,Inf,0.0157339494640983,0.0800358080113292,0.0263698228917095,0.0140295576889652,0.0136709553622211,0.0193819765690923,0.0129944399389013,0.105505607740989,0.118089667387231,0.0182101908570361,0.0135569285238796,0.0139695982300147,0.064596201830372,1,6300
0.0150430169414855,5.70347600094099e+25,1.64717252895167e+112,1.71014946881068e+241,Inf,Inf,Inf,Inf,0.0135419755309502,0.0125979709732034,0.11038583371433,0.0129986944403649,0.0252755730551649,0.040588612269893,0.0128892131857166,0.0131066948564558,0.111189092053816,0.0128812019562791,0.0145135328291731,0.0631284930015106,0.0325021630679485,2,6300
0.0144122571545359,8.39116025950758e+26,4.03037263832942e+99,7.39863492725258e+194,Inf,Inf,Inf,Inf,0.0236135372391224,0.0168699867360816,0.0223168819793486,0.0161229959533953,0.0162838631242896,0.0129967678565751,0.0369663307052738,0.0166044691451774,0.0130165161907778,0.0134297902726315,0.0132067849780186,0.0142796474898273,0.0308202239721527,3,6300
0.0166990749904705,1.15760511048705e+24,9.25006280597319e+122,9.51185500863315e+247,Inf,Inf,Inf,Inf,0.0236034884270419,0.0341368273310581,0.0153197484830538,0.0126023291048295,0.0128240321629517,0.0241435436819304,0.0148805551511291,0.013376923750702,0.0155965233961864,0.0150439812789328,0.047352316872871,0.0358282435778682,0.0145723053761566,4,6300
0.0126346841370295,1.99353994144037e+31,8.1912961615e+112,1.88614431536102e+235,Inf,Inf,Inf,Inf,0.0145319675078552,0.0127418997377192,0.0125997612320337,0.0164114494334238,0.0868582191610305,0.0358284210887424,0.0141649197664443,0.0272183763494751,0.0126911385731674,0.0151481461653208,0.0134867944825018,0.0159327941288697,0.0128646245244397,5,6300
0.0133819323753891,3.31157105021636e+30,6.34343994578072e+97,4.5934987716001e+227,Inf,Inf,Inf,Inf,0.017001282844598,0.0137856199776496,0.0172147675200429,0.012802571124731,0.0201997235836086,0.02767689202063,0.0133888718781276,0.0126120927649485,0.0209625047128762,0.034949499214977,0.0136441297632858,0.0173325011997152,0.023931841836275,6,6300
0.0181885005907983,3.32531643627128e+27,5.72046625824746e+109,7.98904170174437e+239,Inf,Inf,Inf,Inf,0.0207786180693278,0.0213813932614594,0.029492043369998,0.013037175371573,0.0394590465726981,0.0127249769657275,0.0129872158412627,0.0141459207334559,0.0535176328750301,0.0802521342398884,0.0126112758452737,0.0135225497214149,0.01326953976086,7,6300
0.012639888817001,2.45079131211924e+27,1.70359373424993e+108,1.42109764616413e+249,Inf,Inf,Inf,Inf,0.0135229221443732,0.0126591669648172,0.0132699547099521,0.172036158196122,0.189069098333776,0.0129666161536649,0.0161067556180777,0.0205051387186413,0.0225612518708184,0.0127730904627462,0.0142905885232803,0.0133816390732131,0.105767482521347,8,6300
0.012599445842781,1.25502581797601e+29,1.04154884720194e+101,6.4745239123436e+226,Inf,Inf,Inf,Inf,0.0220835964817239,0.0287428480769637,0.0379466324994343,0.0126752449710509,0.0134381554011683,0.155889200647062,0.0137998706023566,0.0125979852978296,0.0237830684553248,0.0127379824629699,0.0323277816710902,0.0211545080542346,0.0815829053631339,9,6300
0.0134636987509723,1.1692095132225e+26,1.11855717569554e+115,2.77625988573703e+258,Inf,Inf,Inf,Inf,0.0155099840066094,0.0143673438966863,0.0133358411354078,0.0126057124127137,0.0131006789431358,0.0158715864282308,0.0180399742639639,0.0175288692660752,0.0136917732763235,0.0165325191587975,0.0127614009998744,0.0130835633856587,0.0221863824450082,10,6300
