"A","B","C","D","E","F","G","H","I","J","sim","n"
-35.717221475231,-36.436025483058,-36.5658889459562,-36.5147468813401,-36.0506326947886,-36.5799575549336,-28.9728698748685,-30.1003128099134,-15.8580295584607,-9.8286827709349,78,100
-34.7448599022728,-32.1700572540549,-34.4816334970583,-34.1423330265241,-34.6899220750016,-33.9364296745566,-32.0858602360573,-32.4340379919139,-19.6898778654459,-16.0571692440242,79,100
-34.7346306461803,-34.9598634693211,-35.787563300306,-32.9474451650293,-35.3058034078213,-31.6426282101518,-31.7191121125887,-32.2774523638947,-16.2806523325466,-9.75459539575729,80,100
-35.4705052996708,-35.5658001391373,-34.7382454878639,-35.2137907296163,-35.5674875362349,-30.8053496445364,-34.9495405123565,-23.9376532901813,-16.6003412959297,-7.52137583173644,81,100
-34.0835214627368,-32.2492590376262,-35.6009071856229,-34.4970246406534,-35.4839286873641,-33.3800690673511,-27.5670006938531,-29.8661640827933,-25.7378325930291,-9.55800818326281,82,100
-34.7986013936892,-34.9541062641395,-34.8156835926428,-34.1526473560175,-32.0603225806408,-33.0343779621664,-33.8589594518263,-29.7783883238384,-22.1464026322393,-15.8432447490445,83,100
-35.6346044954494,-35.743622174079,-35.1835510184533,-35.2505023931813,-35.4528640984977,-31.0853843365961,-32.6653494495738,-18.6831316872682,-17.1136945104061,-10.9737555407577,84,100
-34.857227612194,-34.7447642245646,-32.8344632934447,-34.3258507394978,-29.4801286682607,-34.8602429568271,-32.4744123723166,-30.8438104516616,-14.3401503774718,-17.1507352664053,85,100
-35.362937558124,-35.2454552432145,-35.4902350217707,-34.6307829248622,-34.9305419947682,-35.4320145787132,-34.6088618035386,-31.4664578531366,-19.0715751702284,-7.95073955041215,86,100
-34.9244655071417,-35.4303170849626,-35.0685906112707,-32.8151017891997,-34.6809642294167,-33.2348794315233,-34.3112111016629,-13.43022614512,-22.3795926171845,-21.1294606754306,87,100
-35.2734018851921,-34.980655604857,-34.3097964586253,-35.0388583441402,-34.6688636009337,-27.9655111230049,-32.5913012091693,-30.3729781755673,-19.977275333159,-14.0790211103958,88,100
-35.6155741821325,-35.7939456029894,-35.7918853534074,-33.4751719302337,-34.6504327195352,-34.1073989528924,-34.2439228571797,-29.778752568974,-21.8610328624767,-1.7900336843727,89,100
-34.7694349014133,-33.5760583467745,-35.1002460249158,-35.0660414107368,-32.6490162902879,-34.2411766372105,-32.412389700994,-29.0380876965831,-10.7951606123873,-10.926668110398,90,100
-35.5916046068392,-35.9025330653041,-35.5213553477204,-35.3446263402314,-35.6539520888223,-31.7731315253133,-26.7840928245168,-34.5610954684843,-18.737432445579,-7.28052379603645,91,100
-34.925968001975,-34.7439646629146,-34.2698622995646,-33.7915392336932,-33.1629650248639,-34.596492739794,-32.5599052085933,-29.8267742921996,-19.0111558342029,-18.9562048730089,92,100
-34.6911322507906,-34.5246869837484,-34.627578527491,-33.967414771124,-32.9763302526847,-29.1389748894973,-33.6764399495348,-23.9316995624878,-26.531314997184,-17.6907736263592,93,100
-34.4099722621,-33.7154663545138,-34.2485553534975,-34.8884765094995,-32.5744540432957,-33.829242112967,-29.8794601228169,-32.3050395410794,-27.8440557565146,-9.58646583367334,94,100
-37.0549937628182,-32.403229225642,-33.7577907984885,-34.1072856133663,-35.1957866022332,-25.42962293285,-36.9518501193676,-22.6096430782478,-14.0884934464766,-7.60651682345957,95,100
-34.5224284526449,-35.5050462744912,-33.5647723775151,-33.0383812124937,-35.1207002020707,-35.1414223427488,-35.1489987840523,-28.685390040537,-15.0312018895897,-13.6840795230049,96,100
-35.0803066160764,-35.0206710045828,-34.899679424543,-34.0242560965466,-34.3410000935054,-34.5024611323814,-27.2161236419758,-31.4947094675409,-19.445995015048,-9.04430210475422,97,100
-34.4537456309197,-34.3015287069729,-34.5006207896366,-34.0926044351157,-32.3804442994475,-34.6125313800187,-33.7672254719039,-30.9959380687267,-21.5876385305017,-14.6991733125621,98,100
-35.334441365876,-35.3466089487934,-35.158601894947,-35.4177596956828,-32.6353050387841,-33.4516259370844,-31.8788359307241,-26.9650222952493,-23.9280926805357,-15.2923078310577,99,100
