"A","B","C","D","E","F","G","H","I","J","sim","n"
-3.05694428698689,-3.06960067799332,-0.221126563970074,3.13318484801653,4.07713289832623,5.95074713565941,13.029414103914,18.9159932350794,68.4557119642861,104.674062849971,1,500
-1.725919486061,0.00778966301777473,-2.67021946962132,-0.866598568044992,2.05814508792423,3.26484706655992,12.6609328130423,26.691835242576,68.7649464728761,98.541395599681,2,500
-0.94581172191829,-1.56868003155728,-1.15921154214607,3.31193777371027,7.20399876160991,6.27403089096674,14.9998954751209,23.918009398672,73.2225980365174,71.2224363366852,3,500
-1.06055456552713,-0.414956943501238,-2.93990234491821,-0.750752060547711,0.0608443500377689,6.2685303408914,2.37847997486892,22.9470782684377,69.1603994961524,112.256720945363,4,500
-2.81774718170732,-1.34331909247089,0.255709639266342,2.94328263716898,0.909267799576355,-0.107206433486681,3.71341360842325,28.4925078238621,61.9180576076508,128.756101488533,5,500
-2.093856944148,-2.64558776587182,-1.99599029922433,-1.14415193186301,5.03287362162655,4.67587291850191,13.0326744897352,23.5291535303702,62.933276280485,106.91882248223,6,500
-3.04008635277,-2.44902098337116,0.475260339095485,-2.2960533063756,-0.767620145564933,9.19244895667225,6.55987262985286,25.185396232609,69.66887246792,126.605623119601,7,500
-2.96530064516264,-2.94683602288455,-1.65530227550857,0.0208232980271532,4.45668510223527,9.50600887596147,12.1629955705739,25.6072605374334,76.6711814014366,100.579105887553,8,500
-2.38223565559679,1.37552313927085,-2.96971206906437,-2.84772357797442,-1.01386745628611,-0.595300368678636,13.3425401870868,43.0474078041921,52.2162814092615,103.919732748734,9,500
-2.62940979259997,-2.85145306347795,-1.68923249180193,0.998717047808213,2.96041715524757,4.08166587026722,5.02786665038002,25.9435255514713,50.8645828266424,89.5337593176484,10,500
-2.99778377951111,-2.74769696490921,-1.98973996044901,2.13702780141534,-0.649142305417854,8.73618263592675,11.6414525334305,18.2070558142336,66.4832161963702,106.565432113889,11,500
-2.93193391052273,-0.514473814767825,-2.39811755667574,2.98059414963268,-0.623435624615468,0.950058208075006,7.92555325419062,29.1094471306326,58.0229802756735,83.751124147929,12,500
-2.74694902632018,-2.64455279442836,-1.44549277061037,4.38131894898515,1.46946011797331,10.5832076624827,11.2353275724552,23.2047461041702,66.1473887776817,96.5579803587909,13,500
-2.8859975173491,-2.77103502032719,-1.30349990637842,-2.52697434868128,-0.176425269454967,2.98723587444761,8.19596399153761,41.3264875012405,90.6084921952663,120.641392752949,14,500
-2.73582509530252,-2.76877312412375,-1.41786625842315,4.79635456272172,8.0692761841849,5.44243537782813,9.54861114556229,30.2020864692322,49.9498601401929,94.2849235616675,15,500
-3.05418240956601,-3.04076908693219,-1.41026010655992,1.09576278375334,1.26854526308898,9.56213780609869,8.18564746908783,32.045968651865,82.6934630853787,100.58976969269,16,500
-2.46576674929793,-2.68178045907825,-2.47221294646624,1.9554633301932,1.22218364081255,5.7252480205666,7.23862591000898,27.07968941227,91.3333406626355,131.368082317352,17,500
-0.831969281170359,-1.93053369735753,0.67230206117506,1.05329118273085,2.07964949558232,4.13368800121816,13.8380014031268,21.9180278383078,56.6644609035093,94.9040483536328,18,500
-3.06837452800323,-2.18511671447686,-3.10807053678536,2.15906232949987,-0.671478718028993,4.04733053836526,6.24731413787958,36.4591128090674,59.3713611440319,134.545133802807,19,500
-3.01953852789597,-3.03160890791537,-1.3453066922209,-2.91905057806343,5.47591508453388,6.10666096722071,9.48035175376981,35.2554203602483,32.9997841139523,79.3907380467626,20,500
-2.83780346832987,-3.0141436205854,-1.73856177801213,2.36031922567145,1.17956600697676,3.70683378694662,11.6470455335307,39.5055829773132,55.0235376706614,105.754963561009,21,500
-3.01979506237194,-3.06475505900767,-2.70188240477296,-0.87887970310635,3.11720851641326,2.29107219573325,2.44343402436425,36.2273814769819,74.1159631847615,122.63646742227,22,500
-3.00671733547597,-2.97223689491352,-1.09698484063688,-3.08367170717861,6.04294242439619,1.30794792638835,23.2784325917714,23.7886749413694,72.767337388377,113.042037897084,23,500
-3.08207743476532,-3.03302510170761,-2.38158257236751,3.64925877816859,-1.03226622778379,7.10524652048593,2.75523921913168,39.5458371358679,58.8826021462078,100.193010937794,24,500
-2.87983365453715,-2.25675265603377,0.170450180457692,11.7114451981115,-0.859644649277698,2.20642657176063,5.67184285182498,25.8709199351767,74.4114410847567,96.5791863327745,25,500
