"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
4.72044396767114e-49,1.36651091594309e-41,2.725248917111e-48,4.33269496765846e-49,6.0275030692158e-49,4.26925931843517e-49,1.25678441677822e-48,4.88140015200602e-49,3.75572883551458e-49,3.71056257686149e-49,3.69554480848016e-49,3.78292930930191e-49,9.61615690427748e-38,5.14445970757146e-49,1.46677644291276e-29,1.24759385701736e-12,1709748.38752149,1901751377375890,5.7897796038856e+24,4.56418150168374e-49,4.54435184421031e-49,61,200
6.2088030239312e-47,4.69534815299821e-39,6.29643105679487e-47,1.87312384966651e-46,7.68286091608753e-47,1.12563346121334e-46,6.88926864591315e-47,6.00248757555794e-47,1.1104714238717e-46,6.75071494929889e-47,5.01453935959791e-46,9.60078806039013e-47,4.45498715330207e-40,5.99767571886239e-47,6.49054618128083e-32,2.94626968526978e-09,0.00109037176259837,35010505272643.3,90936973229517537280,9.88536260200135e-47,7.23563121758592e-47,62,200
1.95965229408387e-48,2.81242191818475e-46,1.57793930425841e-48,4.17162632867613e-48,3.09513221153897e-48,1.77956089387356e-48,1.84233732116645e-48,1.84394311588155e-48,2.58171277369122e-48,1.58770540322416e-48,1.67893002896893e-48,3.56783909850012e-48,2.98241674130846e-36,1.66784203374462e-48,1.04581407906192e-33,9.34586385707026e-12,0.937205663812154,93990603442.9535,3.29260393198994e+25,1.66499714852814e-48,1.7438170235374e-48,63,200
2.20318433767795e-49,7.20809032565424e-44,1.35604349786827e-49,1.41750929827513e-49,2.31267396416141e-49,1.108850623834e-49,1.13058613095898e-48,1.40346414327959e-49,1.26083315830782e-48,3.20161227582086e-49,1.15660415673825e-49,1.47995719817706e-49,3.69947746563785e-38,1.11177381615061e-49,9.80672527668105e-28,0.000176944207965476,16757427585.7599,2.62858771879101e+20,2.67970367066125e+30,1.15382576941374e-49,1.15026225879306e-49,64,200
1.77371824976414e-47,2.93899218687698e-42,2.82082152494125e-48,6.15337229931467e-48,4.03371983268832e-48,1.59312807177464e-47,2.87071337992937e-48,3.6385942327032e-48,6.67482768149397e-48,3.08592786393642e-48,3.88908946812139e-48,3.67827897213446e-48,1.71527004276126e-40,2.93410790958737e-48,2.59542945274165e-31,5.03226137619361e-09,25643469673.0451,14156673965158318,4.08286221811305e+23,3.1229948375921e-48,1.03658733191169e-47,65,200
3.68520725292395e-46,1.17526226799383e-37,8.35515769315077e-46,9.4628844925978e-46,1.17155364467516e-45,3.70008102485559e-46,4.15383825544366e-46,4.95094140042823e-46,4.01419813574951e-46,3.97150382713634e-46,1.01045494664446e-45,9.20667636253457e-46,1.35093264351344e-40,4.16359571023873e-46,1.583387693202e-26,1.45188478820455e-07,0.000176588850630192,151.610021188619,1092351376954865152,4.91681947192936e-46,1.34362500777098e-44,66,200
1.16342919239091e-48,3.53869493332674e-45,1.44561749345727e-48,3.47901991194953e-48,1.09280678685295e-48,6.35661015426012e-48,4.40236595019565e-48,2.79086551406773e-48,1.73047902854348e-48,1.64936127103201e-48,1.34126677606243e-48,1.21662722365112e-47,9.05255683565188e-42,1.10585888645304e-48,5.42627911830491e-33,4.4310520993935e-08,11051745797044.4,1449510934960605184,3.34076211690498e+25,1.08543727826625e-48,2.63030119096664e-48,67,200
9.48512581408324e-48,9.44219649340726e-45,1.16102964689415e-47,9.05717379499232e-48,1.37964344134209e-47,1.02985078550523e-47,4.58951714060123e-47,1.04646505020194e-47,8.70740827138723e-48,8.79758013334877e-48,8.94205095434856e-48,1.35855242857795e-47,2.61141610784307e-38,9.65444454749813e-48,3.49969176322205e-30,1.08899311283779e-10,4.23440639146177,222786674268693,110210602.915888,1.13600698559181e-47,1.69776954657495e-47,68,200
6.83157699858704e-47,2.46350834742685e-44,7.73719620503372e-48,8.71371888870149e-48,9.30405732656468e-48,5.28098402768829e-47,8.84270718228188e-48,2.3807972346552e-47,7.32090487844308e-48,2.03664479894892e-47,2.78487570856733e-47,2.90561475378954e-47,1.79914456912037e-39,1.29783902535116e-47,1.18963398145637e-33,1.60878094998897e-08,6805528571763.01,1.29200151691128e+22,4.38368603546595e+24,7.46723724272598e-48,1.61193598088252e-46,69,200
3.33041080600056e-49,7.89768162337951e-44,2.20215052777747e-49,2.17417363526507e-49,2.19140742164079e-49,2.34942306737318e-49,2.17329393466222e-49,3.1262812607578e-49,2.3285926183291e-49,8.56061800206699e-49,2.27497006659265e-49,2.1730030396737e-49,1.79267252981559e-42,2.22571260451584e-49,4.36228571775628e-30,1.63072470577698e-09,0.000607676031519701,2523315078.87023,5.68796593292134e+20,2.17662321320105e-49,2.4438268298834e-49,70,200
1.74871456850188e-48,4.65021427037869e-43,9.3118967131898e-49,7.4763000359045e-49,4.67262283764182e-48,7.79720821712628e-49,7.87819807782902e-49,7.52572634736077e-49,3.76856919839077e-48,9.52627144827833e-49,7.68808754404458e-49,7.44753512278007e-49,7.29720019035994e-34,1.33634413024324e-48,7.31457838707171e-32,7.40305830119805e-13,33899.560009822,60581984036.8612,3.14053806704438e+21,8.741443777254e-49,2.03953719561979e-48,71,200
1.22565543902809e-47,1.44155078213226e-44,1.1016349376358e-49,8.60779554140831e-49,1.06976157848147e-49,1.06874774656615e-49,1.1013735673053e-49,3.02161463880642e-49,1.31786354502413e-49,1.34519360598639e-49,1.11105475180807e-49,1.14272456943475e-49,9.19580642780536e-41,1.39662015774809e-49,9.89799576829608e-34,8.72283666655046e-14,44970596.239589,6603980733.6052,5.69439955790644e+26,1.11427754798604e-49,1.06901610663886e-49,72,200
2.36489894441505e-47,2.71792706837926e-42,3.1216025488589e-47,2.52981840810909e-47,2.37815658343828e-47,2.90006701383724e-47,3.69974054963484e-47,3.05056457497129e-47,3.97092481576691e-47,1.1527786407047e-46,1.20621974217444e-46,3.58364720405128e-47,1.61553613966714e-38,4.54805089378923e-47,2.39157078329244e-33,2.60026744842653e-13,36.7707015368874,491646310439479,1.65985087654209e+22,2.43345095821606e-47,1.30996262068036e-45,73,200
3.49120078535432e-49,4.17739414734277e-47,3.27532923374587e-49,3.26066408538865e-49,3.53649994581322e-49,3.36821018313756e-49,3.80917131238132e-49,9.96979068016882e-49,5.63786625941511e-49,3.91644009419203e-49,4.68744722071701e-49,4.05858039433934e-49,1.26097827325746e-39,3.25721069281259e-49,1.50382462078933e-32,5.89206773438796e-09,45.188842787382,8413906.39385849,2.11697289551287e+22,3.29966185648914e-49,3.27236381041582e-49,74,200
2.31825847387761e-49,6.04772650011099e-45,2.70626234683604e-49,2.86997646292833e-48,2.42888210448694e-49,2.63306201695501e-49,2.16190715688427e-49,2.73259740365783e-49,2.51175106946809e-49,2.3956490554671e-49,4.0074041706851e-49,2.28165402454329e-49,6.83692318406863e-42,2.19156142529682e-49,4.78347022608264e-38,1.29711235273472e-13,1723.80167355784,2424115038.31939,1.62874919221804e+22,2.54172282991485e-49,2.2603867228265e-49,75,200
9.98308508933079e-49,1.42519494643018e-43,1.14367479729754e-48,3.68074095616438e-48,3.48856413193809e-48,1.22631629623117e-48,1.4258367520116e-48,9.8998683462436e-49,1.00892042819611e-48,1.04489351307411e-48,1.12375476120863e-48,1.17372283051824e-48,1.58787744947949e-40,1.06353892914478e-48,6.27736033798724e-35,1.06152454817644e-08,0.0870723278416257,570905109207.71,1394326067673761024,1.00344399993847e-48,1.03121613636479e-48,76,200
1.65712322533418e-48,8.24405320990865e-46,2.42183695407498e-48,9.82216368989178e-49,1.01813871751688e-48,8.44769021598621e-49,8.2541207747806e-49,8.63572493574981e-49,2.24935319497383e-48,8.83527183328769e-49,8.90675486696735e-49,9.33495173489465e-49,2.8692637115961e-40,1.4345935344767e-48,3.4304897577829e-33,1.98502270764543e-08,932.402873791237,187715852191.197,1.33247110787878e+20,9.67692175799656e-49,8.41568499896628e-49,77,200
1.9415359544695e-49,2.43762892244733e-45,1.97179537440028e-49,2.13600459603205e-49,2.51100279690709e-49,2.2158402948935e-49,2.01322702528855e-49,6.49671231792926e-49,1.96932651766e-49,2.16165945048213e-49,5.78250131201822e-49,2.66588084021701e-49,6.48026137803858e-39,9.93639562620826e-49,7.65555747757304e-35,7.49471347727621e-08,1665988920.08477,1249453554414.83,3.07233291421265e+21,3.93028872196723e-49,2.06544986280682e-49,78,200
1.35464137658268e-47,1.07422742827273e-45,5.20057935251538e-48,6.51357254816636e-48,4.15879498201128e-48,5.03688416183166e-48,2.5853607839206e-47,4.14370905877644e-48,3.97444154255287e-48,5.1425515163299e-46,4.17005023697973e-48,1.34428340954657e-47,1.10038270408222e-41,4.02567573316969e-48,4.44252722327078e-26,5.09487428964538e-12,1131659157.36304,3215538562409681920,3.70396662281719e+24,7.65444893439019e-48,2.01239636792952e-47,79,200
1.8253981390235e-48,2.01345819879508e-45,3.11537366155513e-48,1.85886036343318e-48,2.82432759621011e-48,6.0644925900228e-48,2.03088307528357e-48,4.41016551856969e-48,2.01440205824209e-48,2.7391752514651e-48,1.83870169419528e-48,3.19896969985303e-48,6.3381766774971e-36,1.83054606719668e-48,7.53971956950036e-28,1.32431231301769e-15,10.9528105673605,112170937034251,1.67773199929452e+20,1.85531979254389e-48,8.19308181533555e-48,80,200
3.12541062399043e-47,1.19154959500861e-39,1.37177680638117e-46,3.35025497598663e-47,3.14562405023444e-47,8.68288277561627e-47,4.64740523085553e-47,3.28525298025409e-47,3.28934394929036e-47,3.13043035865774e-47,3.15600342386674e-47,1.85248195063324e-46,8.7775975047305e-40,4.19092801556698e-46,1.47274934493786e-35,2.87534683269824e-12,134704779.272299,3271.30936466718,3.66849294328765e+24,2.43604310721836e-46,3.18365170191897e-47,81,200
1.01561375319835e-45,5.87746665504092e-44,1.19926112638278e-45,9.88221204029828e-46,1.14094119615502e-45,1.98852808412202e-45,1.22546685093516e-45,1.49176424851854e-45,1.29094722208622e-45,1.81647903377028e-45,1.04974726716211e-45,1.80250673435254e-44,1.33171835126624e-38,1.00927949603981e-45,3.32885316144464e-30,6.46697096455254e-17,0.00330301016404249,716621501.217041,20241528234680644,1.54483641546259e-45,1.34050178352431e-45,82,200
2.39899562216871e-51,1.01168008415292e-47,9.9066950121229e-52,9.05122675562372e-52,8.37679555908422e-52,2.16722562807328e-51,9.01039063923384e-52,8.5308438406259e-52,9.01878868866979e-52,7.97294816588251e-52,8.22710346815074e-52,7.70681834948041e-52,1.90503778387111e-43,1.33318236294385e-51,3.64151364740734e-33,2.31744345157499e-09,1914.56137457292,6.49997193450187e+23,2.91105161959929e+31,7.7134013191537e-52,2.60872773145117e-51,83,200
2.15198076009357e-48,5.58009686316792e-43,1.71587853383739e-48,1.7636614523665e-48,1.06388642219636e-47,6.18532614887698e-48,1.834021159981e-47,1.38882132996373e-48,5.54144895793199e-48,1.26425114433443e-47,1.50808381708673e-48,1.46796766262349e-48,5.34149619456409e-37,3.2509971096088e-48,4.39414660548173e-28,2.76266986831125e-13,16128411.1515238,1324687742400631296,2.29576553329969e+27,1.43411390150166e-48,1.40504177788757e-48,84,200
5.50283982146475e-48,2.23858801460655e-43,5.46902025361086e-48,4.08241474648301e-48,3.2455272891396e-48,8.42375060451901e-48,3.63476215717642e-48,5.41240488996102e-48,3.55260003601472e-47,3.24089006281062e-48,3.53297104253196e-48,3.40004619192558e-48,7.40462114041003e-36,3.21890373274203e-48,7.60160394493266e-27,3.14776680077926e-09,3895.22827806183,44276651255441.9,3.12129228276872e+25,3.5841248838576e-48,8.16600554737956e-48,85,200
5.44866560186445e-49,4.39597213370031e-45,4.03051696612208e-49,4.56531422471114e-49,3.77052669160827e-49,3.92840605375478e-49,4.31723474936654e-49,7.15625063576706e-49,1.26274982815355e-48,6.46363590333935e-48,4.05977184634452e-49,9.97356218276235e-49,1.60210833424205e-34,4.95487009292304e-49,3.42321613891941e-34,3.79229176700674e-07,191936.470703718,1.02297893186993e+21,8.57783423956326e+23,3.72021750573078e-49,6.85483187829241e-49,86,200
7.18339593948681e-50,6.38933270025778e-44,7.39337641984908e-50,5.48300092639307e-49,7.31336783901708e-50,2.49372803231796e-49,8.33930641390718e-50,7.285762565915e-50,7.77183816067638e-50,2.22656151654794e-49,8.41225926397141e-50,1.30490147186477e-49,1.38108391493697e-40,7.44645452365724e-50,1.32361180239284e-29,2.02064693583705e-05,0.00174321192119637,119288073019148,1.79675059152544e+28,7.97903780155948e-50,7.07471797768346e-50,87,200
9.32552836779365e-47,8.55478704014354e-44,1.10763600758211e-46,9.90374107423421e-47,1.7110097851834e-46,1.40815444895854e-46,1.16507109024028e-46,2.15117790866381e-46,1.64396607588635e-46,9.38725586527835e-47,1.15291726822772e-46,5.2944665151077e-46,1.01305370301538e-37,1.02005840086885e-46,1.09550973544846e-32,4.30978927279537e-13,0.428116210559035,3603488873271.16,5.39701558265714e+21,1.91113114467002e-46,1.4438550366433e-46,88,200
4.76770712468762e-50,4.54135498358464e-43,1.39579385237401e-50,1.35316470018018e-49,1.09382886400503e-50,7.99297119449747e-51,8.05583155841897e-51,2.67859264053675e-49,9.01859497261958e-51,8.01091483303346e-51,8.18939721901403e-51,9.52121771358225e-51,4.79852126295656e-37,8.95467984119816e-51,6.00226676753162e-30,25.3534505393759,5819027338393.42,10041151350588461056,1.52383655379487e+34,9.51672065674189e-51,1.45599443349784e-50,89,200
2.01158152466446e-49,8.2512524518949e-48,2.02640659974593e-49,2.03060348534433e-49,3.29978502852299e-49,2.52726342602811e-49,4.98979451052614e-48,2.12924085240756e-49,2.32633630542938e-49,3.19626113760327e-49,4.55517238593271e-49,3.16861290455146e-49,8.53323314555901e-40,2.0200554759357e-49,5.07220507979581e-34,9.40843609871524e-12,4.09888517436991,11982803391.5616,1.01433856849344e+26,2.98356909194028e-49,3.21869699944696e-49,90,200
5.39914584402258e-49,1.03443073834787e-42,1.06514016853025e-48,3.20902343676642e-48,5.68661474704107e-49,6.90543909453318e-49,6.16059261463936e-49,2.08924626120755e-48,8.01194662591407e-49,5.26457670181093e-49,4.71600569676106e-49,5.12146565501493e-49,1.20247265890789e-39,3.97838692191656e-48,3.96794699593924e-25,8.66869188268611e-14,211190552.715369,7572170061481,5.36896181439208e+27,6.78319408406693e-49,6.65812404579221e-49,91,200
9.32899632353171e-48,7.63220402343906e-43,1.71816474920512e-47,9.67936925481117e-48,2.80292408904572e-47,1.87983491788105e-47,1.03661713232726e-47,1.53793407085094e-47,8.93405412311053e-48,2.2929338647402e-46,1.05708984381957e-47,1.43289525463819e-47,4.8598764560107e-34,8.50019645282119e-47,1.93215935210798e-26,7.72746902921492e-08,79626417603.7185,1646825253308138240,1.78175484162083e+28,6.97365795839761e-47,9.25751508549589e-48,92,200
4.07000354704149e-47,2.2545701748156e-41,2.55089525205989e-48,2.7400159549013e-48,3.08622144715907e-48,2.01497029435359e-48,2.1519496707941e-48,1.95927647889642e-48,1.94859326313298e-48,2.64064026558237e-48,2.60620036945887e-48,4.92152553594593e-48,3.36171977829113e-34,2.17794734479665e-48,1.3700302854529e-30,1.3730819546034e-05,57381918202920.6,1820615008776792832,1.36594663897755e+22,1.59781322330383e-47,8.50110667750066e-48,93,200
7.15108273603537e-47,1.38561080594036e-40,1.12500377516826e-47,1.24214468800406e-47,6.63177880911679e-48,6.39270741309546e-48,6.68705551989983e-48,3.43110044604681e-47,6.43772854387527e-48,9.76904985179869e-48,1.0423423302975e-47,6.25558654905875e-48,1.82687258946221e-34,7.65164320039128e-47,6.33703656017659e-31,4.85184483029897e-07,1353094978.91456,6123759227662700544,1.14661005501739e+25,7.35780300180843e-48,5.94530184014063e-47,94,200
3.84905018749965e-46,1.12054617232873e-37,2.49659762377499e-45,2.61454337928172e-46,2.79808241597407e-46,2.46277347889651e-46,5.97487631210244e-46,2.47859053563348e-46,7.34620060588341e-46,2.57880183002365e-46,2.73034316225298e-46,1.19549015278771e-45,3.96129728400624e-35,2.92932857752664e-46,4.75499655729247e-24,2.38484489003561e-17,41137188.1529008,3392066568421770,1031947802212583168,2.7609760891323e-46,1.29753007907114e-44,95,200
1.01608515316821e-49,2.8911204690428e-47,4.39144909510641e-50,4.20971916316697e-50,3.49704051974271e-50,4.07891810109471e-50,5.01795993028655e-50,3.80221488193219e-50,3.2543659029609e-50,5.57948222339596e-50,3.24670302475414e-50,3.25259931255754e-50,3.82575169409198e-39,1.89644600396852e-49,1.1211064366142e-30,8.80035090195364e-10,177434.706656042,3.12461713818773e+21,2.92809923771506e+27,4.0195998525426e-50,6.30620217023906e-50,96,200
7.49546130188004e-47,3.22573131127897e-44,8.29415798024821e-48,9.15870750673964e-48,1.97693389486723e-47,7.71387178195757e-48,8.03429636528962e-48,1.27554510267673e-43,8.83094979362684e-48,1.73531176045107e-47,8.09715671092923e-48,1.03728781288002e-47,1.863421145466e-36,7.86937229368199e-48,4.94062071487113e-31,2.03076024262123e-13,22215.7417788604,609820137900286,83612569872084516864,7.73103230501598e-48,7.7116491085293e-48,97,200
4.83918055317946e-46,1.13089434764991e-44,1.51092066703131e-46,2.64937021200142e-46,1.11958330585783e-45,1.62516101993068e-46,1.63816897972294e-46,2.11161766095354e-46,1.80542661528885e-46,2.22879232684034e-46,1.73613548249301e-46,3.94268804454932e-46,4.99912018247559e-36,1.69843581906253e-46,1.73924646311065e-31,1.455296709781e-10,4555231954.82867,4020429220724.75,5.89924204181125e+27,9.47639008454548e-46,1.38894649614888e-46,98,200
2.63485866209974e-49,2.68626370075426e-48,2.11818530730564e-49,2.40208577376774e-49,3.66936403567573e-49,3.50956387887212e-49,6.5343489244362e-49,3.99702068711262e-49,2.23749868497034e-49,3.25314081889841e-49,2.0991015013676e-49,2.14526740536883e-49,5.48761378005471e-35,2.33945650347984e-49,1.29504624072026e-33,9.5884664860582e-08,664.99913771327,2446633221.34701,2.68405577384661e+31,2.50907266321666e-48,2.42164613379771e-49,99,200
1.2984050710829e-49,5.11322269601766e-43,1.06077011884709e-49,3.2900425929867e-49,1.11107005050578e-49,1.02922497914429e-49,1.16438347874041e-49,1.00918824559471e-49,3.26473767060484e-49,2.7402526178962e-49,1.30389528735465e-46,2.86247457827301e-49,3.80891859352326e-37,4.23740299747218e-49,8.63858014289971e-28,205.780413821582,6788996139082.27,40006053543563,1.6060943784309e+35,3.9953221067613e-49,9.88794095621502e-50,100,200
