"A","B","C","D","E","F","G","H","I","J","sim","n"
-0.157368830551877,3.02762900933085,17.2023902059639,58.0906431410251,93.6379508139799,147.999527725612,229.169156831356,646.072291061713,NA,NA,1,10000
-0.602237640809247,0.836930886254248,26.8945665053644,47.6988162642471,107.337327153736,162.664282410567,239.216780500284,588.142548605067,NA,NA,2,10000
0.0243991330039806,8.16070828051759,16.9419365312004,57.6216483389883,119.104947493537,162.087389070861,236.147800421056,606.56914121323,NA,NA,3,10000
-0.150025380500395,13.643855050097,37.0332189831546,69.8478182583607,86.0117967433648,152.08352131596,235.159519221894,662.433598977006,NA,NA,4,10000
-0.672382064682143,2.51659760323485,32.0723009116744,63.6311480266411,130.376249932601,141.707291761099,182.175189306812,602.689565730224,NA,NA,5,10000
-0.653627934092565,2.79483153035193,17.3362788190567,51.791231704182,92.3271238152439,161.637635825992,221.075005408988,664.883321932267,NA,NA,6,10000
0.0347898654929148,5.6214662849365,21.4533327505361,47.0361791835909,130.428428856761,142.245717734623,221.965299000123,615.393682070633,NA,NA,7,10000
-0.664879247037422,0.808769936249651,19.4626815202811,54.3699592446749,94.328670818664,172.481141358583,221.62936001184,685.967552344144,NA,NA,8,10000
-0.680635870690039,17.0440334875272,28.3896447910136,50.818880064115,90.548119393156,171.650218737123,208.542932540125,656.075945231125,NA,NA,9,10000
-0.44091854707717,1.98775666702667,29.0805603471751,36.0857544410066,97.0277123560709,173.478318562712,235.010615578087,682.406129885991,NA,NA,10,10000
0.412898779210513,6.43085100744698,22.7198175629882,63.1002100076505,90.8940037509972,165.672848499935,236.591090248105,632.019955965759,NA,NA,11,10000
-0.657547977476428,3.34878407302751,21.8220757000924,61.0884425159093,86.681648685862,188.074395531776,259.517887796584,685.743577699593,NA,NA,12,10000
-0.52599530776213,6.25996233439683,28.1411042120292,36.4698550553217,105.433604318373,173.343091775311,237.307681969633,636.409727230903,NA,NA,13,10000
0.608511522309328,8.90118874245252,23.0791328514077,66.7931889084129,111.761359001199,139.421370731617,228.520235967795,616.413581716101,NA,NA,14,10000
-0.664946185986861,7.11493184210441,12.3741585742408,51.5573068872155,105.518175571696,165.020107537689,242.656891756394,647.781644378059,NA,NA,15,10000
-0.514013742400257,3.68694922168452,39.406075115253,49.9502534826192,105.316016841814,158.029588707773,207.471137020688,618.065094199487,NA,NA,16,10000
