"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
4.72853306887932e-35,1.12049364011099e-33,8.70088219235076e-29,4.05579462521281e-20,1.87020184631646e-09,1.76584719435088e-09,1.10164512822443e+22,1.13802663625463e+32,4.38732363537534e-34,6.02787916743624e-35,8.4201055453826e-35,4.40836741871969e-35,1.26676941260067e-34,8.15704432383248e-35,6.61126899711998e-35,1.15412497243374e-34,4.69259929530235e-35,4.50967930783427e-35,2.51818639686461e-33,8.83635581159845e-35,4.54023661837159e-35,11,398
4.02036204367943e-35,3.14443968571282e-31,1.46103994084061e-29,1.13164908731345e-21,9.55295058644089e-14,1751343.98982221,3701.4083936396,9.69112840466461e+37,2.23105279211309e-34,5.68231707395972e-34,4.2257630711389e-35,3.30925364228914e-34,4.08774473227273e-35,5.2179648084915e-35,1.4158615286343e-34,4.06240754978983e-35,4.14545939222208e-35,3.94972669499188e-35,7.78346896137585e-35,4.52314014397454e-35,1.24280154797687e-34,12,398
3.26793820407559e-35,3.79777467207906e-32,9.69687150874586e-28,1.16430714412185e-20,3.00900777106779e-06,0.0264278060863785,41980439952018,4.07418654628062e+25,5.62191598507282e-35,9.03056755009392e-35,1.65631999435118e-34,3.32654256214729e-35,3.45919848987305e-35,3.4978135953627e-35,3.08515141640117e-35,6.27637463200836e-35,4.81391968605551e-35,4.78493277181393e-35,3.2275446188161e-35,3.84455618361259e-35,3.62199215449577e-35,13,398
1.76053573758248e-35,7.62167558227523e-33,7.5276616626601e-27,2.12026530903129e-24,0.0154397586478284,2.61307804808612e-07,24204908127947436,3.19211096028077e+45,3.33408480279529e-35,2.31471076274183e-35,2.90069093628152e-34,1.65958811490346e-35,1.82627861819072e-35,3.43483701577479e-35,1.7433882814814e-35,1.2842864473848e-34,1.64319405218063e-35,1.77745061466661e-35,6.67429980440989e-35,1.61693154193069e-35,1.62128582005028e-35,14,398
2.71052228392686e-36,5.08038517268412e-35,1.15946932139914e-27,4.8469709962777e-13,1.33161941676702e-15,1.17645036308227,796195310270616576,6.76162920705418e+37,2.73219363320386e-36,2.71861640084858e-36,3.85791680923828e-35,7.32048033143878e-36,7.36812941092281e-36,3.33271768759725e-35,2.33078281941793e-35,5.9201881572389e-36,5.04733118004702e-36,2.77017962127404e-36,4.04575899928299e-36,3.08331788099115e-36,5.20910119086393e-36,15,398
1.56269096286508e-34,9.42885993352109e-36,6.57275501350623e-27,5.20585108231059e-19,9.30689444262467e-06,0.0151469116898223,2.80880116231889e+32,1.84200995786944e+51,2.59986329269129e-35,1.54915273520296e-35,8.42818917394969e-36,1.09682956697814e-35,1.90877063872356e-35,2.1209218992906e-35,8.08840877334917e-36,7.62011372165697e-35,1.11485912635737e-35,8.00926148116166e-36,7.21393856127977e-36,7.14535617055933e-36,1.99534885061889e-35,16,398
3.89615586674245e-35,7.26985727345595e-34,2.17116174379179e-28,5.9568773693503e-20,2.35672177407176e-12,709430000435.61,3.19206744069428e+22,2.45639659839853e+35,7.43958772517448e-35,4.67245515881284e-35,7.06629944109097e-35,3.29069999827051e-35,3.53770822310354e-35,3.6447713531743e-35,4.10494327483387e-35,3.67603121683686e-35,1.30248639237612e-34,3.54718011005806e-35,3.36842332803882e-35,3.15641777158742e-35,3.1543945744719e-35,17,398
6.45023399923731e-35,6.62142701036347e-34,1.36693590175208e-26,2.62201829229325e-20,1.00549105224576e-09,3.96829119896365e-11,866278505642185,5.92091250038875e+22,2.49635189316077e-34,6.34985971802529e-35,5.07791488927042e-35,5.15628432739003e-35,6.09505074137903e-35,4.49483598886104e-34,5.78019097294942e-35,4.80293720213367e-35,5.79922007504467e-35,9.74003876755657e-35,5.63548283641266e-35,5.07164402707177e-35,4.85260289607938e-35,18,398
1.5086280193031e-34,4.82654359226115e-33,2.39088498506545e-25,2.80132341299371e-12,3.55003388095279e-08,1056.42498288366,17702907676325.8,4.39810619630145e+33,1.06657105596011e-34,8.82248043796547e-35,5.94607994167001e-35,1.04596179288304e-34,7.46371005049544e-35,5.98414982005545e-35,2.21669853973597e-34,2.19013200983137e-34,5.99030051021477e-35,5.91488264924885e-35,5.96198746113348e-35,1.88942798087148e-34,5.96548600987858e-35,19,398
3.26584213365915e-35,5.79234570037776e-34,2.81335365141019e-29,7.09965561162384e-15,2.86956042799465e-11,4354481088955566,13367628934790617088,6.92212499462103e+37,6.0569825078874e-36,3.9650117211637e-35,7.63304289343242e-36,2.13628848429771e-35,6.61405520859982e-36,1.48374736625918e-35,7.97877619362417e-36,8.89574618542404e-36,5.83756941756371e-36,5.71494059194369e-36,1.5275606029436e-35,6.09365246211957e-35,6.37662801808242e-36,20,398
1.03941136380941e-35,4.75333123948159e-32,3.48744515596145e-24,5.49702447450523e-25,1.26210960043141e-14,6.12687214033876e-08,5801016949173380,5.11960350889818e+24,1.02109969766011e-35,1.04632496064821e-35,1.00483434169612e-35,2.13963773780637e-35,1.15543242510137e-35,1.68340908156065e-35,1.00520086077631e-35,1.03029071091803e-35,1.00673074229546e-35,1.09208549013954e-35,4.65549968826644e-35,2.57588917801476e-35,1.5915490698968e-35,21,398
2.40836225559227e-35,2.64920130481891e-32,6.36665761785107e-29,2.75431573440977e-24,1.931830503983e-12,1.91099201998993,6120239978474649,6.54222767537306e+29,3.58405491333693e-35,7.93063594709216e-35,1.72513840240497e-35,6.21364770102618e-34,1.65132757494281e-35,1.61001967490708e-35,5.44110672364493e-34,2.17505703802155e-35,2.85560330517877e-35,1.64824161514839e-35,1.67343022283747e-35,1.72744349146587e-35,2.09826838906066e-35,22,398
2.62657157837118e-35,3.51569053569303e-29,1.10703619623886e-28,3.26836407614342e-21,3.09232513267797e-18,15.6401149256604,2137001127610.83,1.87195973599991e+27,6.0923966487e-35,5.89615282732818e-35,3.95386677852416e-35,6.59055045791735e-35,2.66234462138848e-35,2.40293895580312e-35,3.20944091157756e-35,4.64632264232759e-35,2.44056755595262e-35,2.8727763364791e-35,6.50473719307388e-35,2.27423645780946e-35,5.52784399002329e-35,23,398
4.52626216952489e-36,1.82754361913601e-34,2.78371928386945e-28,1.33728185654605e-20,1.45246585119438e-09,70433.1165789649,48056713305.6605,9.16915002175465e+28,4.2589069409556e-36,5.1175055789018e-36,7.16707737437203e-36,3.93226590090783e-36,4.09864969103743e-36,4.78028881067861e-36,4.88066527136805e-36,1.66685207387691e-35,6.3467399630071e-36,3.94923006401904e-36,3.91750698895524e-36,5.82306396790709e-36,8.79970681538967e-36,24,398
7.25478123483597e-35,2.64543430888417e-33,1.35239590106109e-30,1.39604254455682e-22,2.07173716501874e-10,0.610581734843164,9922876.98689429,2.60894878861945e+27,2.98121328492839e-35,2.68257872661909e-35,2.07716153538922e-34,2.56227977084778e-35,3.88668926080297e-35,3.57158422367974e-35,3.33663336010386e-35,2.85314229681823e-35,3.60351797907051e-35,2.64124787534088e-35,3.20665958136536e-35,3.89821875918464e-35,2.91627410128259e-35,25,398
7.86009362633562e-35,8.59173334808964e-32,3.19794670093104e-26,3.1908963734573e-17,1.62613230632221e-09,6201066.88538471,10672587732049823744,3.88749553567327e+33,5.42299031576766e-35,3.03928804806415e-35,1.27448837825153e-34,7.45925005565675e-35,4.5869408431696e-35,5.31046435384392e-35,2.89746855267797e-35,6.92613949540389e-35,3.55015321324612e-35,2.72298972735235e-35,4.59557897782315e-35,2.91562345465569e-35,3.4550770551589e-35,26,398
9.33518504766779e-36,9.53255981821746e-36,4.05038922587753e-32,2.46392324542444e-20,0.00555654205451988,0.200138755822111,330589970236478272,8.46801522270656e+31,9.75638786856814e-36,8.41197153021063e-36,8.95509584220263e-36,9.15336715755922e-36,1.06520503721876e-35,8.83002260885127e-36,1.64433798510123e-35,1.85467872283601e-35,9.30815601948408e-36,8.66136210265178e-36,8.48986042363187e-36,5.24321475907182e-35,4.40660973171837e-34,27,398
6.14239677976948e-35,3.11878899121863e-34,2.06686084053556e-27,8.24211557875927e-22,1.38141831365052e-12,1.28665962372415,4746215466888466,9.14643891664668e+32,6.19159083772447e-35,1.00481074876447e-34,5.03404952711112e-34,6.8759172325817e-35,6.25231034004656e-35,2.29826975430403e-34,1.03058127249951e-34,6.87187557196526e-35,6.27970614464717e-35,6.14610726626272e-35,8.47694166198015e-35,7.59016677241121e-35,9.75530963603059e-35,28,398
3.17540699330095e-35,3.91539939680575e-33,1.93191611363225e-29,1.81420030110278e-25,1.13683458032174e-16,0.857203612826276,235396124056856,1.34367935687333e+28,2.53090457478879e-35,2.53195792923925e-35,1.39968557906653e-34,4.17975381917535e-35,3.49374449986989e-35,8.52048198878317e-35,3.66930122169983e-35,2.93474805162988e-35,2.59828418968375e-35,3.99163196871814e-35,2.535146463334e-35,2.96783508645236e-35,6.56571229488274e-35,29,398
5.24144534105346e-36,9.5204776080966e-33,5.21038456526863e-29,3.66553082951817e-10,1.9466383111271e-13,4939.8326149003,4.54762846059958e+23,1.87537880865679e+30,4.71252213405865e-36,7.60753592948023e-36,4.45659670807329e-36,4.89987191948729e-36,4.42080764242602e-36,4.33686888030277e-36,7.45167991924251e-36,1.94434200583649e-35,4.36608801715093e-36,8.51999816620014e-36,8.72311439401606e-36,1.74437977662654e-35,4.47431627005145e-36,30,398
7.80974926775169e-35,4.60463118669656e-35,5.81840294022102e-29,5.98818260495348e-16,2.03153756389149e-07,17281349.2024061,3809420707939521,8.57194420908838e+27,3.98401070301535e-35,2.9967344578884e-35,5.85844790557721e-35,2.56305885670407e-34,3.75762566028306e-35,2.86995117263134e-35,2.93066907875719e-35,3.17728888431328e-35,1.09528300022471e-34,2.97446467051697e-35,2.98613159411473e-35,3.02020965621386e-35,2.98486615548582e-35,31,398
8.19399468435251e-35,2.38477279025028e-32,4.35808835823381e-30,4.62817957976215e-22,1.92510460175082e-07,306663.624141949,379992221164.497,3.27107334759342e+33,3.65498807175104e-35,2.18622185450447e-35,2.04951263929681e-35,4.5192096054804e-35,2.083322019381e-35,3.22929180188799e-35,2.11699742377538e-35,2.34828817191885e-35,2.96357424941877e-35,5.84050482040294e-35,1.90272568400402e-35,2.8475567183526e-35,2.06464368934531e-35,32,398
2.68300154771851e-35,3.64073623118006e-33,4.75484162156021e-31,6.00699537335958e-19,8.85266726157667e-15,0.911310559030015,10408391008612.1,1.45592162792838e+37,3.55605707315375e-35,2.76854822159598e-35,3.44557193835333e-35,6.4201771166142e-35,2.77930494002843e-35,4.71732181610042e-35,3.62643199005515e-35,5.62439879043549e-35,2.95069581547443e-35,3.7733412166825e-35,5.64857287486515e-35,2.92052241131854e-35,2.95327486938187e-35,33,398
1.74718988956558e-35,5.10552157243044e-35,9.88842185662438e-31,6.2583577435657e-21,1.35850710406028e-13,4.11051030354311e-06,1204084867.06307,1.18130930972997e+36,1.38597211550244e-34,1.69863403558212e-34,2.56485240910839e-35,1.99447804917037e-35,6.65991087388891e-35,2.40891937488643e-35,1.86291909450897e-35,1.75196825048237e-35,1.75248774955647e-35,6.56857871570637e-35,2.1849502267154e-34,1.75614812447026e-35,1.49411993558575e-34,34,398
5.45753038603459e-35,1.37637013863221e-33,3.94350895401292e-29,5.90835074440767e-22,2.65607082334254e-10,1.95155395967044e-07,1.72494386131075e+24,6.88657555750559e+40,5.31867836978744e-35,2.36316892573747e-34,8.2785136051694e-34,1.01636946627012e-34,1.25403299146653e-34,6.4167773543651e-35,7.2439333753577e-35,4.63618458075616e-35,4.60361611392462e-35,4.8956219191932e-35,5.01840194799532e-35,9.42789415666446e-35,4.92086699861238e-35,35,398
2.78489448697725e-35,4.67616282866976e-34,3.5542472573715e-23,7.25442070400281e-21,3.31059961274222e-14,625572946.687778,80260624021150.9,1.56767662352957e+30,7.43892698049437e-34,2.77887094143089e-35,1.12988589195535e-34,4.03635717403821e-35,2.93975135363279e-35,2.58359124758748e-35,3.33362405860345e-35,2.92985362963654e-35,3.0575537015e-35,3.72951895765526e-35,2.50355412434236e-35,1.49287439000195e-34,5.2196027908944e-35,36,398
8.75103360236897e-36,6.66050137786559e-34,1.04482612560676e-30,1.61736453894865e-18,7.70558857856686e-11,1956697892.75781,4.33974336375053e+24,1.68138617901014e+30,1.06488665414738e-35,1.07816417441954e-35,9.10076129655022e-36,7.19131259866693e-36,7.66056664458155e-36,1.24089004341331e-35,7.70398507584972e-36,7.23120136943622e-36,2.3189914805434e-35,7.28911800218594e-36,7.61010623489929e-36,1.60804101676613e-35,9.07395259577211e-36,37,398
1.72706870145253e-35,7.11879330879808e-35,7.86715999026099e-29,1.48647260607393e-20,3.10560575165635e-08,17039.2549339007,8.51976221361159e+22,2.5492415133186e+20,1.26947618152995e-35,2.12043976764786e-35,9.90137419589482e-36,1.30796359397397e-35,2.07309562592934e-35,1.01842226254187e-35,1.16241072620313e-35,1.00549647634637e-35,1.01995163729939e-35,1.24108025039778e-35,1.03469298638558e-35,1.13016087713487e-35,9.21303477733581e-36,38,398
2.38358521676487e-35,2.92797301856787e-31,1.38042401056774e-21,1.55695730866164e-23,0.000281489101036871,368418.47018386,1.88499626096944e+23,1.85083948980911e+29,1.06910396323007e-35,2.87511591190443e-35,2.85946152477119e-35,8.10145264325635e-36,8.03676199981727e-36,8.02911894455358e-36,3.05439662129105e-34,8.49468848748255e-36,8.66538622742112e-36,4.29069679409697e-34,8.4284131968053e-36,1.23911840781962e-33,1.15581621934953e-35,39,398
2.55494080237305e-35,3.81017440645494e-35,2.9074019359212e-25,1.90301547606867e-16,1.69565615189746e-13,0.0513236096390371,20960945537688.3,1.00040096180943e+30,2.97256321688931e-35,2.50357183915833e-35,4.20111683926797e-35,3.24728225998123e-35,2.85739110634533e-35,2.92634898572569e-35,4.42398778650688e-35,2.57104958258165e-35,3.22676733784107e-35,2.44690868010847e-35,3.14520851175921e-35,2.47813224687273e-35,3.42671653007866e-35,40,398
9.31706827209134e-35,3.82850856071257e-33,1.59466770965466e-30,4.05763661377061e-29,2.67808409059799e-09,1579097.90339213,24721189168.2806,3.32357794559863e+35,2.917790173488e-35,3.42374738662364e-35,2.62601257600876e-35,1.97023727040489e-34,2.45949174947146e-35,4.69669880821182e-35,2.56244141341314e-35,2.46450792022344e-35,2.58414624742935e-34,2.1606299108217e-34,2.70815642046311e-35,2.69896466926085e-35,4.51619975699378e-35,41,398
3.59426953983315e-34,1.87088033254923e-34,4.27838044307804e-31,5.75144475358394e-19,2.6897045479169e-16,86936.9127578709,439765381674.745,5.18297301858752e+32,4.00368139798965e-35,8.60101505730847e-35,6.61310335322761e-35,3.99875545812639e-35,3.85302076710848e-35,4.62288861555962e-35,4.05122830580194e-35,6.33991433853167e-35,3.93608560803949e-35,6.22040875767073e-35,3.97973361061529e-35,8.54136336477301e-35,4.30350140013827e-34,42,398
5.06236723862934e-36,4.85878481396525e-35,1.61212051494296e-30,1.77502339519279e-20,2.12063492701248e-13,0.132371961965179,62676978.2473143,4.24925582956147e+38,5.45001562177445e-36,1.31371610218363e-35,5.33460491967403e-36,9.65765625823887e-36,5.56488548216781e-36,8.66805634415584e-36,7.6901585453077e-36,5.69160814340288e-36,7.73794186127818e-36,9.63138808197106e-36,7.44539066882758e-36,5.00965996991954e-36,7.4699093840786e-36,43,398
1.35599776068063e-35,7.36518763941756e-34,3.09014252980678e-31,7.80091448615371e-25,0.000297280118554856,347651.37833876,8.88237312469417e+20,5.92359559825059e+40,1.87648078559886e-35,1.45742000036908e-35,1.82278346232291e-35,1.37290876691331e-35,1.75799832823625e-35,2.06971954816344e-35,1.76868473550666e-35,1.3936580615923e-35,4.12712320957924e-35,2.44007829107419e-35,2.55809225593548e-35,1.68781569538515e-35,1.93533268056897e-35,44,398
3.13097304456472e-35,1.06688401218834e-33,2.86270512757341e-29,1.25901759235718e-23,2.2058251400982e-10,0.00272230465859462,525600184982.688,2.31955981347012e+26,3.41808666446614e-35,3.28578567241745e-35,3.18124350596892e-35,1.05460114862023e-34,9.33221838148656e-34,3.39920827764392e-35,3.38116025901299e-35,3.10576490435966e-35,3.46765547714477e-35,3.06625494352088e-35,3.93915117688047e-35,6.63341966787538e-35,4.88173643043094e-35,45,398
6.11801957514049e-36,1.56961237736724e-35,2.76020895458158e-26,1.49346549896597e-23,0.00635634019704618,4443452346.72253,205799784231911584,1.23970895876695e+33,1.42582921506321e-35,7.41696209149123e-36,1.81896206360727e-35,8.93172679908365e-36,1.44916015204158e-35,8.83358959228003e-35,7.13788244752359e-36,7.54957611985546e-36,3.23969609919109e-35,5.54768062750908e-35,5.67012792660829e-36,7.53993199789634e-36,8.56798864832548e-36,46,398
9.06211532715433e-35,4.36474945952028e-34,1.0931095368725e-31,3.87186187369923e-24,1.15529295500231e-15,0.0376339829638299,14955916399045328896,3223998234379069440,1.90443500201274e-34,4.22461181399361e-34,8.24490642720664e-35,8.9469833195624e-34,8.7928615287998e-35,8.09956396816283e-35,1.71415627255345e-34,1.20334596075359e-34,3.33669238126193e-34,1.12940187231062e-34,1.62742848604091e-34,1.15779915950332e-34,8.08926905410256e-35,47,398
1.80570046283394e-35,1.5338225777123e-32,2.72027230315287e-25,3.30016300081942e-19,2.46727944805405e-07,149.258307539354,1211886887966074112,2.13045264233707e+44,1.76890022371535e-35,2.87554280880288e-35,1.85843196285603e-35,1.77774759922258e-35,1.74199260510883e-35,1.74932691394398e-35,2.53771965049123e-35,2.81079500971124e-35,1.91469018547333e-35,3.84828417686761e-35,2.00722212751491e-35,1.94876579112841e-35,2.3488869060436e-35,48,398
2.50188058754708e-35,6.15967096374619e-35,3.53862211563994e-30,4.4424771617771e-23,1.00286549255556e-11,4677956.96068833,4.02289689899607e+21,1.21716038384863e+43,6.91268637211255e-36,7.0206161848119e-36,7.12909918203064e-36,2.60843990168354e-35,1.56248751768994e-35,8.03282555715847e-36,9.25946083499294e-36,7.30954973510528e-36,8.25994070568108e-36,8.71480667246681e-36,6.95565850766133e-36,9.05117880976276e-36,6.91730043749415e-36,49,398
3.7447720519901e-35,3.96775946399578e-34,1.8156754131056e-28,9.27316272189337e-24,1.42706012089854e-13,15.6571046432242,2065886049043.72,9.84213913877048e+35,2.92667234333064e-35,4.79621109082032e-35,4.42085821364054e-35,2.65378258576927e-35,4.6172518805362e-35,8.57220573099697e-35,2.76275886538105e-35,5.69230387608546e-35,3.11908343434666e-35,5.16708914359215e-35,2.82025770171377e-35,3.58160507731642e-35,5.7190586312201e-35,50,398
3.02430029283889e-35,3.13241253294878e-33,9.1805728709956e-26,3.90863228278898e-23,0.000639683659992509,5.57671884498348e-11,2.0628699690366e+19,2.45176496878152e+33,3.38012188792445e-35,7.92649935245905e-35,3.36052292246046e-35,3.21481956899785e-35,8.08130464142926e-35,3.33570123129473e-35,2.98394046407605e-35,4.94056449952584e-35,4.47857745837541e-35,9.25197965523579e-35,3.03919399217088e-35,5.31321369891985e-35,1.1358294745345e-34,51,398
2.29332213935445e-35,2.4706755290547e-32,1.38374105226473e-21,9.44441080646744e-22,6.69666978373974e-05,3690142588.04175,2.84980130273179e+21,1.47498746221191e+43,5.45347132155132e-35,1.08202808370501e-34,2.30528310695067e-35,5.79627410186004e-35,5.00236677719863e-35,2.47713244179835e-35,2.29214975038851e-35,1.3860229604363e-34,2.87219406363972e-35,2.49455875813686e-35,2.73439819955408e-35,2.38008407214518e-35,4.36923805644377e-35,52,398
4.35303335154672e-35,1.85166732764673e-32,1.30713250592806e-29,6.38018832920992e-26,1.16887854290658e-06,0.553898306404044,3059850712314102272,3.52283130022819e+28,9.26753208876427e-36,8.86494105259787e-36,1.89414736118789e-35,1.197916186786e-35,1.21188755383009e-35,2.0956433343195e-35,8.86632091623153e-36,8.88368845497664e-36,2.14141726229846e-35,1.14944181639632e-35,2.00355204399953e-35,9.43290418836283e-36,2.53789604849721e-35,53,398
2.70237352462121e-35,1.27127357621447e-33,6.21423710507619e-29,2.27783172481291e-20,1.18346229083043e-06,145.25132518534,18974213.0996622,4.35579320998414e+30,2.50928616471112e-35,3.88019763951674e-35,2.96228712718319e-35,3.81482173431745e-35,6.30101890918055e-35,7.85242728634349e-35,9.84945970987101e-35,2.81006129261066e-34,4.92272441562271e-35,3.35436977347068e-35,7.64748502063054e-35,7.51344157034288e-35,2.93528971831626e-35,54,398
1.35479451896241e-35,1.00914629684549e-34,3.41278859018299e-29,1.70413867171181e-13,3.61498439235275e-08,6650774284.44992,41033970028599,3.00604384883556e+28,7.03505757534523e-35,3.1671050751917e-35,1.43994545213106e-35,1.46092294669996e-35,2.38152450826811e-35,2.00765234658692e-35,2.22556409717833e-35,1.88415578186303e-35,2.36145119015333e-35,1.36069187480294e-35,1.54173589194019e-35,1.42118236447153e-35,1.43880011574406e-35,55,398
2.32681031270499e-35,1.55667322727894e-35,9.23085748870972e-25,2.7575278445443e-20,1.60751151413993e-09,2047.25757457101,1.89823317167191e+27,2.98900926193988e+31,4.53299555862023e-35,1.47955006144012e-35,1.63125496295229e-35,2.11864571725961e-35,1.51339702898409e-35,1.62323856010899e-35,1.63487250795181e-35,1.51798562616726e-35,3.34295259609445e-35,1.97897768059483e-35,1.93206149529872e-35,1.71666596811951e-35,3.48478840530673e-35,56,398
1.79630419746464e-35,2.45596366262204e-33,6.1295601481494e-26,2.80460999181488e-21,6.52368366226225e-15,106111.941645397,1.1703523069184e+24,1.9910495301713e+38,2.10728306858955e-35,1.62587644334603e-35,5.93344218751784e-35,2.92914887001227e-35,1.8534949568536e-35,1.67793161072072e-35,2.48122521226717e-35,3.8771364132374e-35,3.22978092857581e-35,1.08651743001447e-35,1.85859542780432e-35,2.06230318211786e-35,1.08449293965442e-35,57,398
2.76526586069985e-35,2.43983754696722e-33,9.95705951635838e-31,6.28831146753921e-21,2.06919973702002e-12,23044.606946784,586956034041632640,8.59593067300676e+38,1.05808567819611e-35,2.18531163478012e-35,6.69080758906081e-36,8.17053962287461e-36,2.50552161464544e-35,1.77060442678132e-35,1.22049954290472e-35,3.18221263522704e-35,7.10569887567196e-36,1.12706093383901e-35,1.40854489554043e-35,1.42247256537092e-35,7.16828534350159e-36,58,398
1.97885678858527e-35,5.22145268773566e-33,3.48175142150109e-30,8.76017735628719e-16,1.21657598219486e-14,0.00653430774671541,1.65166748499605e+21,1.37349514374849e+29,1.45346604762752e-35,1.45720565287062e-35,3.34932143711054e-34,4.97772981195227e-35,1.34493973167639e-35,1.27119744651818e-35,1.28643552953339e-35,2.34752382836304e-35,3.91310941918932e-34,1.27921205762149e-35,3.16114136984438e-34,1.33275419945532e-35,2.51773598446354e-35,59,398
1.32005481582423e-35,1.20184068039314e-34,9.95524224404685e-32,1.67990314265203e-16,0.00186344429056644,1.28925681074946,5690909695191130,5.21538371854694e+38,3.77039139003433e-35,1.43845676620374e-35,2.17047228305183e-35,1.25107642156877e-35,1.02266379044142e-35,1.52236176239038e-35,1.7949356533388e-35,9.72228532165029e-36,1.37010723527583e-34,2.29369399480778e-35,1.44855801152038e-35,1.32415447192382e-34,1.02799262449805e-35,60,398
