"A","B","C","D","E","F","G","H","I","J","sim","n"
-9.81620858624896,-9.66963106022281,-6.86535582976889,-2.94271881543387,8.48126119145328,10.8646739464485,12.8752424476257,46.1854127563988,111.085493335307,215.382337289287,1,1000
-9.60462060603925,-9.69223461250326,-6.4866334407667,-7.85402135335518,3.23764475221066,3.18821478319556,21.672054242991,69.1494797943537,132.671134443528,208.891270436922,2,1000
-9.77458229108045,-8.74320660812456,-8.35026838395854,-7.46487707870139,9.40046240130053,16.4475941877811,13.094946077151,46.6501378360596,131.360318920475,241.128003342209,3,1000
-9.7424465241254,-8.24268604662018,-7.54285166338649,-5.08053712513122,-0.25117757877107,11.4799050113079,14.1176818393519,57.9187202869435,107.146890997975,201.054564013835,4,1000
-9.8967940925607,-9.22716415780912,-4.95492520499543,-5.49132141194822,-1.54692907245489,9.20340241148641,10.0065644912133,64.6839882015098,138.412932295981,186.795135788465,5,1000
-9.24487743551782,-8.25408704914504,-6.68732454577865,-5.98609341176346,-3.05639291802299,11.1144763620111,9.95614153870072,62.5279259136639,129.763338518665,200.367919243907,6,1000
-5.12366674633448,-9.27490601084057,-8.82613804757144,-2.71608226979044,7.64218654321034,7.85253106469721,11.6702622603867,65.3382474219336,137.679084115266,244.029288507154,7,1000
-9.277028669155,-6.95934262928264,-8.9663967315947,-7.32540618728394,-2.55835321135992,10.3602809016933,8.7036379789237,61.5043774913459,120.100535170349,211.002026074092,8,1000
-10.3128708473194,-8.60500275489189,-3.76974170772906,-1.01349498780933,7.26710145208126,8.94242910482779,9.3639690292588,49.3037167030488,79.8918193189752,221.081724334073,9,1000
-9.34436858863608,-8.78455545381786,-8.58186033739001,-1.55354405323275,-1.47621799676115,5.05668184923122,21.9548437783218,55.5609311644135,130.947809386508,227.079905828199,10,1000
-9.62588368404131,-8.21188861859491,-5.30481481421552,-3.06660286788437,-1.73832447972574,1.72541174225772,21.1202844857766,55.1206169483165,120.60639438833,187.788464556177,11,1000
-8.90999239765439,-9.56532385297579,-3.82745952935269,-5.90048762604025,5.68139456233636,6.09219015807064,12.6800312302822,49.0910052876063,155.620186467911,230.062078194864,12,1000
-9.64026121246937,-9.3489202843923,-9.28087600426234,3.75637539936776,-1.46243667519653,6.85087555312685,8.02501478254757,67.4324237175841,109.53652831006,247.178720448704,13,1000
-8.87157401922681,-8.20779335467673,-3.33257124795326,-5.61661437649487,8.07435269557021,14.6905352838952,33.9290922843876,35.2821231182796,115.580103301832,240.860947226387,14,1000
