"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
1.80454930995155e-27,5.43348267136226e-28,5.78821905962073e-28,2.40223615627189e-28,1.36076905992901e-22,4.33557571711263e-24,1.44313755853542e-25,2.27706473935337e-14,3.1978483957016e-28,8.36183382554934e-28,3.51003350992617e-28,2.81010202689988e-27,1.26004646961443e-27,4.99855726597605e-28,7.92672419397615e-28,3.67868123768035e-28,2.52413495967011e-28,7.0557627553705e-28,5.78561631840911e-28,3.58801784078006e-28,2.52430867268779e-28,28,167
1.29805963537513e-27,3.71090425568397e-28,2.22640707746678e-28,5.24872016040831e-26,8.97351196640041e-23,9.82660394560756e-22,1.97963923693731e-18,2.04087410846069e-11,2.60229368286294e-28,7.26573115124712e-28,3.77111092154502e-28,2.1820351055829e-28,6.46429233436028e-28,2.17104721684804e-28,2.32758363605818e-28,3.62475100915795e-28,3.33672174076328e-28,2.51572889627943e-28,2.20425255230555e-28,2.16496612278485e-28,2.24830800303904e-28,29,167
1.81574469190096e-28,1.41850132201912e-28,1.29351025822745e-27,9.44294201514817e-28,3.9750523251796e-28,4.02095302307914e-26,1.20187965893395e-16,4.45409285512648e-14,1.71173751963815e-28,7.76790443672398e-27,1.8671326373773e-28,1.17052953796726e-26,1.19885428301923e-27,2.18630698024761e-28,1.62317371466474e-28,6.66259281907922e-28,1.80558214939796e-28,3.99107971184457e-27,3.00883435697518e-28,2.1666275796219e-28,3.46513334467018e-28,30,167
1.19879997901197e-28,2.06348059848959e-28,3.81613862505142e-28,1.14712629409627e-28,5.70761437331736e-25,1.98299358980187e-24,2.9306026315167e-15,1.42867130448022e-12,7.80194044098295e-28,4.86114062538277e-28,2.30279647288296e-28,6.83857777854221e-28,1.4811732329822e-28,1.27904454128173e-28,1.90818941064355e-28,1.19454364073284e-28,1.24155167518531e-28,3.67654354533246e-28,1.15735663121079e-28,2.38816146273113e-28,1.74047660446559e-28,31,167
1.33833918826721e-28,2.30843556177251e-28,1.29653730923922e-28,1.53283486638868e-26,1.12272708360504e-25,6.1337611631253e-22,5.22333816559073e-15,5.03376711757204e-12,1.31517749043594e-28,1.42276066017731e-28,1.62529464382812e-28,3.56454717771285e-28,1.663320567478e-28,1.53814697981645e-28,3.5406130578897e-28,1.4417951230081e-28,1.63744515098596e-28,4.96766851408212e-27,1.45822676547665e-28,1.41932317974472e-28,2.21924472460137e-28,32,167
1.18001382245844e-27,2.47137456103557e-28,3.52081084657483e-27,1.11839001336519e-27,2.96781020125156e-26,1.48172520471279e-22,3.22552599500401e-17,4.93948852956587e-13,1.67351178247314e-28,1.5149852924221e-28,2.25713317357531e-28,2.85638390515283e-28,1.5647723229369e-28,1.82290353622116e-28,1.8097415530781e-28,3.06861247693155e-28,2.34193415899012e-28,1.54403450851607e-28,2.0649939085254e-28,2.56497849888672e-28,2.30887271085047e-28,33,167
1.931788890819e-28,4.42920431142098e-28,2.25947615071565e-28,9.37749211276296e-27,1.37659070754086e-24,1.72311019606441e-24,4.97820648163002e-17,3.60114503600882e-08,1.45978728518796e-28,6.38037810223425e-28,4.04692845683506e-28,3.92483572658049e-28,2.09612511284523e-27,3.77980258240296e-28,2.03843358244662e-28,1.38195468204424e-28,1.53754415542975e-28,1.61755297908602e-28,1.37680923441441e-28,4.05454206062772e-28,2.56863478542437e-28,34,167
4.37999102703694e-28,3.50496908954938e-28,3.14399129165071e-28,2.58475889115507e-28,1.41805671405306e-26,1.56898862486184e-20,1.11437388009976e-18,4.86545462291002e-13,2.41089575218817e-28,4.64559325263141e-28,1.10166012508879e-26,6.37672823964838e-27,2.51878833360282e-28,2.49025897710532e-28,5.08397290005953e-28,2.11971302783771e-27,5.77438606453686e-28,2.36898179243396e-28,3.60170473866014e-28,4.14708982717618e-28,2.81899860584357e-28,35,167
1.89782759924948e-28,1.80057973878532e-28,4.77392010439377e-28,1.67572659221021e-25,2.21013129976229e-25,1.440687537648e-22,2.13645173849145e-18,3.37042543797508e-18,2.2190721130121e-28,2.33494604129671e-28,2.51993703609722e-28,3.83975342772406e-28,1.91771961921439e-28,1.65415703607668e-28,2.08011441940365e-28,1.92334152879437e-28,1.72164836761622e-28,6.98430830455408e-28,2.34132673734948e-28,3.16360591416821e-26,3.34784380122142e-28,36,167
1.96491042158664e-27,4.65520429026512e-28,2.6215503812872e-27,5.70614880037636e-27,3.33640260252721e-22,3.16184405322055e-19,6.10607429886958e-16,7.55898731728691e-09,3.48410097129617e-28,4.95446412521593e-28,6.53154111781509e-28,9.76187060054719e-28,3.81699085061884e-28,3.36942714476757e-28,3.3373068131536e-28,4.26211345306721e-28,4.18379295155821e-28,3.95305506152278e-28,1.58280995494387e-27,9.74061664360222e-28,3.255432247962e-28,37,167
1.9341875604125e-28,1.80077887296904e-28,1.59024796688224e-28,1.86032209086982e-28,4.38864841936073e-27,8.6873250767576e-22,2.46319407026865e-15,2.07757886571423e-13,2.65799880731485e-28,1.62165366149722e-28,1.80290084001322e-28,1.84021427327214e-28,2.33386632294166e-28,5.19556113502085e-28,2.73456205848676e-28,1.76243482319144e-28,3.28696167379644e-28,2.62438232070375e-28,1.6275191736775e-28,2.67043347894187e-28,1.8053805676296e-28,38,167
2.8034226494712e-28,4.41586128146543e-28,1.81841667488107e-27,5.22882518569817e-28,6.06938898092162e-24,1.09759896185223e-22,1.40775282706787e-19,4.45077261064473e-05,2.70036636216611e-28,2.86963657755741e-28,2.68847472899155e-28,4.39168583817287e-28,2.63421905187836e-28,2.66982084847255e-28,2.64163703133415e-28,2.86010282310015e-28,2.58718207463994e-28,3.84502513922027e-28,2.59456871751908e-28,4.32215408356478e-28,3.73811061953163e-28,39,167
7.78829380720857e-29,7.27371567766738e-29,9.2717714415617e-29,6.9312316842243e-29,1.92052427812145e-22,3.63861801607091e-21,5.14995885456056e-14,1.7560041890548e-10,1.32015635273242e-28,1.41032840825902e-28,3.13511842086288e-28,1.16766583471748e-28,7.18631587958782e-29,2.94853624670161e-28,7.08488759074679e-29,8.59153566298306e-28,1.45055582738315e-28,7.84614585274087e-29,3.93736681548387e-28,1.04946591053854e-28,9.91237409270146e-29,40,167
8.21105674504497e-28,4.65253366197807e-27,3.1216989958932e-27,3.81213984549696e-25,7.30793259662781e-24,4.36709283391392e-24,4.41983286348688e-17,7.74835547268015e-13,2.42404793342459e-28,3.06583592709784e-28,3.54923981019766e-28,5.24807052677365e-28,2.20136219424632e-27,9.47276919427888e-28,3.04114683932518e-28,1.94522879409616e-27,2.32706164044923e-28,2.89302916591131e-28,2.53933001374318e-28,2.84021077085936e-28,2.34637487147655e-28,41,167
2.64072928558891e-28,3.25221415450259e-28,7.99229066737962e-28,1.27405563030055e-26,4.26399712232253e-23,4.36851116698148e-21,5.20097400234338e-14,9.27219342045918e-13,5.80604436417724e-28,3.94538984069017e-28,2.70669939488618e-28,1.3614553609505e-28,1.6892150472968e-28,3.17786713175723e-28,3.82088670934009e-28,1.48908094039173e-28,1.88612516299745e-28,1.77326347275753e-28,1.70487149077017e-28,1.38097110046555e-28,2.6896919889806e-28,42,167
7.10581866531361e-28,3.76750941815406e-28,5.18143322946653e-28,2.38783562407577e-26,6.00228129030836e-26,4.17491926434863e-20,1.5570444187192e-17,7.76269397874537e-17,1.19401968093787e-27,2.94831972708078e-28,2.88439559824143e-28,8.48517604505897e-28,2.91299662928774e-28,2.87870702515008e-28,5.50736385028821e-28,2.85747787353519e-28,2.85773470791134e-28,3.38389934549547e-28,3.44691454756106e-28,3.05577944643606e-28,5.14850136910579e-28,43,167
2.25055500591737e-28,3.68594943052645e-28,3.02156668610953e-28,4.29621908391965e-27,1.09073320259384e-23,3.75826086873244e-21,1.08151489865386e-18,3.84153925909855e-20,1.91967593603023e-28,2.24266510161411e-28,1.91146971811925e-28,2.01597940182427e-28,3.27495197787348e-28,3.90431802239056e-28,3.24372522185908e-28,3.3756540429911e-28,1.37091657629101e-27,7.51319654448407e-28,1.94064102688886e-28,1.9937775156263e-28,1.19604258401071e-27,44,167
7.17350898264324e-28,4.04122997804314e-28,5.19681443889022e-28,3.94360215793025e-28,1.53257784590331e-24,7.5313584485888e-23,3.52815374057697e-22,2.16925373189949e-18,7.09254907954043e-28,4.56006691501334e-28,4.6807585060763e-28,3.803729641508e-28,3.78140336167461e-28,4.35457031642217e-28,3.74697482201219e-28,4.14907782155388e-28,3.72548132612994e-28,8.38621795691269e-28,3.79370041951974e-28,1.02033595059352e-27,7.90776777718788e-28,45,167
2.89623501147795e-28,1.12248239096321e-27,1.01345229664906e-27,2.96035016930738e-28,2.34203940210589e-26,9.93510782559594e-22,4.04131779658349e-14,3.17896469390008e-18,2.55044392952334e-28,1.82523696884129e-28,1.41904804980944e-26,2.07170080212235e-28,7.09293134593526e-28,5.25496325307279e-28,1.8879449779893e-28,3.86245539792326e-28,1.80886581230462e-28,1.95964296614859e-28,1.86977545035388e-28,3.38039548352512e-28,2.83893414546666e-28,46,167
4.96065150262095e-28,2.30256960400235e-28,5.55346624628626e-28,2.82001770270498e-28,1.30487450531946e-22,1.72104919305814e-17,1.83232652587535e-19,3.28965282229272e-10,2.0092667553243e-27,1.46055970430177e-28,1.44680172671289e-27,1.78191653944154e-28,5.64374622744764e-28,1.29540945505852e-28,3.08991611462549e-28,1.83536531887216e-28,1.36777944202327e-28,1.53897021670751e-28,5.39319834158645e-27,1.28451803052794e-28,1.4188569933801e-28,47,167
1.37344953472089e-28,1.54781400682467e-28,1.84575592707083e-27,1.58894640765554e-25,4.38542629973006e-23,2.00065711694433e-24,5.03805413836096e-17,0.0202025106547941,1.05083275949021e-28,3.24389722581609e-28,1.39721397209754e-28,1.43809649880207e-28,1.03845752098451e-28,1.12689866828415e-28,1.61290528624455e-28,1.46723633197663e-28,1.14022242001221e-27,1.50433148278266e-28,1.66712023501901e-28,1.1059864467602e-28,1.0394511659227e-28,48,167
1.25052794059612e-27,2.89882635997469e-28,3.36859795895874e-28,5.20780357310981e-27,5.7626460271104e-27,1.8779497785975e-15,1.49453934151594e-16,4.22925649549121e-16,3.81832609479733e-28,7.56950233131627e-28,2.89443674260121e-28,2.92684139005798e-28,9.80257979350561e-26,3.13038882784839e-28,5.51563060140311e-28,3.56933434183367e-28,6.57792736955937e-28,3.97801188248706e-27,5.74891735955485e-28,2.90004904554875e-28,3.06531462003203e-28,49,167
1.36207761098973e-27,2.87142170964177e-28,1.01222814891857e-27,4.27547279549346e-28,6.02832215883646e-25,4.89204488632405e-23,1.37575538882533e-21,8.64514125233488e-18,1.07762984396557e-27,3.16432898751776e-28,2.11720926812988e-27,3.39166058893234e-28,5.20349347928079e-28,2.9047996595028e-28,2.88262131971597e-28,2.87955531152215e-28,4.42112455596853e-28,3.61034343152399e-28,3.22012588505511e-28,2.87270943509034e-28,3.84632680486867e-28,50,167
