"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
1.64599685731737e-45,2.95889447298698e-42,1.63431347205787e-40,2.39394544435667e-25,6.74338759590459e+72,6.50939257065469e+203,Inf,Inf,2.04218570286356e-45,1.94312437242596e-45,3.56961120147083e-45,1.60299274850987e-45,1.68831238188195e-45,4.09143213125977e-45,2.08334230092257e-45,1.75900997089589e-45,2.46534877185562e-45,1.39693639155536e-44,2.99294485572629e-45,2.3421252993877e-45,1.92744908147374e-45,20,6162
1.82734758806536e-45,2.25190290047241e-44,2.82328090711118e-38,3.68654718700328e-14,1.92128207034539e+59,1.43791971241323e+163,Inf,Inf,2.02934567703881e-45,1.81290890822216e-45,1.88973654302081e-45,2.03324980869678e-45,2.23033756705472e-45,2.00357203797053e-45,8.75983224581967e-45,4.64198870415778e-45,1.87348465265071e-45,1.8131789226247e-45,1.99994253546655e-45,2.49246125889388e-45,2.80328543128319e-45,21,6162
6.36461450093498e-45,1.9583539253642e-44,7.20310023705236e-38,2.2785527462885e-20,1.25435111474283e+69,1.37684577263408e+189,Inf,Inf,1.81059922875856e-45,5.07080313580195e-45,1.77432505650014e-45,1.73135498862482e-45,1.7184711948291e-45,1.2001865523582e-44,2.07845245550648e-45,2.01140391103095e-45,2.3564578143533e-45,1.73216585082682e-45,2.75434454144825e-45,1.73563882210846e-45,3.18230645592612e-45,22,6162
2.00712520419442e-45,4.70011229683934e-44,2.67999919640716e-38,6.14365734412746e-24,6.48835003003738e+61,2.1649559257639e+173,Inf,Inf,2.00218835159485e-45,2.06491539423036e-45,1.74248901960514e-45,6.69456462420649e-45,5.02906139872737e-45,1.98981632213051e-45,2.07972942664825e-45,1.8868831664283e-45,1.94063220827306e-45,1.07232125565351e-44,5.31888333089421e-45,1.73625298820007e-45,2.05232471086607e-45,23,6162
2.25134573975802e-45,1.74965262255661e-44,2.95203432887845e-41,9.86528304355095e-24,5.01267123491909e+77,2.15688848118822e+186,Inf,Inf,3.08915132109444e-45,3.80293412464202e-45,3.64402282410682e-45,1.77781059672689e-45,2.40022005573369e-45,2.75819764812815e-45,1.68431130109838e-45,9.47995523867517e-44,1.75609109716392e-45,1.68235231874916e-45,2.82988970232001e-45,4.00889737126836e-45,2.36455157955927e-45,24,6162
2.21019461866931e-45,8.49944721030651e-44,3.93200303330072e-40,9.4145640640084e-23,3.12946222282899e+76,1.05690384251222e+156,Inf,Inf,2.7950793175278e-45,1.91008271642673e-45,1.95915950035347e-45,2.54930759368487e-45,1.28737192772255e-44,2.93836507954998e-45,5.06006588746095e-45,4.00113283144583e-45,1.74450838644973e-43,4.31388094674946e-45,2.0122280201004e-45,2.67306562199322e-45,2.08506820141873e-45,25,6162
4.53334283402122e-45,9.63792595317738e-43,2.77994103135355e-37,1.58750471363736e-11,1.4413241580912e+71,1.59957143682104e+196,Inf,Inf,1.66829697928663e-45,4.28072217593637e-45,4.69309550836438e-45,1.63108338353422e-45,4.02112305181764e-45,1.83644619247527e-45,1.62643587480498e-45,1.65691179756474e-45,2.36448212945093e-45,1.86389791105349e-45,5.8514593607633e-44,4.88023488177796e-45,1.91124806294677e-45,26,6162
1.65703515814197e-45,4.22817405748695e-44,8.58471985075277e-39,1.08508561520393e-14,5.12105294738103e+67,1.06824488715242e+197,Inf,Inf,1.678397054814e-45,1.62210240287937e-45,1.65534477020834e-45,5.80337675181448e-45,1.72902973902576e-45,1.68560640634188e-45,3.63751635714995e-44,1.7103474543084e-45,2.79591139058637e-45,3.42223159653303e-45,2.00237031638645e-45,1.69285386308189e-45,1.88004954630405e-45,27,6162
1.76185080427438e-45,1.94483981533308e-43,8.46773995929724e-38,1.11791550350386e-18,9.48058679313018e+60,3.67930212549232e+194,Inf,Inf,1.80367715477924e-45,3.97147040332124e-45,5.31395002575751e-45,1.78389118609407e-45,1.78808892017245e-45,1.86566861934648e-45,2.93760299003731e-45,2.06696668985481e-45,2.3081467930313e-45,5.49579716346258e-45,1.77886396252209e-45,1.80398280666944e-45,1.89760769345166e-45,28,6162
3.05749743319471e-45,3.23692898598654e-44,1.03303505432887e-40,4.6783548651333e-15,1.88036226151607e+72,4.2757965725682e+191,Inf,Inf,3.53130528594217e-45,2.74029749068307e-45,1.68649401827572e-45,1.80652003335996e-45,2.68432858296014e-45,1.8846392757408e-45,1.70463389990704e-45,1.78572277933726e-45,1.67838202028772e-45,1.835744315358e-45,2.03533416753493e-45,2.79957893155447e-45,2.28432680003019e-45,29,6162
2.68970821020556e-45,4.32118849833459e-41,7.23555898463588e-39,2.85681252336593e-18,8.59413420758543e+51,6.03712640638011e+169,Inf,Inf,1.79153332980834e-45,1.83687722338532e-45,2.03431167265706e-45,1.88677376429083e-45,2.47316755546224e-45,2.39687877023194e-45,2.1046267395861e-45,1.86905083230952e-45,2.87733560368611e-45,2.61559563424166e-45,1.88353564672943e-45,1.84336442099606e-44,2.20872509674709e-45,30,6162
2.5849217361936e-45,2.38832247169437e-44,5.95373022512863e-37,1.12652750684418e-22,4.60792517733912e+70,2.69962053294689e+184,Inf,Inf,4.77202382882858e-45,1.69696547588598e-45,3.55622393964037e-45,1.9263572972696e-45,1.75589301527377e-45,4.53145076574165e-45,1.68584320504117e-45,1.81328245452178e-45,1.71146150251183e-45,1.69985063576593e-45,1.88740175492508e-45,1.07511037627773e-44,1.7014442670191e-45,31,6162
2.71493486055237e-45,3.87731905768606e-44,9.40928215735749e-40,5.0141254172554e-20,2.21191758257168e+47,5.09257045632783e+196,Inf,Inf,1.6000794026155e-45,2.56354271016103e-45,2.04152338504889e-45,2.60970493079352e-45,1.63400664520469e-45,2.38494965571531e-45,2.64995042060757e-45,1.77561828118031e-45,2.11212707788006e-45,1.91472986730901e-45,3.79295006031288e-45,3.08570893035703e-44,1.69773340501921e-45,32,6162
1.89988704772355e-45,6.55090110686592e-45,2.58677469792411e-36,8.37216006124515e-13,9.53302630447086e+78,3.97698335135269e+155,Inf,Inf,2.0439129303111e-45,2.51188119037572e-45,2.71313951951647e-45,3.60625425117069e-45,4.15706073908629e-45,2.31673095527104e-45,1.91978094429964e-45,6.92695765361862e-45,4.56875596170888e-45,6.05306692579837e-44,3.39853335240535e-45,1.30012852833247e-44,4.90964082787773e-45,33,6162
1.63901238145668e-45,4.63786649966641e-43,1.56082494879702e-40,8.56705620679661e-11,1.09388041799293e+55,1.32081835446161e+199,Inf,Inf,2.49576154436884e-44,1.63824972306357e-45,1.63666749758709e-45,2.13214427927617e-45,1.63538038724113e-45,2.56997729257744e-45,3.56194496900772e-45,2.62120631517442e-45,1.81131883871334e-45,1.17266293776906e-44,1.64066105775442e-45,2.09292799421272e-45,2.62905752705405e-45,34,6162
9.62958486949179e-45,1.1814414359791e-43,3.08373494355991e-37,9.80462683053694e-15,1.50884140307845e+59,9.02675623590026e+172,Inf,Inf,1.9965117369469e-45,1.98508402499454e-45,2.50740987741062e-45,1.84873570640017e-45,4.31861031611676e-45,1.82983199562741e-45,2.49335188834471e-45,1.77672742714174e-45,1.7858476258742e-45,2.0597627124827e-45,1.80730723020845e-45,1.94923485899913e-45,3.71502133202347e-45,35,6162
1.68182227184907e-45,6.25326899047306e-44,6.69317741348115e-38,5.48534686445362e-11,6.40349285620857e+74,1.79185975585394e+184,Inf,Inf,3.01384866125018e-45,2.35216000534904e-45,3.61071776407375e-45,7.39613763854338e-45,1.77629135821073e-45,2.1758681946578e-45,1.89177205271398e-45,1.70163262490268e-45,6.75181133839218e-45,9.59749006216508e-45,1.67222314020918e-45,1.66896525392796e-45,5.93721677542979e-45,36,6162
2.58370542933767e-45,1.580028808243e-43,1.34710058102764e-41,1.46419416005518e-22,1.00557168769645e+49,4.97941852217172e+173,Inf,Inf,1.83872192456762e-45,1.95921395737108e-45,1.90037738555005e-45,2.30781563717363e-44,1.8336796108582e-45,3.02927614806586e-45,2.15182290169812e-45,2.02940573785506e-45,2.2883109515062e-45,2.36261532680909e-45,1.89131043103706e-45,2.14215128643402e-45,2.72593812904275e-45,37,6162
1.23559612245083e-44,4.70482811363208e-45,1.44134522744073e-41,3.05776174434872e-20,5.88956177403705e+50,5.0626040600066e+173,Inf,Inf,1.57466384391726e-45,3.11620045117728e-45,1.67553836891275e-45,2.93878433023601e-45,1.64117560256884e-45,1.55881353623985e-45,1.64045289917528e-45,2.26205170913623e-45,1.6935219416106e-45,1.93646316506175e-45,2.28150925336673e-45,2.11988484655596e-45,2.96567960139104e-45,38,6162
1.93088864808239e-45,1.14255340485078e-43,5.54299957379819e-38,4.83756628680623e-18,2.53339015973642e+66,1.49614895020027e+208,Inf,Inf,2.13918969421352e-45,4.3863841053395e-45,2.56438400572513e-44,1.8552912126733e-45,2.02006744324946e-45,3.90476613598652e-45,1.85790039257901e-45,2.6875680368876e-45,1.69547376751276e-45,1.74886499343049e-45,1.82750427938143e-45,2.06996084000493e-45,2.19669251503515e-45,39,6162
1.92912564959607e-45,2.98115784850042e-42,1.39569966686196e-42,9.01909658136433e-18,6.0819728393697e+65,5.40029017477906e+204,Inf,Inf,2.3842833934827e-45,3.02125865118528e-45,3.56247072782339e-45,1.72928471113792e-45,1.57531437757256e-45,3.05560595744003e-45,2.12899387727171e-45,1.5745450537774e-45,1.83061725953109e-45,9.45852952894085e-45,2.18745602240317e-45,2.64284371449005e-45,1.58008084879992e-45,40,6162
2.55769235904035e-45,8.42613061673106e-43,2.5292943054722e-38,4.46405400866877e-09,3.99874982634489e+68,7.85602027119385e+189,Inf,Inf,1.04805810227467e-44,1.81142306277204e-45,1.68189513067818e-45,1.75138639033666e-45,3.80148709083866e-45,1.7262440819619e-45,4.13750195273978e-45,4.29418652505538e-45,4.45189044959945e-45,1.57984308606151e-45,2.13425313989457e-45,1.58397968495657e-45,2.03349158173807e-45,41,6162
1.81633046567341e-45,1.22027903588419e-43,3.57281790256015e-41,5.54934261532118e-17,2.8150625059621e+64,2.45537748008259e+167,Inf,Inf,4.13687338032016e-45,3.90078921377665e-45,1.74638379650782e-45,4.28254630818237e-45,1.93217787075382e-45,6.25301600736319e-45,1.84883947871712e-45,4.81289607488596e-45,1.90945824371499e-45,1.94444947074214e-45,6.80993295971533e-45,2.36641971574132e-45,2.44572239701506e-45,42,6162
1.58399009337759e-45,1.99321899905698e-44,1.85902318362291e-38,3.92368690400737e-24,6.0411188442638e+61,1.83139796897899e+210,Inf,Inf,2.30168871817136e-45,2.73637029581896e-45,2.38076286105352e-45,1.6887522799605e-45,1.78825997158216e-45,1.69992583925998e-45,1.65995233798942e-45,2.17731887030781e-45,3.4273826459575e-45,1.56859311064343e-45,1.79836170690935e-45,1.66118821549871e-45,1.94676343020822e-45,43,6162
2.61270159596706e-45,5.75949076507903e-42,2.73533940291889e-38,4.62424956978564e-22,1.58758112880337e+89,1.18284696704913e+204,Inf,Inf,1.59739801443248e-45,1.98795275857886e-45,1.59878006142945e-45,6.08458670573569e-45,5.95080828852352e-45,2.92699242261278e-45,2.35137348221517e-44,5.03529542275188e-45,2.02165226118613e-45,2.11890409680049e-45,1.71075654953601e-45,4.8514693318127e-45,1.81288990129e-45,44,6162
1.68398156221908e-45,4.77390052879602e-42,3.36212526037907e-37,1.40025843709257e-26,1.39865503777944e+48,3.89873337226316e+187,Inf,Inf,1.58275027183513e-44,2.85423347743331e-45,1.66307596304503e-45,4.21536585496779e-44,1.98241960192877e-45,1.9055159951526e-45,1.09534795099946e-44,1.66333748072245e-45,3.17836179044315e-45,1.17670945573629e-44,5.10935614121456e-44,8.89264546269524e-45,4.67218405860563e-44,45,6162
2.86657373823647e-45,1.24445292442558e-41,2.23248278344383e-37,1.64499462825448e-14,8.8790926286691e+54,1.96231490991652e+177,Inf,Inf,1.97216864530956e-45,1.78825330795944e-45,7.39176393533184e-45,3.151691699728e-45,2.64183421257674e-45,3.59154392978749e-45,1.81730141433039e-45,2.94365515694658e-45,1.77970856530591e-45,2.29994626514807e-45,1.73469028802297e-45,2.49403023778509e-45,1.73227656603884e-45,46,6162
1.92211775317142e-45,2.31597551641956e-43,9.45310583437128e-40,2.7642296047192e-07,1.04227072236158e+70,1.55955122927777e+180,Inf,Inf,1.64825526954041e-45,2.98380033664031e-45,2.79593327157117e-45,1.98449343376531e-44,1.6480093142204e-45,1.64806977927206e-45,1.92294571408533e-45,2.11649031376372e-45,8.64691875987547e-45,2.92549627681824e-44,1.65021379129703e-45,1.67432674284684e-45,1.96723453001158e-44,47,6162
1.70711425730581e-45,4.59990890968614e-45,9.5390097663559e-34,2.49661207960074e-17,6.64323594177632e+78,2.84101503984082e+182,Inf,Inf,1.69320831103014e-45,1.70428156096621e-45,1.66540402011788e-43,1.67468047686367e-45,1.79174016858158e-45,6.12314199707955e-45,2.76384622195946e-45,1.77898030776311e-45,3.56333196166255e-45,1.67521796737381e-45,5.97802669416189e-45,2.17476673340799e-45,1.7041956794887e-45,48,6162
8.15607302399351e-45,4.88833917806166e-44,1.0984940589193e-36,1.23841061980024e-19,7.7594366808129e+51,2.47767304876072e+180,Inf,Inf,1.74274447390559e-45,1.81146348657855e-45,1.75736752590673e-45,1.90926679203085e-45,1.97470865504183e-45,3.37170347534006e-45,4.84314130032653e-45,1.99997033591668e-45,1.15367195896212e-44,2.05928281191172e-45,2.21122595819983e-45,7.57245728628884e-45,1.78484819245222e-45,49,6162
1.87055889313519e-45,4.85848898703264e-41,7.90397489382579e-37,6.8039040999637e-18,8.20030648038281e+73,2.67538764203937e+202,Inf,Inf,1.63831009397398e-45,1.80075806357065e-45,3.42069579354612e-45,6.5437747269229e-45,2.72589764232864e-45,4.13883516901093e-45,5.91337127910949e-45,3.77019854022441e-45,1.60817340152703e-45,3.51909830414637e-45,2.07654603615449e-45,3.97470963090355e-45,1.61242815899992e-45,50,6162
1.83344968106832e-45,2.18067103131171e-44,1.72895474093748e-35,8.20605905107871e-22,1.3731508726546e+60,1.17770554224507e+177,Inf,Inf,1.64441908800405e-45,1.64097045249649e-45,1.78042577332513e-45,1.8354399297068e-45,1.64083787617883e-45,1.64610495901875e-45,3.10021801540438e-45,1.64649154090874e-45,8.86710754517577e-45,2.78812047973063e-45,1.67794414165581e-45,2.19722105152364e-45,4.4572925661112e-45,51,6162
1.95253809218869e-45,3.3363464636198e-41,2.82066991402305e-42,5.30480164147994e-20,4.56610402368015e+64,2.58530374584481e+183,Inf,Inf,4.9475641899274e-45,2.14444017847122e-45,2.37698610550764e-45,1.93869689423804e-45,6.28422510999499e-45,3.07752057310414e-45,3.12181191880079e-45,2.44857309303534e-45,1.84422174119647e-45,3.28666146873626e-45,1.8530012529376e-45,1.63119411457276e-44,3.15720674239006e-45,52,6162
1.71935717875359e-45,4.16461327326646e-44,4.85915857086625e-36,5.33654117462644e-14,2.70095231717441e+61,1.29839350240859e+180,Inf,Inf,1.88441602678567e-45,1.76024930153023e-45,2.35916385067382e-45,2.03681173788566e-45,1.8439297064712e-45,3.22075209004019e-45,2.99858270856941e-45,2.51582384109691e-45,2.78954081312424e-45,4.53860418077367e-45,3.99283448984173e-45,2.36979521923212e-45,4.91541549743557e-45,53,6162
2.83757527704188e-45,5.46004871492661e-43,5.67818797068796e-41,1.37627687076822e-21,2.18210704086707e+57,2.74414273313117e+158,Inf,Inf,1.949894217081e-45,1.85464577158965e-45,1.88344905351545e-44,1.83432446849971e-45,1.86230962329911e-45,2.11644827548419e-45,4.30277054607033e-45,2.26140830801837e-45,3.43521405066566e-45,2.02062460459853e-45,1.87024598479572e-45,2.12110461621176e-45,3.77205980795614e-45,54,6162
1.98589264885084e-45,6.29495801985362e-45,1.13751896224959e-34,4.28980647957398e-14,4.61106853289575e+68,6.6340808599834e+171,Inf,Inf,1.75107846676511e-45,2.118730289299e-45,1.94290368747747e-45,2.11381598136828e-45,2.35093628564538e-45,2.16237692169645e-45,2.54195502128928e-45,2.33212910220837e-45,1.74050971075498e-45,2.08420520077217e-45,1.7648825798295e-45,2.0279832190255e-44,1.7069730957356e-45,55,6162
8.74140147135099e-45,6.65615585907871e-43,9.82205447837766e-34,2.34791238153529e-24,5.9797488784032e+76,4.87885502789716e+174,Inf,Inf,5.81145934469438e-44,2.24811171325344e-45,3.30338125396516e-45,1.79072641905036e-45,1.73637156629819e-45,5.07558556613882e-45,1.90864554563284e-45,2.03043878534847e-45,2.12352420456967e-45,1.71653964907837e-45,2.67006157512271e-45,1.716309135961e-45,1.84961517324704e-45,56,6162
2.34610643987879e-45,2.24091686961282e-44,1.34996459161547e-36,4.20395726638164e-13,1.049053449112e+50,1.93221475742127e+212,Inf,Inf,1.51565850218286e-45,1.50871667770586e-45,3.92965755668207e-45,1.55492393574531e-45,1.70767343474203e-45,1.51276071887305e-45,2.55176424766617e-45,1.85418844029095e-45,1.50599212224604e-45,5.57805365211505e-45,1.50897052203361e-45,1.50429848302969e-45,3.30742149766422e-44,57,6162
1.74978107805808e-45,1.10172436412477e-43,3.34131969615829e-38,7.79994531509537e-19,2.30768018163376e+56,2.38035283108139e+177,Inf,Inf,2.51083210190586e-45,7.53475435480574e-45,3.55140936212104e-45,1.70555490355251e-45,1.98031189995005e-45,1.880728209689e-45,5.51063804071231e-45,3.17601716918749e-45,1.80524773807425e-45,1.82209229719849e-45,3.10191276345784e-45,3.0886704861997e-45,1.99058711080032e-45,58,6162
1.72159450847241e-44,1.01390241417393e-43,3.56470514466958e-41,3.77244591847861e-19,1.1971752344473e+84,3.46744534727041e+188,Inf,Inf,2.01946930805041e-45,1.96248432773469e-45,1.75156015076824e-45,9.56760645158072e-45,6.50261322565478e-45,1.86348851427779e-45,1.15143509403516e-44,1.54223160885343e-45,1.82180459947248e-45,2.47888224799597e-45,9.93251822282747e-45,3.97852787496168e-45,1.77196177251529e-45,59,6162
1.42063691872736e-45,8.24695075678386e-42,5.95792277068815e-40,1.64558222113699e-19,5.83986851325763e+84,2.84589335788436e+193,Inf,Inf,1.60023474241946e-45,1.48000546124423e-45,1.65818626481755e-45,1.80408073399785e-45,1.41566227666369e-45,3.00330415199451e-45,1.41578877561768e-45,3.34554996095814e-45,5.50367305432516e-45,1.42844012508401e-45,2.57099669282782e-45,1.76943195048318e-45,1.50720715806495e-45,60,6162
2.87696064456702e-45,6.19103784364007e-42,6.73298420954183e-39,3.05518091341759e-22,1.36403248151033e+71,1.47581635685058e+189,Inf,Inf,3.1939281646145e-45,4.44158293564907e-45,1.32420722117731e-44,6.16483232535649e-45,1.90999381572591e-45,2.90544484075043e-45,4.78025768232099e-45,2.68514142115526e-45,2.14170128119045e-45,1.97688653449796e-45,2.00999226198017e-44,2.65231384547055e-45,3.79539852221433e-45,61,6162
2.53972452519403e-45,7.34141032966755e-43,6.698155406503e-42,2.58897622537089e-12,2.16416113566133e+54,6.75317443674517e+182,Inf,Inf,2.07189975378671e-45,3.0413703012642e-45,1.78139750746556e-45,1.92433692208279e-45,1.80020000941596e-45,1.79198384384937e-45,1.85082843785092e-45,1.79045599901905e-45,2.26459979744933e-44,2.37947828677394e-45,2.2135744627385e-45,1.8729019070566e-45,2.75547044869802e-45,62,6162
