"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
1.58710853217316e-40,6.72853346718938e-40,1.74823312576465e-35,6.11551280639856e-29,1.9842611937449e-08,3.31810718878993e+51,1.26537741703547e+91,6.94443059530448e+164,1.48070957028393e-40,1.66899055944536e-40,1.58255042678394e-40,2.22906557900537e-40,1.45390757233693e-40,1.42525708391685e-40,1.94529700875246e-40,1.52546721780206e-40,2.12740362364492e-40,1.52352145570856e-40,2.09416566678979e-40,2.27990781163179e-40,2.3223674260391e-40,11,2154
7.89451365585384e-40,4.8817580199403e-40,7.59295127227825e-36,5.7626834094919e-33,442.543097909134,2.15377912565433e+41,4.09957297577134e+96,1.01617929812731e+178,1.98625854852861e-40,2.08017978408648e-40,3.34007333793919e-40,1.77644426752448e-40,5.30382900382063e-40,3.25958925103644e-40,1.6883423525579e-40,1.97038913376492e-40,1.74318307742191e-40,3.17888027609654e-40,2.41835711186275e-40,2.44670613007881e-40,2.76119103812066e-40,12,2154
2.14995201095343e-40,9.36773756082459e-39,1.98075523982335e-39,6.52074233808892e-33,0.00233159533369237,8.30038038866035e+61,4.17594113303036e+97,3.12830715242098e+164,1.81360723614661e-40,1.63060116792976e-40,1.59470940760363e-40,1.76193989455095e-40,2.66431287316448e-40,1.4540963843364e-40,1.63047346121793e-40,1.45375901710715e-40,1.48755019014802e-40,1.55778073313186e-40,1.99874920676242e-39,1.51248510952681e-40,1.80957058036105e-40,13,2154
3.22359279235325e-40,1.83526059944011e-39,3.86077215673632e-40,2.08952946437208e-27,1.05183644332061e-07,3.77291483798312e+46,9.45852001299858e+89,1.45961013549307e+124,3.5220536725819e-40,1.25792633457324e-39,2.19534372275439e-40,2.30586273732842e-40,3.31505138348948e-40,7.1749727230165e-40,2.19161044841333e-40,3.19164790294284e-40,2.21872393223674e-40,2.3209582554057e-40,3.43252334572657e-40,2.30871127176678e-40,3.33553885389498e-40,14,2154
1.76662842542884e-40,1.94186479875197e-39,3.11168562956126e-38,3.04843696535541e-34,0.00105556601755352,2.16824809955269e+44,4.52743472301871e+97,4.06038631111919e+164,1.69632851928055e-40,1.82663504115673e-40,2.13851231826496e-40,6.21630841851172e-40,2.74273315060866e-40,1.69960388490039e-40,2.10566345834444e-40,1.742430429044e-40,2.17754173068548e-40,2.22911670993409e-40,1.69862124378744e-40,9.82387438794836e-39,1.70123634520371e-40,15,2154
1.7284519201088e-40,7.83451391180563e-40,2.17824609346892e-39,7.11590744569634e-29,167.196046796443,9.32804840136026e+33,5.82762560672902e+106,3.7591190068132e+162,2.34069431558892e-40,3.01295637953791e-40,1.7741264154741e-40,3.14359881491579e-40,3.05973796467962e-40,6.97589495828713e-39,1.69932212199005e-40,1.75372878529733e-40,3.64365631798671e-40,5.36104492089362e-40,1.76968760286506e-40,2.94205518905763e-40,1.74313647399199e-40,16,2154
1.79462426953831e-40,5.9185128495302e-40,3.04732872852533e-39,1.80384744587207e-35,6.1210390677704e-05,6.52308571527113e+38,1.38679608256616e+105,1.51407610750462e+148,3.13326206510737e-40,6.19418729642149e-40,1.7830076478547e-40,1.57371051614665e-40,2.27752577057421e-40,1.56380777805061e-40,2.00590152557472e-40,1.65518628254511e-40,1.6948017662026e-40,1.55667196598174e-40,4.64786169167456e-40,4.09968769060964e-40,5.69674131250644e-40,17,2154
2.18958440985507e-40,6.51261932334487e-39,5.60974844852428e-38,3.03105879159731e-31,9.15510818189153e-05,8.1772317208736e+30,1.07182818039363e+79,3.74592487976954e+149,1.99231165253618e-40,1.89427046112266e-40,1.87795805841124e-40,4.57994997643928e-40,4.20054083556525e-40,1.91084621667117e-40,1.97446607436382e-40,3.0515032900917e-40,3.15900218401699e-40,3.25842428905558e-40,2.61082899052541e-40,2.56752992351678e-40,2.73893755699524e-40,18,2154
2.01459778558255e-40,3.59227084259978e-40,1.15605385894563e-36,2.67625705416573e-31,0.000149249035318313,3.49599366869569e+49,7.5925345350678e+95,4.77350018980484e+170,2.98669959414971e-40,2.19362377302751e-40,8.52896286385186e-40,1.58173466093086e-39,5.09051026365455e-40,2.92196491422213e-40,1.67136980654123e-40,1.95280806869141e-40,3.89462548870751e-40,1.66585903282204e-40,4.01981310608227e-40,1.78433429025095e-40,1.75477309359894e-40,19,2154
3.14211887976092e-39,2.72652952840443e-40,7.10482880310275e-38,2.36175855775521e-32,0.393814592127265,1.69259229006212e+40,6.13431478670239e+89,3.36843190976866e+159,2.58215914219307e-40,2.05312166532462e-40,2.5796922052513e-40,1.19326331895866e-39,1.7388796181264e-40,1.75843383309177e-40,2.49779423870429e-40,1.75504975539781e-40,1.7040916543646e-40,1.79307573899897e-40,2.33725886385724e-40,1.69659425542819e-40,2.70845027412816e-40,20,2154
2.01278854928597e-40,2.34827011927959e-40,1.90106751474838e-36,4.57926944109998e-22,998991.982703612,4.76071025659737e+28,1.1334221522363e+97,1.01007189534535e+170,1.39722080567609e-40,1.73932384835009e-40,1.62630476501673e-40,1.70703096538917e-40,6.07081852809087e-40,1.39569436650977e-40,1.55493478670874e-40,1.3649750674692e-40,1.78221290916176e-40,1.90642908649203e-40,1.43212091862453e-40,9.40045033950338e-40,1.42524455972349e-40,21,2154
2.16615601194274e-40,1.38297495092422e-39,6.34095219686897e-38,2.86707513036639e-26,0.058296703750183,1.2153921640359e+50,7.80828472801064e+103,4.01645196969271e+160,3.35114402671702e-40,1.34413097165244e-39,1.65318477509194e-40,1.73620818271364e-40,4.55097740333831e-39,1.85071145335878e-40,1.70093020610176e-40,1.64175470918799e-40,2.82156959722693e-40,3.01702542009667e-40,2.40450107128848e-40,1.83398419127337e-40,4.16169269945163e-40,22,2154
2.45641749324756e-40,8.50420275705138e-40,9.15037324506344e-38,9.13602017276384e-28,4.04529240122348,2.46553455526735e+52,1.27779369508953e+88,3.20232219514788e+143,4.67082828537161e-40,2.7033315092043e-40,2.4557015570443e-40,3.37162452580385e-40,2.8940513355025e-40,3.10028084390516e-40,4.36238365977763e-40,1.89994051948902e-40,1.909141680605e-40,3.23507615461064e-40,2.81977453997794e-40,5.9570998776155e-40,2.52735406839621e-40,23,2154
1.95707339726387e-40,2.01675651541916e-40,4.11955348331416e-39,3.63812835531999e-33,16327267.521124,5.982137413695e+44,1.82691163391942e+76,3.93934583561894e+155,2.28120106939992e-40,2.79288453731953e-40,2.37054257746484e-40,2.07351267108287e-40,2.26356315875049e-40,2.0102957411474e-40,2.02014981046358e-40,2.55185840041264e-40,3.95793059511428e-40,1.8918660657166e-40,7.99386695047044e-40,4.22044227443129e-39,2.55372159066869e-40,24,2154
3.88928408427383e-40,4.66756310054686e-40,2.76870384438809e-39,3.31767718291009e-28,3.06704649424864e-07,7.62296140484623e+39,1.72947206798803e+93,6.71461171717039e+159,2.9290937079917e-40,2.14816818434752e-40,9.56660344599962e-40,1.87547829077304e-40,4.21368731648012e-40,2.52866968091464e-40,2.92644772884512e-39,3.11643252697873e-40,3.11329326946339e-40,2.34622773256505e-40,2.46750949802527e-40,2.61415204831742e-40,1.997112994556e-40,25,2154
1.85659411540939e-40,6.31629020179723e-40,3.89075522447793e-37,3.36080138306828e-23,82694718.8449879,1.47247419677217e+36,1.0264817125529e+113,8.90058288722754e+186,1.69968053069801e-40,1.63138909951875e-40,1.4825848597687e-40,2.56520732160393e-40,6.85403100102153e-40,4.77423266547982e-40,1.65891351816741e-40,1.60840130750298e-40,3.26945556542066e-40,1.51897977073162e-40,1.71036709513012e-40,1.62191833320396e-40,1.47402030489423e-40,26,2154
2.1893513438061e-40,1.13994909663432e-38,9.23380410874392e-38,6.82060068140293e-30,30.8912660795966,3.12712122991402e+39,1.15829410364806e+107,4.13490988232851e+166,1.62393663669492e-40,1.62298771000905e-40,1.67347728679503e-40,2.90635670572572e-40,1.32992227286974e-39,1.72978636219352e-40,1.68374587158125e-40,1.61626774436026e-40,1.78591291972904e-40,1.60512056656952e-40,1.71550898719127e-40,2.64473815489823e-39,1.87682083688783e-40,27,2154
1.92504545935053e-40,7.97745147390068e-39,2.57975217971658e-38,1.70992849241415e-31,9.75841262171986e-05,1.60809601094881e+30,4.49108158862709e+82,2.05006825799325e+153,3.71039778508417e-40,2.01586902589204e-40,3.63067291618361e-40,2.68071836779574e-40,1.78199233031345e-40,2.70884683025561e-40,1.9112872173462e-40,2.01162406396211e-40,1.8708406223764e-40,2.86889004072048e-40,3.77413092301754e-40,3.46983676165944e-40,1.73501590982729e-40,28,2154
1.6852819126972e-40,7.25302146699847e-40,1.48194171046943e-39,6.94322408045498e-31,486639.297402467,2.16830332570546e+51,1.28924205193906e+95,1.13447651070829e+177,1.67108569607353e-40,1.77934572002579e-40,3.75685000184161e-40,1.71925398393137e-40,5.88721055765466e-40,1.75187568319562e-40,1.74194856258343e-40,1.69614611379731e-39,2.40992844143725e-40,1.14718354504382e-39,3.08370754665068e-40,6.73213658339805e-40,1.96191484345092e-40,29,2154
2.84555229419469e-40,5.52437907305909e-40,3.13023266773119e-39,3.40008834381497e-32,6.8206535035678e-08,3.01587110018013e+50,1.13012768831042e+93,3.08274802632331e+156,2.55281467075473e-40,2.77725711562757e-40,2.12231067880826e-40,1.76728013970096e-40,1.73359692564059e-40,3.14633620744254e-40,3.02200400583202e-40,2.57121703964465e-39,1.74310966426033e-40,1.92504405086734e-40,1.73748116250525e-40,5.34383671610177e-40,2.58114788416815e-40,30,2154
2.16476220666395e-40,6.50528671872878e-40,1.46958362656612e-39,8.29953664080231e-32,0.000138108665205576,6.01570977669957e+34,3.01730122009229e+85,4.39780465306605e+171,2.13115031756075e-40,2.11865775294942e-40,2.21783632109463e-40,2.32825494210328e-40,2.06766946606043e-40,2.78524447633634e-40,2.38780464803567e-40,2.22503169984285e-40,2.07564429041616e-40,3.36887827417301e-40,3.18038902837627e-40,2.55458864666866e-40,3.46622316413059e-40,31,2154
2.8613760543823e-40,1.87712234787496e-40,1.45490402633768e-39,2.69215372879396e-26,0.013768369448137,1.96332428017507e+39,1.18671945273366e+75,9.15499539849984e+139,3.02284783469026e-40,3.76271187670543e-40,1.89529834966925e-40,1.09551820397629e-39,2.62904800921212e-40,1.78638322155509e-40,1.76835682977403e-40,1.9396361136454e-40,1.75986783372289e-40,1.75980910199917e-40,3.55113932826501e-40,2.50377870391957e-40,6.02310179899878e-40,32,2154
1.79849941517363e-40,2.52985108913863e-40,3.80573859088157e-38,3.80455598721068e-34,2.45378470988374e-10,7.60584830415461e+44,1.47530923300129e+105,1.66452663392996e+156,1.9569955050194e-40,1.74739229532903e-40,2.64837793785254e-40,1.81225305590701e-40,1.88593720853835e-40,4.03559949861533e-40,6.77353769971554e-40,2.50227187816622e-40,2.91974198190633e-40,1.9906534792888e-40,2.81367765774874e-40,3.1509259956771e-40,1.1301498436494e-39,33,2154
1.68729383234071e-40,1.28375287862185e-38,2.19262030784068e-39,7.14921564083782e-26,1.55822937496655e-15,6.95172713782713e+46,1.90673416751634e+108,1.59485024276583e+164,1.98678028819266e-40,5.39865340377136e-40,2.12476956204914e-40,2.90529101043399e-39,1.65585856491835e-40,3.8219262692745e-40,1.7865949987805e-40,2.0683199285642e-40,8.46347715292607e-40,1.66426147224011e-40,1.2733037488777e-39,2.45881203900675e-40,1.77525487740969e-40,34,2154
1.97497694562284e-40,1.31426459061517e-39,4.57528454592266e-39,6.47846502662577e-26,3.27778612325896e-08,2.30271280621966e+42,2.08065643340637e+90,1.18434760992053e+153,2.12719065194977e-40,6.31431537214074e-40,1.95522388103379e-40,3.29325112160825e-40,2.52033538495461e-40,4.07236766059944e-40,1.82600162450133e-39,2.96012706777167e-40,8.75311929331201e-40,2.805345245709e-40,1.87941171389004e-40,1.87372251604902e-40,2.11428109728784e-40,35,2154
2.37267267043003e-40,6.76147600144242e-40,1.31824285095281e-38,5.75697093641136e-28,0.496651980141732,3.44842130674975e+36,3.57346999954822e+81,6.4374669345472e+147,1.79829214367903e-40,1.98151728659748e-40,1.73162727563986e-40,1.90990043767665e-40,2.12794663249557e-40,2.16110806100597e-40,1.80670877514076e-40,3.54921914144066e-40,1.73601686225628e-40,3.64331332004279e-39,1.8578439210801e-40,5.94136354554909e-40,1.95265196089983e-40,36,2154
3.78302593799834e-40,2.07009316041303e-40,3.52940104254227e-39,3.4899799792537e-31,0.0288528983667484,2.26440326921245e+53,1.91386742796904e+88,7.40201513426819e+140,1.16140149766217e-39,5.48086209167397e-40,1.54162626653126e-39,2.36414765014616e-40,1.68014584645272e-40,1.80480290659997e-40,2.13601148431588e-40,2.36454693127196e-40,1.93095502336615e-40,1.86300707224089e-40,2.10084609454419e-39,1.71008544794656e-40,2.54998299857035e-39,37,2154
2.43267102529038e-40,7.57299937503431e-39,4.0075664596261e-35,5.65027893296212e-31,1.55078469087985e-11,1.11436749773256e+57,7.03036485389437e+110,6.5423122023938e+164,1.76120754681498e-40,1.65145626197372e-40,1.64890222076689e-40,1.67841701527698e-40,2.20627406187566e-40,1.62590065379145e-40,2.04350135888817e-40,1.65078491673855e-40,4.79772044081077e-40,1.78661261201512e-40,2.26228202956228e-40,1.68630262623007e-40,3.45784945465741e-40,38,2154
1.05616189771292e-39,2.02557414833303e-39,1.66938261454486e-39,1.02600534104417e-32,1.98541610024432e-11,1.46803177544421e+32,7.48019181182186e+99,8.32747315908577e+153,1.84054570255306e-40,7.98431738814262e-40,2.91071940033537e-40,2.53800940820744e-40,1.82030729432718e-40,3.56465287286136e-40,2.16108569588973e-40,1.87618135312544e-40,1.84290725304634e-40,2.93402682774057e-40,3.069972371583e-40,2.70808674367361e-40,2.1045250633316e-40,39,2154
8.320712387071e-40,2.0529010289705e-40,3.20188997199692e-39,1.86496601122902e-31,2.98300166166176e-08,1.89504481141981e+41,4.98499287228113e+101,1.97477404336421e+151,4.47067217796329e-40,2.30597213679812e-40,8.70254563092533e-40,2.0352797982461e-40,3.49712771633499e-40,2.01028547020137e-40,3.75766170829408e-40,1.1183374868849e-39,2.42760091209391e-40,2.10567867992642e-40,1.98750839380163e-40,1.98879079398512e-40,2.88521288175386e-40,40,2154
3.95856809699598e-40,3.49141364266499e-39,8.70546630204947e-39,1.84963628726789e-31,6.71467785107191,1.628783929294e+37,1.60579013005366e+99,9.77265670545875e+148,2.71687014377871e-40,2.13954525978182e-40,4.81253019143779e-40,3.29243352480407e-40,3.00608969886045e-40,2.85040001880704e-40,1.74704269665216e-40,2.35306961416878e-40,4.09768950247197e-40,2.34196052222673e-40,1.85006693243601e-40,2.58885732479961e-40,1.83371649869639e-40,41,2154
1.76493808938581e-40,9.13750948616743e-40,1.39912394895569e-38,1.76332365576352e-29,2859147.51783996,2.41990886896986e+40,2.34267084315699e+90,1.99347140313857e+156,1.75141164835486e-40,1.16031676041884e-39,3.59711619400716e-40,2.09506202267817e-40,3.90776448493434e-40,1.86253243174369e-40,1.78556952395639e-40,1.73999311095557e-40,1.80171845451825e-40,2.22969143975236e-40,2.19732388244949e-40,7.97070148444871e-40,2.66915450444933e-40,42,2154
2.13199001142521e-40,6.00131885019641e-40,4.29170882717828e-37,6.27483246179087e-31,5.77589302434244e-08,6.66270684963361e+41,7.87825328144634e+106,2.35980396078479e+148,4.72450110258795e-40,3.08727329996103e-40,1.77583311655333e-39,1.91411992980979e-40,1.85976806283199e-40,2.33251714478195e-40,9.68353194565067e-39,1.78068955368623e-40,1.89583163229846e-40,5.87994834210456e-40,1.83187445573493e-40,1.83437559958749e-40,1.78167918152292e-40,43,2154
7.83981276282697e-40,6.37758933139876e-39,1.43447324539147e-37,3.6895305982891e-35,1.60734771579328e-06,1.59517553792001e+48,2.3386286812879e+102,3.8078182913655e+152,1.97927779158879e-40,2.30317997371494e-40,5.58463604856732e-40,1.90533891841715e-40,6.6934482953508e-40,1.91575595533366e-40,1.95151699382783e-40,2.92038061948224e-40,5.2080712773676e-40,3.76565915183821e-40,3.08683506936178e-40,1.51055929511371e-39,1.91482852204246e-40,44,2154
1.78355952204543e-40,1.56167871394494e-39,1.45813169102567e-38,6.35325668966575e-31,26.6089054348655,1.32134700928161e+26,3.15015366272249e+92,2.15795345061088e+153,1.75172307684406e-40,5.95999071344581e-40,1.81892647508408e-40,6.22245888894217e-40,2.04550788564906e-40,2.92173670862442e-40,2.19110583205377e-40,1.99436443658574e-40,6.02483008744454e-40,2.51472860851363e-39,2.78490478808461e-40,1.7597121897779e-40,1.78152978293631e-40,45,2154
3.17861520022925e-40,3.44051971800765e-38,4.68090447838208e-37,8.03768486349615e-26,7.0335947657558e-10,1.21195104357246e+40,6.75140007727306e+96,3.64605018198292e+145,2.2737949517342e-40,2.35446904418362e-40,3.09367169795851e-39,2.00619842342724e-40,2.94399415887613e-40,2.39134266033107e-40,2.42578211202553e-40,3.74414201570461e-40,5.1945734987656e-40,1.98886153081382e-40,2.14888948812474e-40,1.98761587123156e-40,2.44235134298515e-40,46,2154
4.36651909350666e-40,1.22142471274777e-39,6.27860086218739e-39,2.23668703762616e-30,0.00630539312670871,1.31880858959938e+48,1.31504674528084e+119,3.47521613681435e+169,1.87293332524581e-40,5.05899746332533e-40,3.55364587723835e-40,3.79801647773627e-40,5.96315527516835e-40,4.6830522772283e-40,3.3086594017793e-40,1.80926951546454e-40,1.8286812370102e-40,1.87628668610752e-40,2.33381107392221e-40,2.27222174099244e-40,2.07967950986705e-40,47,2154
2.14197921786134e-40,3.50449864017501e-39,8.33340121239715e-36,2.40975945495265e-29,118.298194855979,4.10077582451924e+41,1.46742928291442e+89,7.70982721155827e+179,1.50394502978774e-40,1.50677090932177e-40,6.30320284160216e-40,2.39251142217789e-40,2.01117554347098e-40,2.62630292173083e-40,2.62312053599976e-40,2.02441033487841e-40,1.56915567079426e-40,1.95702670344681e-40,4.28150697448292e-40,1.87409825251514e-40,2.06747212493504e-40,48,2154
2.11754268522334e-40,8.15727936803308e-40,6.30210587748198e-37,1.27657739749516e-26,1.09604453363427e-10,2.01055498239715e+35,1.43226441893366e+64,3.72266278077602e+152,8.72805459214305e-40,2.67913828885491e-40,2.85734453407624e-40,2.10380621655145e-40,2.34001969091493e-40,4.12358344737748e-40,3.34118967463199e-40,2.85791549106349e-40,2.64354422418757e-39,2.10339735193105e-40,3.79400868752841e-39,2.50825038381644e-40,4.41647917340838e-40,49,2154
6.93364980710899e-40,1.90598348006398e-40,3.08967613732805e-39,1.21170900001187e-36,0.0484138958862495,6.01200737647729e+35,5.03065712053678e+89,7.21356778671046e+178,1.82811632831174e-40,7.71777098548297e-40,3.70320966924277e-40,6.3205215553652e-40,4.05613047314035e-40,2.92024834294058e-40,1.86804117040942e-40,9.99863972012623e-40,3.08996710642193e-40,1.95847612361824e-40,1.8237304969997e-40,2.34899240392398e-40,1.90823955384703e-40,50,2154
