"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
2.0025389667201e-66,2.03478434071572e-38,1.09998228523434e-66,9.28584132245813e-67,1.06386888338023e-66,1.35810989719374e-66,1.08660169830217e-66,1.01145839303182e-66,1.00554125253342e-66,1.02104436764726e-66,1.78732353860394e-66,3.02844773448648e-66,1.70956163266966e-14,9.57355209516874e-67,1350816573183.95,7.24438634703688e+140,2.4058409415049e+193,1.59053998291723e+242,4.77068566733961e+305,3.620743918692e-66,1.03340756013736e-66,13,1000
2.15774162146728e-67,1.48727182450247e-40,2.89618304999871e-67,3.21960120152361e-67,4.74097718051981e-67,5.5700232577274e-67,2.07700817952637e-67,2.11016618022335e-67,2.23463885872119e-67,2.32923303950636e-67,6.4925701973537e-67,2.26510584749292e-67,1.71480267434449e-18,2.63002993966549e-67,1237383214949238016,1.94470878019502e+140,1.45353791503673e+208,4.8422645182762e+245,1.61949487517283e+289,2.69448963451784e-67,2.08743317050353e-67,14,1000
1.7502098150248e-66,6.60955895746091e-50,6.0910972626508e-67,5.55906475780473e-67,5.49968769498376e-67,5.5418090817109e-67,7.25589482233868e-67,7.04359182604337e-67,5.66485703929434e-67,7.31194009411699e-67,9.13430883582767e-67,6.48425733797982e-67,1.81206101977392e-17,7.19604778702584e-67,3458241234711.3,9.52466529020592e+117,9.79820001778272e+180,1.90040607824194e+234,4.67564587947315e+275,5.51489903840292e-67,6.87887519046504e-67,15,1000
6.91845055333125e-67,5.41528273368263e-46,3.88942932212177e-67,4.36117035497794e-67,3.84523044524927e-66,4.72900941899986e-67,3.13687440727919e-67,3.01128895259549e-67,3.08168192456377e-67,3.1599801441447e-67,3.00868175606327e-67,3.11774332030783e-67,4.56152405510732e-29,1.14336404018628e-66,9.3331506170543e+22,2.78681939323541e+145,4.47737243254997e+203,7.47137943073557e+249,1.23470940054677e+298,7.00286544225289e-67,3.16768964030466e-67,16,1000
4.21270975285142e-64,1.98721748873127e-39,1.34388806951529e-63,3.39555012323884e-63,3.07446901898822e-64,6.09239091054405e-64,2.8186935571042e-64,3.676339857692e-64,3.37737039522028e-64,5.16500008771811e-64,7.25412221895354e-64,2.99067410997056e-64,2.44720725986818e-12,1.35122427804353e-62,45078519737448136704,1.6781457420051e+132,2.89261279996131e+185,2.78122081400232e+238,2.45811195801193e+282,1.00306116900168e-63,3.27903025421603e-64,17,1000
8.05738276758311e-66,6.50484893329954e-47,1.25094065396109e-65,8.19254638310745e-66,1.58270050264089e-65,1.19073737656255e-65,1.47987596278656e-65,4.04345040932278e-65,7.23618166984232e-66,7.43486323364015e-66,1.19450871606039e-65,7.29891115873301e-66,2.21735109990626e-09,4.90768575369294e-64,3.36613799946999e+31,4.34531094296763e+139,3.90076788138323e+204,7.97298930145511e+236,1.17299247637341e+301,1.01950809047738e-65,8.0647762227984e-66,18,1000
2.16804202197044e-64,1.14252834256315e-43,4.54775875191186e-63,3.66830900647261e-64,3.32144968124858e-64,1.64849427113604e-64,4.47226780576874e-64,2.6175117778063e-64,2.61230180232661e-64,2.19487892773508e-64,8.20241545755436e-62,1.78732459522556e-64,1.52030669102686e-12,1.9765240390925e-64,1675554882713.49,1.07559439478215e+155,5.65349313786383e+206,4.61797613859311e+234,3.66448157816461e+292,8.07031967222062e-64,2.67035602391992e-64,19,1000
8.98123532669561e-66,2.56895768408544e-46,9.43604938116048e-66,8.40447607382253e-66,3.97865897335228e-65,9.93025118368533e-66,1.40586839266194e-65,2.12168458091653e-65,2.47831790110757e-65,1.40149884080198e-65,8.40428596641254e-66,2.36415070338942e-64,4.42048400267553e-19,1.18351040976975e-65,1.18435348625141e+22,2.09262022401719e+138,1.42844305725477e+208,4.72694081946167e+260,4.92646871967372e+300,1.05909021432842e-65,4.26272500374939e-65,20,1000
9.73421359284522e-67,1.30397022442063e-40,1.43632142307487e-66,1.77599054485857e-66,2.44612562204007e-66,9.26077266297831e-67,3.69555573422251e-66,1.36302487601804e-66,9.29400465921824e-67,9.3375714098868e-67,1.01762942481404e-66,9.27717831483561e-67,2.87433636561319e-12,1.34174817351211e-66,222913352384.244,2.07323295746098e+128,2.48513624062903e+191,5.21235071050356e+250,1.02540980648529e+284,1.26139854818266e-66,9.31928867583756e-67,21,1000
3.72475552269168e-67,1.53645082420363e-41,3.27275444634953e-67,1.20382398945624e-66,3.15666454919657e-67,3.17937808757323e-67,3.90147402822236e-67,3.64063815740088e-67,3.13397311172396e-67,4.20285148537947e-67,3.15112683067952e-67,4.04205360219007e-67,9.14597180678373e-24,3.19803843102499e-67,411450504520.802,1.93992215018248e+141,1.31929011217353e+185,4.39088572478782e+227,1.91199162552897e+287,4.86170892592457e-67,3.846290731779e-67,22,1000
3.53840693042549e-65,2.4266295975822e-43,5.60715274472064e-65,4.0787599366685e-65,7.02817293602868e-65,6.58490593298656e-65,3.52733023201195e-65,3.55780702901291e-65,9.99675454247339e-65,1.15832241575409e-64,4.12070439946254e-65,3.61440919343675e-65,6.85412415304389e-23,1.3616283573304e-63,4.15359935788536e+20,2.62935545696164e+128,1.09631488714676e+203,2.50366265183064e+212,2.63594857551545e+288,5.12329320393372e-65,4.93347466602362e-65,23,1000
5.68331401159662e-66,3.78371743474562e-48,5.31579137111991e-66,1.06655147387049e-65,6.20367173056939e-66,1.54283243135479e-65,5.50252394850661e-66,8.41495683651769e-66,5.27537749943531e-66,5.25991108886447e-66,4.99812520642688e-66,1.61957585793178e-65,2.0476115809023e-15,3.77835223005881e-65,1.74764231607073e+21,4.15993319480128e+123,4.9335783105258e+192,9.71141682601747e+242,9.35381229417577e+282,5.64520197304034e-66,5.5561187735128e-66,24,1000
1.54037893464506e-66,1.91462211031419e-45,4.51284569300351e-66,1.52828884080943e-66,1.75838689222627e-66,4.33257979617035e-66,1.90805894323048e-66,3.49183393030732e-66,1.65715335098531e-66,1.52534977638793e-66,2.44467157764091e-66,1.5471880319055e-66,9.73671158554146e-23,1.64034665633677e-66,2.72700932933573e+21,3.08712247755211e+133,5.01262327761467e+189,4.00607916057221e+224,1.753151646827e+286,1.63718433603285e-66,1.98624811237491e-66,25,1000
7.28490407881851e-64,2.71816409398407e-42,2.80330661210696e-64,1.35416181313129e-62,1.90446543675498e-64,6.05667638497964e-64,1.07266289542889e-63,3.89492374499517e-64,2.99052479417688e-64,4.23257886232501e-64,2.12480187838746e-64,1.94019830472971e-64,1.62500205950554e-21,1.94198967884952e-64,5.82333450660833e+26,4.00818480237257e+138,1.154289353525e+210,2.20146734417397e+233,1.45696989410254e+290,3.06455810798313e-64,3.22928114838465e-64,26,1000
4.2618541580815e-67,1.86292432038268e-38,6.1647845449406e-67,4.23134735725768e-67,8.68176599087186e-67,9.3556202855411e-67,4.23877911418414e-67,2.85374140752421e-66,5.26721147143634e-67,8.24920532306687e-67,5.13229972879388e-67,5.85707072772174e-67,4.83796975241787e-19,4.35948179332203e-67,1.54087387776526e+30,2.78547575723506e+136,1.11025851294847e+217,2.97614151894921e+251,3.38735528755558e+293,5.58333260369716e-67,8.11503052560693e-67,27,1000
6.29289970778839e-65,1.05498478008436e-36,3.35549451998091e-65,2.63306361146493e-65,2.41800244890684e-65,2.46878421777021e-65,2.20982593598049e-65,2.55454189922992e-65,4.92488607879412e-64,2.2074688635193e-65,5.36056290299446e-65,3.36737184841744e-65,1.48510087115777e-15,5.19744161167063e-65,461141374.262787,2.99627732409898e+119,1.19669319421514e+199,2.03067947043931e+253,7.53215045094816e+290,3.30363206932635e-65,2.32873896258032e-64,28,1000
2.92142986750801e-65,7.10236635518719e-42,2.6634511503789e-65,3.93386992399835e-65,3.19168752980826e-65,4.85709693394295e-65,5.79596381665181e-65,2.61234348513882e-64,8.28089712773639e-65,3.79192467659167e-65,2.6556706799355e-65,2.9603346036436e-65,1.96384884162904e-09,9.64126000637495e-65,3.7897258582962e+22,8.65961268760888e+145,2.69575991827678e+197,5.99623586830273e+227,7.20394969797573e+300,3.98870161861226e-65,7.33575895324848e-64,29,1000
6.01546295829003e-66,7.07936798362954e-49,7.85129901209487e-66,1.26229349435792e-65,5.24017694024615e-66,4.60826054379234e-66,1.89349802087751e-65,7.04751694993983e-66,5.12293575676005e-66,6.33651649067768e-66,1.92564320424128e-65,7.40961471090803e-65,1.00388053964106e-19,8.65118812735407e-66,5593502194.00593,1.28222065745504e+148,1.96505888297054e+207,1.91108980276815e+242,3.53331106478241e+302,1.28881954545177e-65,4.80329433658717e-66,30,1000
1.1280642725359e-65,4.00947709812809e-48,9.53584403445228e-66,7.74609385954149e-66,1.87434851714608e-63,1.31421086551201e-65,7.48796339680387e-66,7.12212710820568e-66,9.52131034769488e-66,1.44122265858982e-65,7.57843288959202e-66,4.28330480771922e-65,3.67104454878706e-25,1.05887339534002e-65,2.34382979572294e+37,1.3922389806193e+135,9.90931930547428e+189,4.94235093052169e+232,4.19873416505392e+298,8.7973699292315e-66,7.15736293562053e-66,31,1000
2.48560202876588e-67,2.74679796765369e-30,2.72806430811626e-67,2.36057127559724e-67,2.72645841717254e-67,3.18170416602889e-67,3.44440776792304e-67,2.48611670294126e-67,3.87020525742668e-67,3.42907148486937e-67,2.3699091997948e-67,2.65042962863586e-67,5.61508005388085e-25,2.56275919143017e-67,6571065888504378,2.66152317979752e+124,1.66213596214021e+208,3.52492816258551e+240,9.55170604153986e+279,2.54164152840663e-67,5.24133814718549e-67,32,1000
1.88278578698845e-65,8.12418051037752e-48,5.61029988104833e-66,5.9102218763047e-66,9.10446915625391e-66,4.74361194921559e-66,4.83469904346145e-66,1.0205056933506e-65,4.84307793754775e-66,4.79072076326073e-66,8.5128843995593e-66,4.99039374683263e-66,6.6352752835425e-16,4.77621203655752e-66,6122894426.20122,5.44618471546935e+136,5.34322753185769e+187,2.28144551328469e+221,3.31212950232561e+262,6.66323014472316e-66,4.74285055556967e-66,33,1000
1.22667410800472e-66,1.19122715671533e-42,1.22735355343607e-66,2.86593514788241e-66,5.62325218658069e-66,1.27229901421755e-66,7.94476641026392e-66,1.11707036274637e-66,1.31774034388562e-66,1.10454770335349e-66,1.21303196252713e-66,2.71268180255464e-66,3.101583445782e-10,1.11562986791335e-66,11717343.0876443,2.39068625367205e+152,3.39049256502456e+199,8.30059133069751e+241,1.14057563212954e+292,1.10671339911947e-66,1.26574648119935e-66,34,1000
1.42110714923651e-65,5.600222339434e-40,6.59024845044937e-66,7.20131743538441e-66,2.35154103949247e-65,1.27969693058593e-65,6.56588067248306e-66,8.62266024300405e-66,1.03292326908956e-65,6.92123502671194e-65,6.69954930813641e-66,6.57444996851425e-66,9.23868836286038e-05,7.23471671194082e-66,80929999049832906752,4.09903375969324e+140,3.58104077587489e+197,3.738503835705e+255,9.02023958753177e+297,7.96730598652194e-66,5.41018282887416e-65,35,1000
2.11858080826302e-66,5.19678426323305e-36,1.6277840105645e-66,3.25140962093884e-66,2.4104368521081e-66,1.40357159085112e-66,1.68740986022242e-66,3.88069213805811e-66,1.81770301591546e-66,7.28318545898868e-65,5.63607794720316e-66,1.6834730742317e-66,1.35856304261351e-07,1.70250143392358e-66,1.34404158343646e+27,1.05704130331797e+150,1.13398166887178e+212,2.30238552116317e+251,Inf,3.30260152097753e-66,1.38028089306135e-66,36,1000
4.49793228983251e-66,4.24564636200038e-41,2.10668913882561e-66,3.43140481987001e-66,2.27709357766592e-66,2.12390507610726e-66,2.52350690835822e-66,3.3454155277754e-66,1.19251352731363e-65,2.39885788946138e-66,2.98558437549323e-66,2.09401908103259e-66,5.42555460357439e-13,2.79992002483941e-66,176381991.442791,2.53867697608793e+126,3.2079752831713e+201,9.06970191050412e+231,7.49878534668079e+278,2.24535351375552e-66,4.11997498934125e-66,37,1000
1.09028558052897e-65,4.01293882530166e-42,4.22111055274499e-66,4.23853651472516e-66,5.9876182029995e-66,3.72419965498568e-66,6.04161114444243e-66,4.85693672369313e-66,4.40480814867182e-66,3.70352081628335e-66,7.04291691767672e-66,1.39488862448325e-65,4.81187252390763e-22,6.92315942467135e-66,4.38190700714627e+24,4.97244104626454e+133,1.42129963385307e+219,3.52920245709407e+243,1.73231677055096e+281,3.69967571652837e-66,2.2978716228167e-65,38,1000
3.90416868726681e-65,2.26493157234981e-29,1.07668698341797e-64,2.06000329846037e-64,3.66230596732697e-65,4.27506972005982e-65,3.66490490344632e-65,6.68635886613974e-65,5.90847154744656e-65,5.02474443558046e-65,9.84610443230952e-65,5.11078132122965e-65,6.38611963717252e-20,4.31992703421773e-65,4013616037736.54,1.09028750053349e+127,8.12707959880382e+194,3.99969350392568e+232,3.63213688457337e+274,3.65043573826219e-65,3.59400592650444e-65,39,1000
7.03815292270118e-69,1.53323919314498e-45,6.10557396592474e-69,1.20294775926897e-68,6.30419126752994e-69,7.45439958091999e-69,6.2402752325241e-69,7.29905430233365e-69,8.64708316309621e-69,1.37165146819596e-68,6.21758410935304e-69,7.25955895290485e-69,7.92888811411239e-20,7.13620606845145e-69,4.99184693945713e+23,6.03473959759348e+144,8.72567722118804e+209,2.93853530455453e+254,Inf,6.49614387061005e-69,7.24361596974976e-69,40,1000
1.83487356580957e-64,1.52580663107341e-40,4.16718121291765e-64,1.18297518905967e-64,1.10468428913502e-64,2.70491869557497e-63,1.98883557433464e-64,1.0188487495627e-64,3.75606647897009e-64,1.10547806137161e-64,1.36605444814233e-64,1.77497398666705e-64,2.02356497805946e-22,1.74393464496946e-64,1275195129442037248,9.87362185398693e+134,1.52273412969279e+207,7.04135049587301e+229,6.1697242333647e+295,4.24126207431237e-64,1.25304022000345e-64,41,1000
4.76427302911718e-65,9.02867705446756e-47,3.18419581073639e-65,3.32112769915053e-65,6.37080196421751e-65,4.82614856849552e-65,1.16937274090964e-63,3.14255122327111e-65,4.43624402839996e-65,3.20729437159489e-65,3.14131235235452e-65,9.76647715090904e-65,1.05080336435791e-19,3.52315907455591e-64,65588414686700200,1.04712672282231e+115,2.07583819254428e+201,1.27344986271413e+222,2.16611743313705e+281,4.77056654774413e-65,3.47714225330191e-65,42,1000
3.01344248514742e-67,8.91088837012675e-43,2.68661644524583e-67,3.49751257522149e-67,3.42541052747495e-67,2.69159321792902e-67,7.82684267235056e-67,6.96074600390839e-67,2.75906840658698e-67,3.31709149317531e-67,3.16951410111132e-67,1.17774379065426e-66,1.51371414815572e-06,2.68854691803002e-67,225451497817094,3.31446474066449e+144,9.53726838920993e+210,2.77068534103649e+253,3.90406297349329e+299,3.2419813878844e-67,8.58387713115661e-67,43,1000
1.90399965490784e-66,2.51868949214033e-33,1.35595443536954e-65,2.45674297818033e-66,2.94249293856175e-66,1.89700316687987e-66,3.06684072037283e-66,1.91809539189659e-66,5.10900763002262e-66,7.030968760088e-65,2.72086105626144e-66,3.16302046764691e-66,2.24785218531147e-05,3.82287408473175e-66,2.74121925239369e+21,7.76448106359395e+142,4.80033923292803e+213,3.0384713809624e+262,Inf,1.92202474402268e-66,1.96209099439053e-66,44,1000
1.35762443932408e-65,1.253379863773e-35,1.2094938083424e-65,2.08485353422705e-65,1.71922342175492e-65,2.39227151192571e-65,1.20407056075984e-65,1.95596472805105e-65,2.86614285364767e-65,1.7903870388777e-65,1.95953873830338e-65,9.07256413466192e-64,3.49970788968654e-19,1.31527157924679e-65,5.07674430252145e+25,7.16960311553516e+143,7.36611650482486e+189,2.61846385217104e+221,8.65985365566444e+284,1.27383560999066e-65,1.20507524298989e-65,45,1000
6.8009607117269e-63,1.59568455622143e-34,3.37846610630847e-65,3.50223412663185e-65,7.53741600755029e-65,3.92547260322228e-65,3.46366815494307e-65,2.56914572682052e-64,4.82365184938681e-65,3.57030080868857e-65,1.32509252773668e-64,4.61820945440468e-65,1.3676030101868e-05,6.31206713125438e-65,90595925.0524996,1.44066547853227e+161,1.29864549507195e+215,1.33099961708275e+238,3.3356994887278e+289,1.1380875149461e-63,3.5079871909904e-65,46,1000
6.04297636366675e-66,1.52967961841586e-45,1.47975765035104e-65,1.4416570460873e-65,5.86590724395104e-66,6.30145640278919e-66,5.78281859477272e-66,7.05233321484341e-66,7.69998111220885e-66,5.91342908166278e-66,6.98970487854205e-66,7.71520637543302e-66,8.74784089980147e-18,6.22511164623656e-66,6.37893789027365,2.02492694724327e+127,1.61680112443973e+185,5.94480932657906e+219,6.76487494091636e+264,5.80697966423077e-66,1.6290698430747e-65,47,1000
5.78503502024332e-66,6.31845974423969e-50,1.71486115213361e-66,1.28645067439197e-66,1.19340719663752e-66,1.22030535907776e-66,1.24367355983339e-66,1.48894135450112e-66,1.21284478773733e-66,1.25843651454547e-66,2.06519304411375e-66,1.83039200103576e-66,3.84420134480002e-25,2.35504227962275e-66,9876004976.24845,5.10822630724082e+133,3.35407615235547e+198,4.39417256572338e+235,1.87174022509412e+289,7.30559290377807e-66,1.1790691098276e-66,48,1000
8.66530394443662e-64,2.1359226043316e-42,1.6540652109026e-65,2.62450067121087e-65,1.30023278308146e-65,1.30412024805017e-65,2.21928785415177e-65,2.23745391942404e-65,5.70327292231869e-64,1.33363215251784e-65,1.2902327158321e-65,1.31730827432957e-65,1.25698593599237e-10,2.99961371060587e-65,8.97993911686371e+30,6.95762558992201e+123,4.37200090050693e+219,4.72981151088935e+242,5.00305191095493e+290,1.34356779752845e-65,1.311555354641e-65,49,1000
3.26570067059285e-67,4.67728156632825e-43,1.23646044785539e-66,9.41781498206514e-67,3.11544401588351e-67,3.67731720512955e-67,2.74772005836856e-67,3.1847067469765e-67,2.74231945516752e-67,5.24912994940351e-67,4.81661352429815e-67,2.98347557338149e-67,6.93449357519353e-18,2.77907315683246e-67,113235451063932,3.1638767516201e+142,1.13686955152325e+207,8.44171874559637e+243,2.10481607175785e+300,5.01396816930686e-67,2.81423104812175e-67,50,1000
2.87956553317355e-68,3.58729056986245e-48,3.75593150273413e-68,3.78971443259156e-68,3.22400780311892e-68,3.03995908485823e-68,2.88224481039873e-68,2.90398165093891e-68,2.8814077823057e-68,3.47505362886966e-68,3.10009477539715e-68,3.71692461680989e-68,5.21203699861448e-29,3.82186425254187e-68,1.0650656882975e+21,5.62382746669472e+128,4.60560411665169e+197,5.09271607853419e+242,2.1298898823115e+301,3.64195034030875e-68,3.49811806811158e-68,51,1000
5.1495787900786e-65,4.3064494541826e-43,1.85609275599259e-64,1.03739132852176e-64,7.11040753453955e-65,1.1098344639058e-64,5.43513525454442e-65,8.2210818126451e-65,7.66703198803591e-65,4.07988566793959e-65,1.84348197663948e-64,8.39564908984966e-65,3.82382833930218e-22,4.25259444655152e-65,95291627114234.4,8.54313198768546e+134,1.14179383937591e+202,7.28833298983937e+229,8.72146762549197e+295,5.51936434837397e-65,7.69655357680686e-65,52,1000
8.24504550842037e-67,2.95362097028602e-45,7.67744623547835e-67,7.50147466489758e-67,7.5949531431059e-67,1.440766395269e-66,7.71465051547495e-67,1.56569802384432e-65,7.89995666212276e-67,7.76147534980403e-67,1.51635356304457e-66,3.84207560951641e-66,2.93239418279179e-15,8.46579968426916e-67,1.1565461695902e+19,3.39509403962604e+148,1.78631239911457e+224,2.67115959849934e+251,4.40287277986818e+303,1.33470993640785e-66,1.54986517445213e-66,53,1000
4.36904298466211e-65,3.45700689069685e-46,2.3913364077357e-65,5.44315538918099e-65,3.77907228441897e-65,2.83351267410178e-65,3.07123261437496e-65,5.25361145800934e-65,2.38188221119821e-64,2.5959687433313e-65,3.180663807757e-65,7.08183692626371e-65,0.549041062893632,4.98972080317531e-65,1.0953641037606e+22,1.45668742790918e+145,1.08768208998791e+209,6.50558971552486e+242,5.03782731627307e+294,4.17459741981505e-65,4.95741280838996e-65,54,1000
7.53041688715707e-66,4.96102305677695e-44,8.10421737915216e-66,7.62998601007044e-66,1.44539486041404e-65,8.98780427243358e-66,8.6428514127826e-66,1.79308413297664e-64,7.7474389342166e-66,1.03080821307724e-65,9.50747577558434e-66,9.44094545411352e-66,4.19171423257909e-18,8.23087389728948e-66,4882529335655.54,8.04785266425219e+133,2.43664604627385e+184,1.02690475634839e+211,2.52431235983953e+281,7.51373961921504e-66,2.99977018588512e-65,55,1000
1.53022772901881e-64,8.52497964776655e-33,3.51692575669252e-64,1.15512387803355e-64,1.11243643131056e-64,1.3602059629937e-64,2.1709123643379e-63,1.05793802774255e-64,3.76987807477275e-64,1.08278516077826e-64,4.13317020648356e-64,1.34426648917258e-64,1.46419715157024e-14,3.35566060067299e-64,9732557934860.81,1.20808911409513e+122,3.50359055540099e+199,1.9462450111721e+232,1.05895076405178e+284,1.49275797597026e-64,6.3284631416645e-64,56,1000
8.25029660050034e-65,6.51030556339848e-41,1.77401149192505e-64,5.53309949850093e-65,8.85329099861387e-65,4.52827262915272e-65,3.9404950200484e-65,4.35868794840447e-65,3.87956015108689e-65,3.80224892412431e-64,4.1151650732864e-65,3.75169571424513e-64,3.22161882622073e-15,1.15999699692574e-64,7.97251520455361e+24,2.77429683922977e+127,2.4137029697673e+214,2.32315297109826e+254,1.14343957991865e+301,5.80878893009185e-65,1.32466499260379e-64,57,1000
4.12377851808032e-63,1.94362624394177e-41,2.38080026039552e-65,1.58269004785152e-65,1.47001483622433e-65,1.30620030186045e-65,2.42798173604734e-65,1.16031589011959e-65,1.836912120049e-64,1.49110302257784e-65,1.15397550854221e-65,9.80255305955297e-65,5.80518598060567e-09,2.60626710274844e-65,1.15180874298333e+23,1.83164010429628e+143,2.29305686482476e+207,9.48613140584401e+251,1.77219908443533e+308,1.41930041531221e-65,1.21932111085422e-65,58,1000
1.98677312425232e-67,9.15083453440285e-51,2.07265988039494e-67,5.17628506481389e-67,3.00881223869834e-67,3.72840678881457e-67,1.97527630570374e-67,1.85646617562689e-67,1.82814966101628e-67,2.57613291067485e-67,1.89620577463997e-67,2.36921757921259e-67,2.01552518312838e-07,1.0041665991159e-66,1.2735352756814e+26,2.66396403312712e+146,4.34710094913249e+208,3.92271144906807e+240,6.06098580264461e+300,5.04051731188021e-67,2.17537238261641e-67,59,1000
